txn_id,account_id,txn_date,txn_amount,running_total_txn_amount
SYNTHETIC_TXN_025044,SYNTHETIC_ACCT_1843,2024-06-13,9300.15,77342.78999999998
SYNTHETIC_TXN_025045,SYNTHETIC_ACCT_0528,2023-08-22,2706.14,35526.47
SYNTHETIC_TXN_025046,SYNTHETIC_ACCT_1338,2023-04-30,8062.66,31334.78
SYNTHETIC_TXN_025047,SYNTHETIC_ACCT_0590,2024-08-19,9463.82,135061.68999999997
SYNTHETIC_TXN_025048,SYNTHETIC_ACCT_1959,2023-02-20,2199.11,26910.809999999998
SYNTHETIC_TXN_025049,SYNTHETIC_ACCT_0153,2024-03-07,288.25,72052.90999999999
SYNTHETIC_TXN_025050,SYNTHETIC_ACCT_0697,2023-05-07,4739.03,29702.82
SYNTHETIC_TXN_025051,SYNTHETIC_ACCT_1744,2024-08-08,8724.47,128784.51000000001
SYNTHETIC_TXN_025052,SYNTHETIC_ACCT_1358,2023-08-15,8806.13,64991.270000000004
SYNTHETIC_TXN_025053,SYNTHETIC_ACCT_1843,2023-05-25,8077.3,19203.48
SYNTHETIC_TXN_025054,SYNTHETIC_ACCT_0755,2023-11-28,1487.4,53232.26
SYNTHETIC_TXN_025055,SYNTHETIC_ACCT_0429,2023-05-08,5999.19,33155.77
SYNTHETIC_TXN_025056,SYNTHETIC_ACCT_0490,2023-06-25,6958.17,35286.579999999994
SYNTHETIC_TXN_025057,SYNTHETIC_ACCT_1533,2024-08-06,4127.61,72223.73
SYNTHETIC_TXN_025058,SYNTHETIC_ACCT_0979,2023-08-09,7413.03,45722.67
SYNTHETIC_TXN_025059,SYNTHETIC_ACCT_0390,2023-07-24,2640.33,36228.380000000005
SYNTHETIC_TXN_025060,SYNTHETIC_ACCT_0212,2024-12-31,5333.32,155257.96000000002
SYNTHETIC_TXN_025061,SYNTHETIC_ACCT_0765,2024-05-21,9601.26,44266.36
SYNTHETIC_TXN_025062,SYNTHETIC_ACCT_1741,2023-04-10,136.76,6938.71
SYNTHETIC_TXN_025063,SYNTHETIC_ACCT_0484,2024-09-09,2653.27,143844.09
SYNTHETIC_TXN_025064,SYNTHETIC_ACCT_1831,2024-04-15,1739.37,85987.01000000001
SYNTHETIC_TXN_025065,SYNTHETIC_ACCT_0870,2023-04-20,5415.93,30269.24
SYNTHETIC_TXN_025066,SYNTHETIC_ACCT_1829,2024-05-03,7796.88,118979.25000000003
SYNTHETIC_TXN_025067,SYNTHETIC_ACCT_0617,2023-09-12,887.25,25002.96
SYNTHETIC_TXN_025068,SYNTHETIC_ACCT_1757,2024-02-23,9033.06,98298.18000000002
SYNTHETIC_TXN_025069,SYNTHETIC_ACCT_0325,2024-10-30,460.11,62216.29
SYNTHETIC_TXN_025070,SYNTHETIC_ACCT_0481,2023-07-11,2174.97,38390.83
SYNTHETIC_TXN_025071,SYNTHETIC_ACCT_1912,2024-07-19,9203.93,85385.32
SYNTHETIC_TXN_025072,SYNTHETIC_ACCT_0636,2024-03-16,1481.7,59223.399999999994
SYNTHETIC_TXN_025073,SYNTHETIC_ACCT_0634,2024-10-08,9340.89,107248.67
SYNTHETIC_TXN_025074,SYNTHETIC_ACCT_1339,2023-04-03,9730.48,12867.849999999999
SYNTHETIC_TXN_025075,SYNTHETIC_ACCT_0654,2023-12-26,1055.69,53695.78999999999
SYNTHETIC_TXN_025076,SYNTHETIC_ACCT_1349,2023-01-30,2248.84,2248.84
SYNTHETIC_TXN_025077,SYNTHETIC_ACCT_1038,2023-04-15,8852.7,21040.7
SYNTHETIC_TXN_025078,SYNTHETIC_ACCT_1743,2023-06-03,1719.95,32999.58
SYNTHETIC_TXN_025079,SYNTHETIC_ACCT_0426,2024-09-23,2550.24,145682.53999999998
SYNTHETIC_TXN_025080,SYNTHETIC_ACCT_1279,2023-12-09,3216.12,38238.05
SYNTHETIC_TXN_025081,SYNTHETIC_ACCT_0699,2024-09-13,1072.24,120162.78000000001
SYNTHETIC_TXN_025082,SYNTHETIC_ACCT_0739,2024-06-14,4330.79,102243.56
SYNTHETIC_TXN_025083,SYNTHETIC_ACCT_0188,2024-06-08,3049.67,81076.48
SYNTHETIC_TXN_025084,SYNTHETIC_ACCT_0611,2024-09-22,338.61,108160.39000000001
SYNTHETIC_TXN_025085,SYNTHETIC_ACCT_1347,2023-11-04,3804.62,70179.98
SYNTHETIC_TXN_025086,SYNTHETIC_ACCT_1174,2023-02-12,6852.56,8202.83
SYNTHETIC_TXN_025087,SYNTHETIC_ACCT_0963,2024-03-01,8274.39,62545.38999999999
SYNTHETIC_TXN_025088,SYNTHETIC_ACCT_0179,2023-07-31,3989.0,33083.03
SYNTHETIC_TXN_025089,SYNTHETIC_ACCT_1101,2023-01-04,1941.85,1941.85
SYNTHETIC_TXN_025090,SYNTHETIC_ACCT_1509,2023-10-06,645.0,43595.46
SYNTHETIC_TXN_025091,SYNTHETIC_ACCT_1859,2024-02-07,6788.43,57868.05000000001
SYNTHETIC_TXN_025092,SYNTHETIC_ACCT_1598,2024-04-02,5030.22,117403.81
SYNTHETIC_TXN_025093,SYNTHETIC_ACCT_0402,2024-04-13,3145.94,68203.12000000001
SYNTHETIC_TXN_025094,SYNTHETIC_ACCT_0273,2024-09-30,8251.14,117292.77
SYNTHETIC_TXN_025095,SYNTHETIC_ACCT_0502,2024-08-30,1058.06,122467.28000000001
SYNTHETIC_TXN_025096,SYNTHETIC_ACCT_1053,2024-08-11,4579.88,154374.47999999998
SYNTHETIC_TXN_025097,SYNTHETIC_ACCT_1514,2024-06-27,6767.43,99539.31999999998
SYNTHETIC_TXN_025098,SYNTHETIC_ACCT_0438,2023-11-07,7191.86,100623.51
SYNTHETIC_TXN_025099,SYNTHETIC_ACCT_0152,2024-11-13,1345.69,114164.21
SYNTHETIC_TXN_025100,SYNTHETIC_ACCT_0597,2023-07-29,7030.22,63132.15
SYNTHETIC_TXN_025101,SYNTHETIC_ACCT_0296,2023-06-01,2604.41,37268.62000000001
SYNTHETIC_TXN_025102,SYNTHETIC_ACCT_0839,2024-12-20,1511.4,114491.43999999999
SYNTHETIC_TXN_025103,SYNTHETIC_ACCT_0059,2024-07-19,9392.86,75913.76
SYNTHETIC_TXN_025104,SYNTHETIC_ACCT_0636,2024-08-11,3085.77,90750.48
SYNTHETIC_TXN_025105,SYNTHETIC_ACCT_1477,2024-08-25,4167.0,165879.12000000002
SYNTHETIC_TXN_025106,SYNTHETIC_ACCT_1106,2023-11-07,1393.45,28861.590000000004
SYNTHETIC_TXN_025107,SYNTHETIC_ACCT_1605,2024-05-02,5452.6,65816.97
SYNTHETIC_TXN_025108,SYNTHETIC_ACCT_0169,2024-11-27,5290.58,139682.78999999998
SYNTHETIC_TXN_025109,SYNTHETIC_ACCT_0371,2024-08-20,7485.53,97251.34999999999
SYNTHETIC_TXN_025110,SYNTHETIC_ACCT_0149,2024-07-12,7287.32,60193.93
SYNTHETIC_TXN_025111,SYNTHETIC_ACCT_1758,2024-12-03,1456.79,135777.07
SYNTHETIC_TXN_025112,SYNTHETIC_ACCT_0576,2024-04-17,7897.72,82521.0
SYNTHETIC_TXN_025113,SYNTHETIC_ACCT_0291,2023-03-18,222.98,16795.19
SYNTHETIC_TXN_025114,SYNTHETIC_ACCT_1273,2024-02-16,1264.98,53317.21000000001
SYNTHETIC_TXN_025115,SYNTHETIC_ACCT_0291,2024-02-09,8259.3,89017.59
SYNTHETIC_TXN_025116,SYNTHETIC_ACCT_1904,2023-07-28,5838.89,60704.590000000004
SYNTHETIC_TXN_025117,SYNTHETIC_ACCT_0228,2024-07-26,2427.12,103562.8
SYNTHETIC_TXN_025118,SYNTHETIC_ACCT_0275,2023-06-08,2249.18,51990.37
SYNTHETIC_TXN_025119,SYNTHETIC_ACCT_0166,2023-06-30,6318.59,37126.23
SYNTHETIC_TXN_025120,SYNTHETIC_ACCT_1822,2023-04-04,860.95,19461.41
SYNTHETIC_TXN_025121,SYNTHETIC_ACCT_0522,2023-04-25,2219.67,17873.64
SYNTHETIC_TXN_025122,SYNTHETIC_ACCT_1089,2023-02-25,6037.89,6037.89
SYNTHETIC_TXN_025123,SYNTHETIC_ACCT_1336,2023-05-21,2137.33,33234.56
SYNTHETIC_TXN_025124,SYNTHETIC_ACCT_0117,2023-11-06,2578.28,23523.46
SYNTHETIC_TXN_025125,SYNTHETIC_ACCT_0327,2023-09-17,9729.86,53173.37
SYNTHETIC_TXN_025126,SYNTHETIC_ACCT_1347,2024-09-10,1250.76,148864.34
SYNTHETIC_TXN_025127,SYNTHETIC_ACCT_1728,2023-04-20,8015.88,38574.579999999994
SYNTHETIC_TXN_025128,SYNTHETIC_ACCT_1816,2023-08-15,3788.65,54093.02
SYNTHETIC_TXN_025129,SYNTHETIC_ACCT_1381,2023-09-22,6327.78,33427.91
SYNTHETIC_TXN_025130,SYNTHETIC_ACCT_0930,2023-07-13,3474.47,43679.380000000005
SYNTHETIC_TXN_025131,SYNTHETIC_ACCT_0430,2023-05-11,6816.8,28005.079999999998
SYNTHETIC_TXN_025132,SYNTHETIC_ACCT_1281,2023-11-05,4261.3,61680.8
SYNTHETIC_TXN_025133,SYNTHETIC_ACCT_0769,2023-10-12,5999.5,39264.48
SYNTHETIC_TXN_025134,SYNTHETIC_ACCT_0343,2023-09-20,4228.72,33767.11
SYNTHETIC_TXN_025135,SYNTHETIC_ACCT_0896,2024-11-11,8661.71,172354.0
SYNTHETIC_TXN_025136,SYNTHETIC_ACCT_0025,2024-01-10,6792.41,61393.78999999999
SYNTHETIC_TXN_025137,SYNTHETIC_ACCT_1006,2024-11-26,1114.94,132204.66999999998
SYNTHETIC_TXN_025138,SYNTHETIC_ACCT_1259,2024-12-20,7006.35,184814.78
SYNTHETIC_TXN_025139,SYNTHETIC_ACCT_0894,2024-11-18,767.44,119726.93
SYNTHETIC_TXN_025140,SYNTHETIC_ACCT_0390,2023-01-25,1506.48,5888.48
SYNTHETIC_TXN_025141,SYNTHETIC_ACCT_0145,2023-04-18,1008.48,28538.659999999996
SYNTHETIC_TXN_025142,SYNTHETIC_ACCT_1728,2024-05-14,2462.97,138773.18
SYNTHETIC_TXN_025143,SYNTHETIC_ACCT_1187,2023-03-22,8132.62,30006.549999999996
SYNTHETIC_TXN_025144,SYNTHETIC_ACCT_0345,2024-09-07,3639.98,125536.54999999999
SYNTHETIC_TXN_025145,SYNTHETIC_ACCT_1345,2024-04-19,1488.61,83866.05
SYNTHETIC_TXN_025146,SYNTHETIC_ACCT_0363,2024-01-21,8465.38,67923.84000000001
SYNTHETIC_TXN_025147,SYNTHETIC_ACCT_0013,2024-08-07,9387.83,92462.01000000001
SYNTHETIC_TXN_025148,SYNTHETIC_ACCT_1659,2023-07-27,3494.52,80086.53000000001
SYNTHETIC_TXN_025149,SYNTHETIC_ACCT_1040,2024-12-10,4136.2,111099.84999999999
SYNTHETIC_TXN_025150,SYNTHETIC_ACCT_0419,2024-11-27,9499.4,89349.32999999999
SYNTHETIC_TXN_025151,SYNTHETIC_ACCT_1816,2023-05-07,6522.41,25142.95
SYNTHETIC_TXN_025152,SYNTHETIC_ACCT_1635,2024-03-18,9096.45,65806.91
SYNTHETIC_TXN_025153,SYNTHETIC_ACCT_0467,2023-06-03,5386.8,28748.059999999998
SYNTHETIC_TXN_025154,SYNTHETIC_ACCT_0779,2024-08-26,7071.08,116229.86
SYNTHETIC_TXN_025155,SYNTHETIC_ACCT_1110,2024-09-05,8398.55,130256.65999999999
SYNTHETIC_TXN_025156,SYNTHETIC_ACCT_0733,2023-05-16,6493.28,30542.86
SYNTHETIC_TXN_025157,SYNTHETIC_ACCT_1423,2024-12-26,3271.42,92709.79
SYNTHETIC_TXN_025158,SYNTHETIC_ACCT_0215,2024-11-27,8371.72,127681.38
SYNTHETIC_TXN_025159,SYNTHETIC_ACCT_0306,2023-02-05,7785.81,7785.81
SYNTHETIC_TXN_025160,SYNTHETIC_ACCT_0875,2024-05-04,4645.54,74783.59999999999
SYNTHETIC_TXN_025161,SYNTHETIC_ACCT_0876,2023-09-19,8320.81,57572.439999999995
SYNTHETIC_TXN_025162,SYNTHETIC_ACCT_1075,2024-12-09,2009.3,164641.92999999996
SYNTHETIC_TXN_025163,SYNTHETIC_ACCT_1643,2024-06-04,5324.97,76836.71
SYNTHETIC_TXN_025164,SYNTHETIC_ACCT_1993,2023-09-02,1188.96,27658.219999999998
SYNTHETIC_TXN_025165,SYNTHETIC_ACCT_1867,2023-03-19,7712.3,33579.75
SYNTHETIC_TXN_025166,SYNTHETIC_ACCT_1942,2024-08-09,1548.4,103651.67000000001
SYNTHETIC_TXN_025167,SYNTHETIC_ACCT_0709,2023-06-22,19.59,36024.020000000004
SYNTHETIC_TXN_025168,SYNTHETIC_ACCT_1554,2024-08-27,479.64,126249.89999999998
SYNTHETIC_TXN_025169,SYNTHETIC_ACCT_1731,2023-06-06,1865.62,40136.72
SYNTHETIC_TXN_025170,SYNTHETIC_ACCT_0482,2024-07-23,2663.53,81005.26000000001
SYNTHETIC_TXN_025171,SYNTHETIC_ACCT_1060,2023-01-07,5001.69,5001.69
SYNTHETIC_TXN_025172,SYNTHETIC_ACCT_1582,2023-03-17,1477.44,18211.429999999997
SYNTHETIC_TXN_025173,SYNTHETIC_ACCT_1101,2023-08-16,619.2,60365.37
SYNTHETIC_TXN_025174,SYNTHETIC_ACCT_1608,2024-11-16,9114.93,113772.75000000003
SYNTHETIC_TXN_025175,SYNTHETIC_ACCT_0816,2023-03-11,4132.98,27890.73
SYNTHETIC_TXN_025176,SYNTHETIC_ACCT_1143,2023-01-22,1991.35,8261.51
SYNTHETIC_TXN_025177,SYNTHETIC_ACCT_0113,2024-11-06,9958.14,102297.51
SYNTHETIC_TXN_025178,SYNTHETIC_ACCT_1260,2024-11-21,4141.66,185840.9
SYNTHETIC_TXN_025179,SYNTHETIC_ACCT_0825,2023-04-16,9004.1,19536.800000000003
SYNTHETIC_TXN_025180,SYNTHETIC_ACCT_0451,2023-10-23,372.48,54305.37
SYNTHETIC_TXN_025181,SYNTHETIC_ACCT_1361,2024-12-04,1366.31,167495.19
SYNTHETIC_TXN_025182,SYNTHETIC_ACCT_1013,2023-12-09,4881.29,82331.05999999998
SYNTHETIC_TXN_025183,SYNTHETIC_ACCT_0509,2023-07-17,2435.62,12979.73
SYNTHETIC_TXN_025184,SYNTHETIC_ACCT_0935,2023-09-28,7683.88,59445.52999999999
SYNTHETIC_TXN_025185,SYNTHETIC_ACCT_1346,2024-08-02,7618.38,99900.59
SYNTHETIC_TXN_025186,SYNTHETIC_ACCT_1847,2023-06-30,4458.69,35598.600000000006
SYNTHETIC_TXN_025187,SYNTHETIC_ACCT_1068,2023-01-21,9138.14,9138.14
SYNTHETIC_TXN_025188,SYNTHETIC_ACCT_0978,2024-01-24,6714.3,119049.77999999998
SYNTHETIC_TXN_025189,SYNTHETIC_ACCT_1952,2024-08-28,8610.19,118996.46000000002
SYNTHETIC_TXN_025190,SYNTHETIC_ACCT_0682,2023-02-27,2101.87,7784.14
SYNTHETIC_TXN_025191,SYNTHETIC_ACCT_1362,2024-02-08,3314.3,76327.07999999999
SYNTHETIC_TXN_025192,SYNTHETIC_ACCT_0312,2024-05-13,4395.53,57358.2
SYNTHETIC_TXN_025193,SYNTHETIC_ACCT_1188,2024-05-21,6852.97,105291.04999999999
SYNTHETIC_TXN_025194,SYNTHETIC_ACCT_1600,2024-12-26,6294.04,86020.27
SYNTHETIC_TXN_025195,SYNTHETIC_ACCT_0249,2024-01-28,3963.84,60847.71999999999
SYNTHETIC_TXN_025196,SYNTHETIC_ACCT_0831,2024-09-12,3010.66,115775.31000000001
SYNTHETIC_TXN_025197,SYNTHETIC_ACCT_0090,2024-07-30,6942.87,103081.24999999997
SYNTHETIC_TXN_025198,SYNTHETIC_ACCT_1279,2024-12-24,5143.58,91551.57
SYNTHETIC_TXN_025199,SYNTHETIC_ACCT_0491,2024-03-20,7727.44,68833.48999999999
SYNTHETIC_TXN_025200,SYNTHETIC_ACCT_0187,2023-02-14,29.87,8398.730000000001
SYNTHETIC_TXN_025201,SYNTHETIC_ACCT_0570,2024-05-02,2489.93,105094.67999999998
SYNTHETIC_TXN_025202,SYNTHETIC_ACCT_1399,2024-11-10,6917.82,91087.79999999999
SYNTHETIC_TXN_025203,SYNTHETIC_ACCT_0778,2023-08-06,431.23,33318.0
SYNTHETIC_TXN_025204,SYNTHETIC_ACCT_0547,2023-01-23,9859.6,9859.6
SYNTHETIC_TXN_025205,SYNTHETIC_ACCT_0115,2024-03-04,3602.33,61647.59
SYNTHETIC_TXN_025206,SYNTHETIC_ACCT_0852,2024-08-17,4180.53,98388.79000000001
SYNTHETIC_TXN_025207,SYNTHETIC_ACCT_0709,2023-07-02,5292.77,41316.79000000001
SYNTHETIC_TXN_025208,SYNTHETIC_ACCT_0513,2024-10-27,8869.7,117045.68000000001
SYNTHETIC_TXN_025209,SYNTHETIC_ACCT_1524,2023-05-03,3706.11,20943.760000000002
SYNTHETIC_TXN_025210,SYNTHETIC_ACCT_1516,2023-10-14,9269.63,60741.45
SYNTHETIC_TXN_025211,SYNTHETIC_ACCT_0854,2024-11-29,6486.68,121976.43000000002
SYNTHETIC_TXN_025212,SYNTHETIC_ACCT_1468,2024-03-20,6014.4,100019.26999999999
SYNTHETIC_TXN_025213,SYNTHETIC_ACCT_0086,2023-12-02,8407.62,88846.79
SYNTHETIC_TXN_025214,SYNTHETIC_ACCT_1757,2024-07-03,3646.88,133712.96000000002
SYNTHETIC_TXN_025215,SYNTHETIC_ACCT_0262,2024-10-09,7862.77,108825.40000000001
SYNTHETIC_TXN_025216,SYNTHETIC_ACCT_0728,2024-01-27,3739.65,87689.28
SYNTHETIC_TXN_025217,SYNTHETIC_ACCT_1735,2024-03-25,2001.34,72545.93
SYNTHETIC_TXN_025218,SYNTHETIC_ACCT_1428,2024-08-20,7717.94,107984.36
SYNTHETIC_TXN_025219,SYNTHETIC_ACCT_0168,2023-11-03,8975.13,66181.48000000001
SYNTHETIC_TXN_025220,SYNTHETIC_ACCT_1069,2024-02-18,880.08,82359.89000000001
SYNTHETIC_TXN_025221,SYNTHETIC_ACCT_0519,2024-04-14,243.12,71387.68
SYNTHETIC_TXN_025222,SYNTHETIC_ACCT_1850,2024-08-28,3465.83,93641.25
SYNTHETIC_TXN_025223,SYNTHETIC_ACCT_1743,2023-02-25,5615.71,7875.92
SYNTHETIC_TXN_025224,SYNTHETIC_ACCT_1254,2023-05-15,9065.18,33155.12
SYNTHETIC_TXN_025225,SYNTHETIC_ACCT_1265,2024-08-08,3371.04,112681.10999999999
SYNTHETIC_TXN_025226,SYNTHETIC_ACCT_1431,2024-02-20,4238.86,63523.21
SYNTHETIC_TXN_025227,SYNTHETIC_ACCT_0469,2024-06-27,268.03,116052.1
SYNTHETIC_TXN_025228,SYNTHETIC_ACCT_0005,2024-09-07,6590.74,136514.19999999995
SYNTHETIC_TXN_025229,SYNTHETIC_ACCT_1926,2023-02-26,7627.54,32487.8
SYNTHETIC_TXN_025230,SYNTHETIC_ACCT_1071,2023-10-05,4337.71,60077.86
SYNTHETIC_TXN_025231,SYNTHETIC_ACCT_1020,2024-11-25,7432.21,114949.78000000001
SYNTHETIC_TXN_025232,SYNTHETIC_ACCT_0005,2024-08-11,1775.89,126219.77999999997
SYNTHETIC_TXN_025233,SYNTHETIC_ACCT_1258,2024-01-01,4475.56,38210.009999999995
SYNTHETIC_TXN_025234,SYNTHETIC_ACCT_0907,2024-06-20,9025.97,96265.04999999999
SYNTHETIC_TXN_025235,SYNTHETIC_ACCT_0049,2023-03-10,1636.6,2276.25
SYNTHETIC_TXN_025236,SYNTHETIC_ACCT_0488,2024-09-19,6689.84,123267.44
SYNTHETIC_TXN_025237,SYNTHETIC_ACCT_1586,2024-10-25,1145.55,111365.78999999998
SYNTHETIC_TXN_025238,SYNTHETIC_ACCT_1137,2024-05-16,6161.9,84815.62999999999
SYNTHETIC_TXN_025239,SYNTHETIC_ACCT_0629,2024-05-18,9113.3,73867.48
SYNTHETIC_TXN_025240,SYNTHETIC_ACCT_0069,2024-12-14,4158.6,147312.4
SYNTHETIC_TXN_025241,SYNTHETIC_ACCT_0557,2024-10-29,1002.93,93766.15999999999
SYNTHETIC_TXN_025242,SYNTHETIC_ACCT_1226,2023-01-07,6006.53,11756.59
SYNTHETIC_TXN_025243,SYNTHETIC_ACCT_0205,2024-11-13,923.66,97376.38999999998
SYNTHETIC_TXN_025244,SYNTHETIC_ACCT_1124,2023-10-18,5322.15,56465.33
SYNTHETIC_TXN_025245,SYNTHETIC_ACCT_1114,2024-03-11,968.38,58506.520000000004
SYNTHETIC_TXN_025246,SYNTHETIC_ACCT_1407,2024-10-07,3185.49,57636.149999999994
SYNTHETIC_TXN_025247,SYNTHETIC_ACCT_0128,2023-09-07,5074.63,34922.53
SYNTHETIC_TXN_025248,SYNTHETIC_ACCT_1399,2024-06-15,4781.83,48569.950000000004
SYNTHETIC_TXN_025249,SYNTHETIC_ACCT_1294,2024-02-15,6879.34,79891.56999999999
SYNTHETIC_TXN_025250,SYNTHETIC_ACCT_0747,2023-11-02,5667.79,51185.52
SYNTHETIC_TXN_025251,SYNTHETIC_ACCT_0562,2023-09-14,7413.52,64496.369999999995
SYNTHETIC_TXN_025252,SYNTHETIC_ACCT_0715,2024-11-27,8951.76,115369.80999999997
SYNTHETIC_TXN_025253,SYNTHETIC_ACCT_0875,2024-06-01,8602.46,83386.06
SYNTHETIC_TXN_025254,SYNTHETIC_ACCT_0276,2023-06-16,5286.83,25057.68
SYNTHETIC_TXN_025255,SYNTHETIC_ACCT_1604,2023-01-27,1815.6,9046.23
SYNTHETIC_TXN_025256,SYNTHETIC_ACCT_0020,2024-04-03,6005.06,44155.78
SYNTHETIC_TXN_025257,SYNTHETIC_ACCT_0736,2024-06-13,8000.26,61651.560000000005
SYNTHETIC_TXN_025258,SYNTHETIC_ACCT_0629,2024-07-03,7681.93,112364.09999999998
SYNTHETIC_TXN_025259,SYNTHETIC_ACCT_0171,2023-06-15,1524.81,32937.59
SYNTHETIC_TXN_025260,SYNTHETIC_ACCT_0104,2023-12-09,1632.13,36486.81
SYNTHETIC_TXN_025261,SYNTHETIC_ACCT_1550,2024-07-30,1064.66,138573.68000000005
SYNTHETIC_TXN_025262,SYNTHETIC_ACCT_1582,2024-10-17,315.25,151552.50999999998
SYNTHETIC_TXN_025263,SYNTHETIC_ACCT_1549,2024-04-26,7376.74,83246.56
SYNTHETIC_TXN_025264,SYNTHETIC_ACCT_0817,2024-12-04,3858.19,69780.33
SYNTHETIC_TXN_025265,SYNTHETIC_ACCT_1112,2024-05-23,272.62,140664.4
SYNTHETIC_TXN_025266,SYNTHETIC_ACCT_0416,2023-08-08,2437.7,22834.53
SYNTHETIC_TXN_025267,SYNTHETIC_ACCT_1194,2024-08-08,9532.26,147503.78
SYNTHETIC_TXN_025268,SYNTHETIC_ACCT_0739,2023-10-18,7100.4,57044.26
SYNTHETIC_TXN_025269,SYNTHETIC_ACCT_1738,2023-09-25,7444.35,46081.47
SYNTHETIC_TXN_025270,SYNTHETIC_ACCT_0875,2024-08-12,7999.53,104683.0
SYNTHETIC_TXN_025271,SYNTHETIC_ACCT_1740,2023-03-27,3092.6,17300.809999999998
SYNTHETIC_TXN_025272,SYNTHETIC_ACCT_1868,2024-12-30,135.33,135610.11000000002
SYNTHETIC_TXN_025273,SYNTHETIC_ACCT_1993,2023-05-06,9165.02,9681.99
SYNTHETIC_TXN_025274,SYNTHETIC_ACCT_1215,2024-05-05,5466.41,82309.95
SYNTHETIC_TXN_025275,SYNTHETIC_ACCT_1309,2024-12-03,8645.42,128591.51000000001
SYNTHETIC_TXN_025276,SYNTHETIC_ACCT_1153,2023-02-28,4028.58,22249.08
SYNTHETIC_TXN_025277,SYNTHETIC_ACCT_1464,2024-02-23,9411.46,99435.48999999999
SYNTHETIC_TXN_025278,SYNTHETIC_ACCT_0606,2023-08-01,5130.99,63019.15
SYNTHETIC_TXN_025279,SYNTHETIC_ACCT_0149,2024-07-24,7172.73,73844.11
SYNTHETIC_TXN_025280,SYNTHETIC_ACCT_1564,2023-03-27,8300.0,29007.91
SYNTHETIC_TXN_025281,SYNTHETIC_ACCT_1986,2024-02-11,7976.9,102448.92
SYNTHETIC_TXN_025282,SYNTHETIC_ACCT_1887,2024-08-26,2892.43,119889.05
SYNTHETIC_TXN_025283,SYNTHETIC_ACCT_1286,2024-12-17,4190.27,162785.06
SYNTHETIC_TXN_025284,SYNTHETIC_ACCT_1339,2024-07-13,9065.54,89688.23000000001
SYNTHETIC_TXN_025285,SYNTHETIC_ACCT_0173,2024-02-19,6971.3,63783.76000000002
SYNTHETIC_TXN_025286,SYNTHETIC_ACCT_1325,2023-06-09,3384.62,45030.490000000005
SYNTHETIC_TXN_025287,SYNTHETIC_ACCT_0544,2023-05-27,3294.3,30438.64
SYNTHETIC_TXN_025288,SYNTHETIC_ACCT_1319,2024-10-18,3585.25,131016.16999999998
SYNTHETIC_TXN_025289,SYNTHETIC_ACCT_1041,2024-10-03,9598.62,117549.25
SYNTHETIC_TXN_025290,SYNTHETIC_ACCT_0103,2023-01-28,2435.98,2435.98
SYNTHETIC_TXN_025291,SYNTHETIC_ACCT_1360,2023-11-11,5722.34,61400.26000000001
SYNTHETIC_TXN_025292,SYNTHETIC_ACCT_1428,2024-06-24,613.57,89450.38
SYNTHETIC_TXN_025293,SYNTHETIC_ACCT_0237,2024-04-08,9635.24,94353.72
SYNTHETIC_TXN_025294,SYNTHETIC_ACCT_1256,2024-01-31,8654.44,65952.75
SYNTHETIC_TXN_025295,SYNTHETIC_ACCT_0947,2024-11-15,4170.35,70189.26000000001
SYNTHETIC_TXN_025296,SYNTHETIC_ACCT_0410,2024-08-08,9418.89,129772.84999999999
SYNTHETIC_TXN_025297,SYNTHETIC_ACCT_1347,2024-10-25,7556.12,162622.50999999998
SYNTHETIC_TXN_025298,SYNTHETIC_ACCT_0845,2024-05-19,6060.21,105081.66
SYNTHETIC_TXN_025299,SYNTHETIC_ACCT_0740,2024-08-25,3874.12,125358.74000000002
SYNTHETIC_TXN_025300,SYNTHETIC_ACCT_0453,2023-11-22,5325.56,49157.61
SYNTHETIC_TXN_025301,SYNTHETIC_ACCT_0989,2023-02-09,1593.89,1593.89
SYNTHETIC_TXN_025302,SYNTHETIC_ACCT_1340,2023-12-30,5842.98,82861.14
SYNTHETIC_TXN_025303,SYNTHETIC_ACCT_0910,2023-06-21,1196.47,41252.55
SYNTHETIC_TXN_025304,SYNTHETIC_ACCT_1179,2024-07-12,494.31,85395.07
SYNTHETIC_TXN_025305,SYNTHETIC_ACCT_0615,2024-07-27,9231.87,92316.80999999998
SYNTHETIC_TXN_025306,SYNTHETIC_ACCT_1900,2023-01-29,1536.7,6192.94
SYNTHETIC_TXN_025307,SYNTHETIC_ACCT_0521,2023-06-12,840.09,18059.97
SYNTHETIC_TXN_025308,SYNTHETIC_ACCT_1340,2023-10-28,2832.62,71059.0
SYNTHETIC_TXN_025309,SYNTHETIC_ACCT_0485,2023-06-17,8463.6,14317.4
SYNTHETIC_TXN_025310,SYNTHETIC_ACCT_0277,2023-02-04,7346.09,9018.05
SYNTHETIC_TXN_025311,SYNTHETIC_ACCT_1393,2024-08-23,8449.71,131496.16
SYNTHETIC_TXN_025312,SYNTHETIC_ACCT_0826,2023-03-15,3722.2,12897.98
SYNTHETIC_TXN_025313,SYNTHETIC_ACCT_0641,2023-09-24,1507.68,18224.27
SYNTHETIC_TXN_025314,SYNTHETIC_ACCT_0872,2023-06-19,2304.08,32780.270000000004
SYNTHETIC_TXN_025315,SYNTHETIC_ACCT_0705,2023-03-22,3702.63,12299.029999999999
