txn_id,account_id,txn_date,txn_amount,running_total_txn_amount
SYNTHETIC_TXN_003007,SYNTHETIC_ACCT_0081,2023-06-08,2490.78,5107.26
SYNTHETIC_TXN_003008,SYNTHETIC_ACCT_0099,2023-03-17,6549.5,10869.34
SYNTHETIC_TXN_003009,SYNTHETIC_ACCT_0392,2024-07-24,4247.25,41979.08
SYNTHETIC_TXN_003010,SYNTHETIC_ACCT_0095,2024-01-09,2097.51,26473.32
SYNTHETIC_TXN_003011,SYNTHETIC_ACCT_0409,2023-08-08,9481.51,15826.17
SYNTHETIC_TXN_003012,SYNTHETIC_ACCT_0231,2024-06-19,6786.07,16207.23
SYNTHETIC_TXN_003013,SYNTHETIC_ACCT_0344,2023-11-14,9799.48,10843.779999999999
SYNTHETIC_TXN_003014,SYNTHETIC_ACCT_0159,2023-04-28,1316.45,1316.45
SYNTHETIC_TXN_003015,SYNTHETIC_ACCT_0410,2024-03-31,654.48,21769.559999999998
SYNTHETIC_TXN_003016,SYNTHETIC_ACCT_0203,2024-01-28,838.07,27797.44
SYNTHETIC_TXN_003017,SYNTHETIC_ACCT_0158,2023-11-05,8160.04,32359.660000000003
SYNTHETIC_TXN_003018,SYNTHETIC_ACCT_0194,2024-10-11,9529.2,49778.259999999995
SYNTHETIC_TXN_003019,SYNTHETIC_ACCT_0221,2024-06-24,8149.18,80882.29000000001
SYNTHETIC_TXN_003020,SYNTHETIC_ACCT_0168,2024-10-06,1104.27,8125.539999999999
SYNTHETIC_TXN_003021,SYNTHETIC_ACCT_0242,2023-11-27,538.65,25261.78
SYNTHETIC_TXN_003022,SYNTHETIC_ACCT_0249,2023-06-10,1566.49,1566.49
SYNTHETIC_TXN_003023,SYNTHETIC_ACCT_0381,2024-02-02,1898.78,26650.059999999998
SYNTHETIC_TXN_003024,SYNTHETIC_ACCT_0043,2023-04-04,1465.1,10039.49
SYNTHETIC_TXN_003025,SYNTHETIC_ACCT_0295,2024-04-17,2274.36,39318.68
SYNTHETIC_TXN_003026,SYNTHETIC_ACCT_0260,2024-08-20,2017.65,33330.28
SYNTHETIC_TXN_003027,SYNTHETIC_ACCT_0295,2023-06-27,495.19,6316.49
SYNTHETIC_TXN_003028,SYNTHETIC_ACCT_0053,2023-02-21,9687.61,9687.61
SYNTHETIC_TXN_003029,SYNTHETIC_ACCT_0409,2024-03-01,6146.9,36375.1
SYNTHETIC_TXN_003030,SYNTHETIC_ACCT_0200,2024-01-25,5379.39,23845.949999999997
SYNTHETIC_TXN_003031,SYNTHETIC_ACCT_0500,2024-07-20,8312.21,14596.529999999999
SYNTHETIC_TXN_003032,SYNTHETIC_ACCT_0330,2024-09-06,2585.95,76951.03
SYNTHETIC_TXN_003033,SYNTHETIC_ACCT_0012,2023-03-19,9316.13,9316.13
SYNTHETIC_TXN_003034,SYNTHETIC_ACCT_0252,2024-12-12,8318.28,73629.97
SYNTHETIC_TXN_003035,SYNTHETIC_ACCT_0199,2024-05-02,1731.21,42837.58
SYNTHETIC_TXN_003036,SYNTHETIC_ACCT_0346,2023-02-20,7841.05,7841.05
SYNTHETIC_TXN_003037,SYNTHETIC_ACCT_0040,2024-03-02,4177.54,33553.63
SYNTHETIC_TXN_003038,SYNTHETIC_ACCT_0252,2024-01-18,8454.36,35827.79
SYNTHETIC_TXN_003039,SYNTHETIC_ACCT_0262,2024-04-08,8014.54,24807.4
SYNTHETIC_TXN_003040,SYNTHETIC_ACCT_0373,2024-06-02,3735.21,64401.729999999996
SYNTHETIC_TXN_003041,SYNTHETIC_ACCT_0182,2023-08-19,4589.02,17505.88
SYNTHETIC_TXN_003042,SYNTHETIC_ACCT_0413,2024-06-29,6614.47,45481.13
SYNTHETIC_TXN_003043,SYNTHETIC_ACCT_0311,2024-04-24,5404.94,34783.4
SYNTHETIC_TXN_003044,SYNTHETIC_ACCT_0147,2023-08-20,4119.81,38045.6
SYNTHETIC_TXN_003045,SYNTHETIC_ACCT_0351,2023-11-30,4673.94,15287.879999999997
SYNTHETIC_TXN_003046,SYNTHETIC_ACCT_0149,2024-06-22,3740.61,47656.33
SYNTHETIC_TXN_003047,SYNTHETIC_ACCT_0498,2024-10-25,3743.58,44115.020000000004
SYNTHETIC_TXN_003048,SYNTHETIC_ACCT_0242,2023-06-06,1016.23,10621.47
SYNTHETIC_TXN_003049,SYNTHETIC_ACCT_0405,2024-10-01,8987.49,22068.89
SYNTHETIC_TXN_003050,SYNTHETIC_ACCT_0160,2024-01-14,817.0,30644.95
SYNTHETIC_TXN_003051,SYNTHETIC_ACCT_0255,2024-07-15,295.67,62506.479999999996
SYNTHETIC_TXN_003052,SYNTHETIC_ACCT_0049,2023-03-09,252.78,252.78
SYNTHETIC_TXN_003053,SYNTHETIC_ACCT_0103,2023-01-13,9580.72,9580.72
SYNTHETIC_TXN_003054,SYNTHETIC_ACCT_0456,2024-07-29,4329.15,37781.26
SYNTHETIC_TXN_003055,SYNTHETIC_ACCT_0431,2024-04-13,7599.95,31566.43
SYNTHETIC_TXN_003056,SYNTHETIC_ACCT_0474,2023-09-22,1962.02,30739.48
SYNTHETIC_TXN_003057,SYNTHETIC_ACCT_0222,2023-12-29,1171.27,34653.64
SYNTHETIC_TXN_003058,SYNTHETIC_ACCT_0433,2023-12-19,4537.57,16362.499999999998
SYNTHETIC_TXN_003059,SYNTHETIC_ACCT_0203,2024-03-20,700.36,28497.8
SYNTHETIC_TXN_003060,SYNTHETIC_ACCT_0436,2024-02-14,2273.14,18621.85
SYNTHETIC_TXN_003061,SYNTHETIC_ACCT_0378,2023-02-05,9798.87,9798.87
SYNTHETIC_TXN_003062,SYNTHETIC_ACCT_0289,2023-04-20,1732.81,6915.93
SYNTHETIC_TXN_003063,SYNTHETIC_ACCT_0413,2023-11-15,1749.07,28915.879999999997
SYNTHETIC_TXN_003064,SYNTHETIC_ACCT_0096,2023-10-05,3204.46,19201.13
SYNTHETIC_TXN_003065,SYNTHETIC_ACCT_0492,2023-03-29,4980.76,23874.15
SYNTHETIC_TXN_003066,SYNTHETIC_ACCT_0162,2023-05-15,3016.71,9393.79
SYNTHETIC_TXN_003067,SYNTHETIC_ACCT_0445,2024-10-14,8918.44,54188.75
SYNTHETIC_TXN_003068,SYNTHETIC_ACCT_0250,2023-05-19,8612.59,13698.619999999999
SYNTHETIC_TXN_003069,SYNTHETIC_ACCT_0117,2024-09-10,7057.38,91197.12000000001
SYNTHETIC_TXN_003070,SYNTHETIC_ACCT_0172,2024-03-11,2014.41,59368.170000000006
SYNTHETIC_TXN_003071,SYNTHETIC_ACCT_0134,2023-11-24,1690.19,33189.7
SYNTHETIC_TXN_003072,SYNTHETIC_ACCT_0133,2023-11-17,5311.59,45874.14
SYNTHETIC_TXN_003073,SYNTHETIC_ACCT_0474,2023-03-16,134.96,17505.91
SYNTHETIC_TXN_003074,SYNTHETIC_ACCT_0214,2024-04-12,2652.29,52427.880000000005
SYNTHETIC_TXN_003075,SYNTHETIC_ACCT_0039,2023-12-15,9913.73,12102.0
SYNTHETIC_TXN_003076,SYNTHETIC_ACCT_0061,2023-02-27,2324.7,2324.7
SYNTHETIC_TXN_003077,SYNTHETIC_ACCT_0128,2024-09-05,2541.19,33417.57
SYNTHETIC_TXN_003078,SYNTHETIC_ACCT_0254,2024-10-09,8149.11,53268.52
SYNTHETIC_TXN_003079,SYNTHETIC_ACCT_0421,2023-10-12,6822.92,17433.08
SYNTHETIC_TXN_003080,SYNTHETIC_ACCT_0452,2024-08-15,1977.12,36324.75
SYNTHETIC_TXN_003081,SYNTHETIC_ACCT_0306,2023-02-05,9086.71,14982.0
SYNTHETIC_TXN_003082,SYNTHETIC_ACCT_0092,2023-01-14,8358.89,8358.89
SYNTHETIC_TXN_003083,SYNTHETIC_ACCT_0296,2023-03-16,6792.82,20055.06
SYNTHETIC_TXN_003084,SYNTHETIC_ACCT_0186,2023-12-20,2934.76,25355.510000000002
SYNTHETIC_TXN_003085,SYNTHETIC_ACCT_0479,2023-02-26,1353.74,7868.5199999999995
SYNTHETIC_TXN_003086,SYNTHETIC_ACCT_0266,2023-12-11,6518.12,16650.46
SYNTHETIC_TXN_003087,SYNTHETIC_ACCT_0019,2024-06-28,4381.66,46567.47
SYNTHETIC_TXN_003088,SYNTHETIC_ACCT_0382,2024-07-21,7681.18,17555.29
SYNTHETIC_TXN_003089,SYNTHETIC_ACCT_0225,2024-07-17,7154.53,33119.74
SYNTHETIC_TXN_003090,SYNTHETIC_ACCT_0280,2024-11-20,526.58,35602.81
SYNTHETIC_TXN_003091,SYNTHETIC_ACCT_0406,2024-03-01,4035.76,8201.970000000001
SYNTHETIC_TXN_003092,SYNTHETIC_ACCT_0280,2024-04-04,5914.77,24967.26
SYNTHETIC_TXN_003093,SYNTHETIC_ACCT_0012,2024-09-08,8936.0,59392.509999999995
SYNTHETIC_TXN_003094,SYNTHETIC_ACCT_0188,2023-12-21,5595.94,25432.569999999996
SYNTHETIC_TXN_003095,SYNTHETIC_ACCT_0366,2023-12-25,3769.03,8307.32
SYNTHETIC_TXN_003096,SYNTHETIC_ACCT_0004,2023-08-19,4627.9,16758.15
SYNTHETIC_TXN_003097,SYNTHETIC_ACCT_0368,2023-08-31,3201.38,28281.66
SYNTHETIC_TXN_003098,SYNTHETIC_ACCT_0436,2024-03-18,8032.39,26654.239999999998
SYNTHETIC_TXN_003099,SYNTHETIC_ACCT_0387,2023-03-26,7486.16,16068.039999999999
SYNTHETIC_TXN_003100,SYNTHETIC_ACCT_0209,2024-03-18,853.17,7694.55
SYNTHETIC_TXN_003101,SYNTHETIC_ACCT_0392,2023-04-23,5590.2,14251.380000000001
SYNTHETIC_TXN_003102,SYNTHETIC_ACCT_0102,2023-01-07,3047.63,3047.63
SYNTHETIC_TXN_003103,SYNTHETIC_ACCT_0488,2023-03-30,6725.02,18348.739999999998
SYNTHETIC_TXN_003104,SYNTHETIC_ACCT_0388,2023-10-05,5033.94,16222.61
SYNTHETIC_TXN_003105,SYNTHETIC_ACCT_0352,2024-12-10,186.97,7794.570000000001
SYNTHETIC_TXN_003106,SYNTHETIC_ACCT_0363,2023-07-03,8449.91,21962.45
SYNTHETIC_TXN_003107,SYNTHETIC_ACCT_0141,2023-08-14,220.86,18673.980000000003
SYNTHETIC_TXN_003108,SYNTHETIC_ACCT_0237,2023-05-18,9724.42,12446.28
SYNTHETIC_TXN_003109,SYNTHETIC_ACCT_0341,2024-06-18,3335.73,29551.39
SYNTHETIC_TXN_003110,SYNTHETIC_ACCT_0182,2023-10-12,8000.22,30249.010000000002
SYNTHETIC_TXN_003111,SYNTHETIC_ACCT_0190,2023-03-14,6011.53,6011.53
SYNTHETIC_TXN_003112,SYNTHETIC_ACCT_0418,2023-12-18,1832.97,4755.01
SYNTHETIC_TXN_003113,SYNTHETIC_ACCT_0085,2024-06-01,1047.22,46894.97000000001
SYNTHETIC_TXN_003114,SYNTHETIC_ACCT_0468,2024-08-29,4472.21,52440.99
SYNTHETIC_TXN_003115,SYNTHETIC_ACCT_0359,2023-01-10,5596.54,5596.54
SYNTHETIC_TXN_003116,SYNTHETIC_ACCT_0337,2024-01-20,9587.88,51567.51
SYNTHETIC_TXN_003117,SYNTHETIC_ACCT_0255,2024-05-14,2773.52,52577.59
SYNTHETIC_TXN_003118,SYNTHETIC_ACCT_0107,2023-10-05,3851.26,6756.26
SYNTHETIC_TXN_003119,SYNTHETIC_ACCT_0066,2023-12-25,9312.13,42478.69
SYNTHETIC_TXN_003120,SYNTHETIC_ACCT_0156,2023-08-09,2416.38,8172.150000000001
SYNTHETIC_TXN_003121,SYNTHETIC_ACCT_0123,2024-06-02,5719.33,37894.630000000005
SYNTHETIC_TXN_003122,SYNTHETIC_ACCT_0445,2024-06-08,1963.39,29386.429999999997
SYNTHETIC_TXN_003123,SYNTHETIC_ACCT_0313,2023-05-08,6189.8,21054.23
SYNTHETIC_TXN_003124,SYNTHETIC_ACCT_0292,2024-05-10,231.94,48742.57
SYNTHETIC_TXN_003125,SYNTHETIC_ACCT_0362,2024-02-29,2692.09,4554.530000000001
SYNTHETIC_TXN_003126,SYNTHETIC_ACCT_0079,2024-10-28,6590.61,73490.95
SYNTHETIC_TXN_003127,SYNTHETIC_ACCT_0244,2024-09-29,3424.2,49143.51999999999
SYNTHETIC_TXN_003128,SYNTHETIC_ACCT_0405,2023-02-22,1623.2,7360.349999999999
SYNTHETIC_TXN_003129,SYNTHETIC_ACCT_0020,2023-10-27,9328.97,41147.409999999996
SYNTHETIC_TXN_003130,SYNTHETIC_ACCT_0236,2023-04-28,9051.77,23221.86
SYNTHETIC_TXN_003131,SYNTHETIC_ACCT_0142,2023-11-26,5773.66,20975.2
SYNTHETIC_TXN_003132,SYNTHETIC_ACCT_0182,2024-12-08,9875.08,58826.37000000001
SYNTHETIC_TXN_003133,SYNTHETIC_ACCT_0042,2023-08-14,2840.49,26562.910000000003
SYNTHETIC_TXN_003134,SYNTHETIC_ACCT_0079,2024-12-26,8039.08,86837.59999999999
SYNTHETIC_TXN_003135,SYNTHETIC_ACCT_0465,2023-01-14,4289.4,4289.4
SYNTHETIC_TXN_003136,SYNTHETIC_ACCT_0243,2023-10-10,2680.45,26392.22
SYNTHETIC_TXN_003137,SYNTHETIC_ACCT_0447,2023-11-01,1434.8,36009.03
SYNTHETIC_TXN_003138,SYNTHETIC_ACCT_0055,2024-06-30,4410.78,87609.54999999999
SYNTHETIC_TXN_003139,SYNTHETIC_ACCT_0036,2024-06-17,5215.51,30005.060000000005
SYNTHETIC_TXN_003140,SYNTHETIC_ACCT_0211,2024-11-23,1556.54,36424.34
SYNTHETIC_TXN_003141,SYNTHETIC_ACCT_0043,2023-10-30,7153.03,32604.789999999997
SYNTHETIC_TXN_003142,SYNTHETIC_ACCT_0104,2024-04-14,5071.48,49873.41
SYNTHETIC_TXN_003143,SYNTHETIC_ACCT_0013,2023-06-12,4030.25,44355.89
SYNTHETIC_TXN_003144,SYNTHETIC_ACCT_0222,2023-06-11,1341.93,18382.41
SYNTHETIC_TXN_003145,SYNTHETIC_ACCT_0289,2024-09-24,278.57,26840.06
SYNTHETIC_TXN_003146,SYNTHETIC_ACCT_0012,2023-07-09,3853.9,13170.029999999999
SYNTHETIC_TXN_003147,SYNTHETIC_ACCT_0437,2024-03-12,7877.15,37961.44
SYNTHETIC_TXN_003148,SYNTHETIC_ACCT_0291,2023-01-13,1347.0,1347.0
SYNTHETIC_TXN_003149,SYNTHETIC_ACCT_0078,2024-09-07,677.58,18717.78
SYNTHETIC_TXN_003150,SYNTHETIC_ACCT_0351,2024-09-10,8627.77,47782.64
SYNTHETIC_TXN_003151,SYNTHETIC_ACCT_0482,2024-08-12,1361.39,41715.03
SYNTHETIC_TXN_003152,SYNTHETIC_ACCT_0336,2023-04-27,6166.56,11316.82
SYNTHETIC_TXN_003153,SYNTHETIC_ACCT_0280,2023-12-25,7406.71,9672.91
SYNTHETIC_TXN_003154,SYNTHETIC_ACCT_0055,2024-07-10,245.13,87854.68
SYNTHETIC_TXN_003155,SYNTHETIC_ACCT_0002,2024-07-07,9815.76,14192.33
SYNTHETIC_TXN_003156,SYNTHETIC_ACCT_0444,2023-11-09,3989.36,28859.72
SYNTHETIC_TXN_003157,SYNTHETIC_ACCT_0363,2023-02-06,6915.2,6915.2
SYNTHETIC_TXN_003158,SYNTHETIC_ACCT_0479,2023-08-07,3483.86,11352.38
SYNTHETIC_TXN_003159,SYNTHETIC_ACCT_0438,2023-08-22,3424.25,55255.0
SYNTHETIC_TXN_003160,SYNTHETIC_ACCT_0235,2023-06-19,3391.53,12709.37
SYNTHETIC_TXN_003161,SYNTHETIC_ACCT_0453,2024-12-16,5165.8,30445.070000000003
SYNTHETIC_TXN_003162,SYNTHETIC_ACCT_0178,2023-05-09,8380.05,17395.64
SYNTHETIC_TXN_003163,SYNTHETIC_ACCT_0330,2024-06-14,7944.91,72747.53
SYNTHETIC_TXN_003164,SYNTHETIC_ACCT_0248,2024-08-24,3746.08,54651.19
SYNTHETIC_TXN_003165,SYNTHETIC_ACCT_0277,2024-11-10,761.96,23517.53
SYNTHETIC_TXN_003166,SYNTHETIC_ACCT_0037,2023-03-04,4036.87,31617.649999999998
SYNTHETIC_TXN_003167,SYNTHETIC_ACCT_0215,2023-01-16,5278.9,5278.9
SYNTHETIC_TXN_003168,SYNTHETIC_ACCT_0265,2024-12-09,4127.24,57519.03
SYNTHETIC_TXN_003169,SYNTHETIC_ACCT_0330,2023-07-07,8100.99,26233.839999999997
SYNTHETIC_TXN_003170,SYNTHETIC_ACCT_0044,2023-10-14,1934.57,29039.51
SYNTHETIC_TXN_003171,SYNTHETIC_ACCT_0039,2023-09-02,1390.06,2188.27
SYNTHETIC_TXN_003172,SYNTHETIC_ACCT_0170,2023-10-30,1711.67,20373.690000000002
SYNTHETIC_TXN_003173,SYNTHETIC_ACCT_0464,2024-08-24,3942.6,53599.2
SYNTHETIC_TXN_003174,SYNTHETIC_ACCT_0210,2023-06-22,2940.32,14043.41
SYNTHETIC_TXN_003175,SYNTHETIC_ACCT_0330,2024-04-10,6112.23,64802.619999999995
SYNTHETIC_TXN_003176,SYNTHETIC_ACCT_0035,2023-01-02,7969.46,14742.39
SYNTHETIC_TXN_003177,SYNTHETIC_ACCT_0248,2023-01-11,7883.99,7883.99
SYNTHETIC_TXN_003178,SYNTHETIC_ACCT_0472,2024-06-18,7498.31,28758.02
SYNTHETIC_TXN_003179,SYNTHETIC_ACCT_0024,2024-02-13,5633.83,5633.83
SYNTHETIC_TXN_003180,SYNTHETIC_ACCT_0039,2024-11-25,7060.31,38566.28
SYNTHETIC_TXN_003181,SYNTHETIC_ACCT_0075,2024-04-11,3980.2,43958.95
SYNTHETIC_TXN_003182,SYNTHETIC_ACCT_0303,2023-07-22,9743.83,18513.57
SYNTHETIC_TXN_003183,SYNTHETIC_ACCT_0306,2024-03-10,8890.34,50099.2
SYNTHETIC_TXN_003184,SYNTHETIC_ACCT_0329,2024-06-25,6447.95,45530.7
SYNTHETIC_TXN_003185,SYNTHETIC_ACCT_0335,2023-06-30,6978.11,23395.81
SYNTHETIC_TXN_003186,SYNTHETIC_ACCT_0074,2024-01-24,5555.98,23193.95
SYNTHETIC_TXN_003187,SYNTHETIC_ACCT_0255,2023-07-12,5297.26,24393.690000000002
SYNTHETIC_TXN_003188,SYNTHETIC_ACCT_0257,2024-11-28,1600.86,11342.849999999999
SYNTHETIC_TXN_003189,SYNTHETIC_ACCT_0367,2023-05-11,8792.45,21591.02
SYNTHETIC_TXN_003190,SYNTHETIC_ACCT_0314,2024-04-09,1063.42,27404.36
SYNTHETIC_TXN_003191,SYNTHETIC_ACCT_0400,2024-08-07,1407.32,32828.21
SYNTHETIC_TXN_003192,SYNTHETIC_ACCT_0325,2024-09-27,3091.09,49190.09
SYNTHETIC_TXN_003193,SYNTHETIC_ACCT_0470,2024-08-29,307.82,54157.28999999999
SYNTHETIC_TXN_003194,SYNTHETIC_ACCT_0263,2023-08-13,6199.96,27242.45
SYNTHETIC_TXN_003195,SYNTHETIC_ACCT_0354,2023-10-07,340.64,15072.54
SYNTHETIC_TXN_003196,SYNTHETIC_ACCT_0069,2023-06-19,5768.47,30896.489999999998
SYNTHETIC_TXN_003197,SYNTHETIC_ACCT_0205,2023-06-02,2624.74,19795.049999999996
SYNTHETIC_TXN_003198,SYNTHETIC_ACCT_0318,2023-06-06,1575.24,10907.8
SYNTHETIC_TXN_003199,SYNTHETIC_ACCT_0390,2023-10-15,8408.16,8408.16
SYNTHETIC_TXN_003200,SYNTHETIC_ACCT_0181,2024-10-04,1133.85,34277.03
SYNTHETIC_TXN_003201,SYNTHETIC_ACCT_0164,2024-09-01,6304.32,47492.78
SYNTHETIC_TXN_003202,SYNTHETIC_ACCT_0026,2024-12-17,742.32,64087.06999999999
SYNTHETIC_TXN_003203,SYNTHETIC_ACCT_0089,2023-01-31,6003.26,6003.26
SYNTHETIC_TXN_003204,SYNTHETIC_ACCT_0375,2024-07-25,6416.76,61140.310000000005
SYNTHETIC_TXN_003205,SYNTHETIC_ACCT_0151,2024-01-31,9240.63,45696.33
SYNTHETIC_TXN_003206,SYNTHETIC_ACCT_0038,2024-10-22,5216.54,26541.010000000002
SYNTHETIC_TXN_003207,SYNTHETIC_ACCT_0454,2023-12-08,3840.58,36464.49
SYNTHETIC_TXN_003208,SYNTHETIC_ACCT_0082,2023-04-09,9835.06,9835.06
SYNTHETIC_TXN_003209,SYNTHETIC_ACCT_0235,2023-06-19,375.0,13084.37
SYNTHETIC_TXN_003210,SYNTHETIC_ACCT_0329,2024-07-09,1999.19,47529.89
SYNTHETIC_TXN_003211,SYNTHETIC_ACCT_0033,2023-02-23,8444.9,13546.42
SYNTHETIC_TXN_003212,SYNTHETIC_ACCT_0185,2023-08-12,1003.23,15772.63
SYNTHETIC_TXN_003213,SYNTHETIC_ACCT_0155,2024-01-13,7807.68,44705.909999999996
SYNTHETIC_TXN_003214,SYNTHETIC_ACCT_0069,2024-04-26,3585.62,58470.600000000006
SYNTHETIC_TXN_003215,SYNTHETIC_ACCT_0348,2024-05-27,6996.01,38653.810000000005
SYNTHETIC_TXN_003216,SYNTHETIC_ACCT_0426,2024-07-06,9523.91,50973.46000000001
SYNTHETIC_TXN_003217,SYNTHETIC_ACCT_0085,2023-03-24,5102.92,9098.59
SYNTHETIC_TXN_003218,SYNTHETIC_ACCT_0495,2023-02-07,1053.65,1053.65
SYNTHETIC_TXN_003219,SYNTHETIC_ACCT_0398,2024-11-02,1879.82,43607.26
SYNTHETIC_TXN_003220,SYNTHETIC_ACCT_0035,2023-05-13,8393.7,23136.09
SYNTHETIC_TXN_003221,SYNTHETIC_ACCT_0324,2023-08-08,3320.97,21164.829999999998
SYNTHETIC_TXN_003222,SYNTHETIC_ACCT_0286,2023-09-30,8980.56,17841.42
SYNTHETIC_TXN_003223,SYNTHETIC_ACCT_0499,2023-12-01,1668.06,11090.699999999999
SYNTHETIC_TXN_003224,SYNTHETIC_ACCT_0213,2023-03-08,4353.22,4353.22
SYNTHETIC_TXN_003225,SYNTHETIC_ACCT_0250,2023-09-11,855.0,14553.619999999999
SYNTHETIC_TXN_003226,SYNTHETIC_ACCT_0386,2023-08-30,3301.29,11174.07
SYNTHETIC_TXN_003227,SYNTHETIC_ACCT_0132,2023-08-21,3219.3,21075.199999999997
SYNTHETIC_TXN_003228,SYNTHETIC_ACCT_0431,2023-07-06,8326.83,12962.56
SYNTHETIC_TXN_003229,SYNTHETIC_ACCT_0224,2023-09-13,2213.05,13839.869999999999
SYNTHETIC_TXN_003230,SYNTHETIC_ACCT_0463,2024-08-21,3109.26,24309.510000000002
SYNTHETIC_TXN_003231,SYNTHETIC_ACCT_0194,2024-03-29,4160.93,31544.96
SYNTHETIC_TXN_003232,SYNTHETIC_ACCT_0226,2023-10-27,4816.79,32955.42
SYNTHETIC_TXN_003233,SYNTHETIC_ACCT_0303,2023-10-27,1811.73,26975.59
SYNTHETIC_TXN_003234,SYNTHETIC_ACCT_0402,2023-09-01,2099.36,28971.75
SYNTHETIC_TXN_003235,SYNTHETIC_ACCT_0263,2023-04-27,1512.47,21042.49
SYNTHETIC_TXN_003236,SYNTHETIC_ACCT_0346,2023-05-03,3379.97,11319.53
SYNTHETIC_TXN_003237,SYNTHETIC_ACCT_0462,2024-05-19,1499.5,40545.770000000004
SYNTHETIC_TXN_003238,SYNTHETIC_ACCT_0414,2024-09-15,5161.26,65094.079999999994
SYNTHETIC_TXN_003239,SYNTHETIC_ACCT_0279,2024-08-22,4207.98,30970.4
SYNTHETIC_TXN_003240,SYNTHETIC_ACCT_0301,2023-09-18,8054.64,33038.130000000005
SYNTHETIC_TXN_003241,SYNTHETIC_ACCT_0495,2023-04-20,2549.36,32400.56
SYNTHETIC_TXN_003242,SYNTHETIC_ACCT_0485,2023-04-10,9623.42,24676.510000000002
SYNTHETIC_TXN_003243,SYNTHETIC_ACCT_0090,2023-05-31,613.13,15277.35
SYNTHETIC_TXN_003244,SYNTHETIC_ACCT_0492,2024-06-08,1980.17,57351.38
SYNTHETIC_TXN_003245,SYNTHETIC_ACCT_0302,2023-07-21,7340.14,24662.64
SYNTHETIC_TXN_003246,SYNTHETIC_ACCT_0017,2023-11-06,1528.83,15568.109999999999
SYNTHETIC_TXN_003247,SYNTHETIC_ACCT_0189,2023-09-05,9056.03,24218.010000000002
SYNTHETIC_TXN_003248,SYNTHETIC_ACCT_0108,2023-03-25,4478.92,14028.38
SYNTHETIC_TXN_003249,SYNTHETIC_ACCT_0404,2023-07-21,4586.86,23557.590000000004
SYNTHETIC_TXN_003250,SYNTHETIC_ACCT_0040,2023-01-13,9035.64,9035.64
SYNTHETIC_TXN_003251,SYNTHETIC_ACCT_0192,2023-11-13,8035.42,18738.65
SYNTHETIC_TXN_003252,SYNTHETIC_ACCT_0459,2024-09-04,7310.54,52963.81
SYNTHETIC_TXN_003253,SYNTHETIC_ACCT_0136,2024-04-09,234.49,43554.99
SYNTHETIC_TXN_003254,SYNTHETIC_ACCT_0462,2023-11-12,9352.36,15592.740000000002
SYNTHETIC_TXN_003255,SYNTHETIC_ACCT_0096,2023-11-21,2910.45,27361.66
SYNTHETIC_TXN_003256,SYNTHETIC_ACCT_0358,2024-10-04,2905.83,18804.25
SYNTHETIC_TXN_003257,SYNTHETIC_ACCT_0271,2024-03-05,4696.41,24766.42
SYNTHETIC_TXN_003258,SYNTHETIC_ACCT_0415,2024-10-12,7760.26,50633.16000000001
SYNTHETIC_TXN_003259,SYNTHETIC_ACCT_0491,2024-07-06,9593.55,23275.75
SYNTHETIC_TXN_003260,SYNTHETIC_ACCT_0425,2023-07-28,5510.68,31900.13
SYNTHETIC_TXN_003261,SYNTHETIC_ACCT_0251,2024-12-06,5433.35,49072.219999999994
SYNTHETIC_TXN_003262,SYNTHETIC_ACCT_0415,2023-11-02,1408.55,35295.07000000001
SYNTHETIC_TXN_003263,SYNTHETIC_ACCT_0099,2024-06-05,2718.12,37906.450000000004
SYNTHETIC_TXN_003264,SYNTHETIC_ACCT_0237,2023-08-14,7875.82,27077.010000000002
SYNTHETIC_TXN_003265,SYNTHETIC_ACCT_0070,2024-11-17,8664.6,43749.22
SYNTHETIC_TXN_003266,SYNTHETIC_ACCT_0238,2024-08-06,3180.46,45173.700000000004
SYNTHETIC_TXN_003267,SYNTHETIC_ACCT_0481,2023-08-17,3122.21,15879.039999999997
SYNTHETIC_TXN_003268,SYNTHETIC_ACCT_0219,2023-04-18,9770.17,14454.64
SYNTHETIC_TXN_003269,SYNTHETIC_ACCT_0370,2023-05-19,8366.21,30000.69
SYNTHETIC_TXN_003270,SYNTHETIC_ACCT_0195,2023-01-24,7961.46,7961.46
SYNTHETIC_TXN_003271,SYNTHETIC_ACCT_0454,2023-04-16,8644.43,27318.36
SYNTHETIC_TXN_003272,SYNTHETIC_ACCT_0364,2023-06-23,2495.49,13656.97
SYNTHETIC_TXN_003273,SYNTHETIC_ACCT_0467,2024-02-09,2366.84,26909.850000000002
SYNTHETIC_TXN_003274,SYNTHETIC_ACCT_0395,2023-06-18,4329.4,6453.459999999999
SYNTHETIC_TXN_003275,SYNTHETIC_ACCT_0239,2023-09-29,2924.38,19258.88
SYNTHETIC_TXN_003276,SYNTHETIC_ACCT_0085,2023-12-28,7077.61,29393.730000000003
SYNTHETIC_TXN_003277,SYNTHETIC_ACCT_0402,2023-01-10,7632.29,7632.29
SYNTHETIC_TXN_003278,SYNTHETIC_ACCT_0224,2023-12-04,2745.55,16585.42
SYNTHETIC_TXN_003279,SYNTHETIC_ACCT_0102,2024-09-23,2990.56,40445.189999999995
SYNTHETIC_TXN_003280,SYNTHETIC_ACCT_0126,2023-03-09,974.21,974.21
