txn_id,account_status
SYNTHETIC_TXN_003649,ACTIVE
SYNTHETIC_TXN_003650,ACTIVE
SYNTHETIC_TXN_003651,ACTIVE
SYNTHETIC_TXN_003652,CLOSED
SYNTHETIC_TXN_003653,ACTIVE
SYNTHETIC_TXN_003654,ACTIVE
SYNTHETIC_TXN_003655,ACTIVE
SYNTHETIC_TXN_003656,SUSPENDED
SYNTHETIC_TXN_003657,SUSPENDED
SYNTHETIC_TXN_003658,CLOSED
SYNTHETIC_TXN_003659,SUSPENDED
SYNTHETIC_TXN_003660,ACTIVE
SYNTHETIC_TXN_003661,ACTIVE
SYNTHETIC_TXN_003662,ACTIVE
SYNTHETIC_TXN_003663,CLOSED
SYNTHETIC_TXN_003664,ACTIVE
SYNTHETIC_TXN_003665,ACTIVE
SYNTHETIC_TXN_003666,ACTIVE
SYNTHETIC_TXN_003667,ACTIVE
SYNTHETIC_TXN_003668,SUSPENDED
SYNTHETIC_TXN_003669,CLOSED
SYNTHETIC_TXN_003670,ACTIVE
SYNTHETIC_TXN_003671,ACTIVE
SYNTHETIC_TXN_003672,ACTIVE
SYNTHETIC_TXN_003673,ACTIVE
SYNTHETIC_TXN_003674,ACTIVE
SYNTHETIC_TXN_003675,ACTIVE
SYNTHETIC_TXN_003676,ACTIVE
SYNTHETIC_TXN_003677,ACTIVE
SYNTHETIC_TXN_003678,ACTIVE
SYNTHETIC_TXN_003679,SUSPENDED
SYNTHETIC_TXN_003680,ACTIVE
SYNTHETIC_TXN_003681,ACTIVE
SYNTHETIC_TXN_003682,SUSPENDED
SYNTHETIC_TXN_003683,ACTIVE
SYNTHETIC_TXN_003684,ACTIVE
SYNTHETIC_TXN_003685,ACTIVE
SYNTHETIC_TXN_003686,CLOSED
SYNTHETIC_TXN_003687,SUSPENDED
SYNTHETIC_TXN_003688,CLOSED
SYNTHETIC_TXN_003689,CLOSED
SYNTHETIC_TXN_003690,ACTIVE
SYNTHETIC_TXN_003691,ACTIVE
SYNTHETIC_TXN_003692,SUSPENDED
SYNTHETIC_TXN_003693,ACTIVE
SYNTHETIC_TXN_003694,ACTIVE
SYNTHETIC_TXN_003695,ACTIVE
SYNTHETIC_TXN_003696,ACTIVE
SYNTHETIC_TXN_003697,ACTIVE
SYNTHETIC_TXN_003698,ACTIVE
SYNTHETIC_TXN_003699,ACTIVE
SYNTHETIC_TXN_003700,ACTIVE
SYNTHETIC_TXN_003701,CLOSED
SYNTHETIC_TXN_003702,ACTIVE
SYNTHETIC_TXN_003703,ACTIVE
SYNTHETIC_TXN_003704,ACTIVE
SYNTHETIC_TXN_003705,CLOSED
SYNTHETIC_TXN_003706,ACTIVE
SYNTHETIC_TXN_003707,ACTIVE
SYNTHETIC_TXN_003708,ACTIVE
SYNTHETIC_TXN_003709,ACTIVE
SYNTHETIC_TXN_003710,ACTIVE
SYNTHETIC_TXN_003711,ACTIVE
SYNTHETIC_TXN_003712,ACTIVE
SYNTHETIC_TXN_003713,ACTIVE
SYNTHETIC_TXN_003714,ACTIVE
SYNTHETIC_TXN_003715,ACTIVE
SYNTHETIC_TXN_003716,ACTIVE
SYNTHETIC_TXN_003717,ACTIVE
SYNTHETIC_TXN_003718,ACTIVE
SYNTHETIC_TXN_003719,ACTIVE
SYNTHETIC_TXN_003720,ACTIVE
SYNTHETIC_TXN_003721,CLOSED
SYNTHETIC_TXN_003722,CLOSED
SYNTHETIC_TXN_003723,CLOSED
SYNTHETIC_TXN_003724,ACTIVE
SYNTHETIC_TXN_003725,CLOSED
SYNTHETIC_TXN_003726,ACTIVE
SYNTHETIC_TXN_003727,ACTIVE
SYNTHETIC_TXN_003728,ACTIVE
SYNTHETIC_TXN_003729,ACTIVE
SYNTHETIC_TXN_003730,ACTIVE
SYNTHETIC_TXN_003731,SUSPENDED
SYNTHETIC_TXN_003732,ACTIVE
SYNTHETIC_TXN_003733,SUSPENDED
SYNTHETIC_TXN_003734,ACTIVE
SYNTHETIC_TXN_003735,CLOSED
SYNTHETIC_TXN_003736,ACTIVE
SYNTHETIC_TXN_003737,ACTIVE
SYNTHETIC_TXN_003738,ACTIVE
SYNTHETIC_TXN_003739,ACTIVE
SYNTHETIC_TXN_003740,ACTIVE
SYNTHETIC_TXN_003741,ACTIVE
SYNTHETIC_TXN_003742,ACTIVE
SYNTHETIC_TXN_003743,ACTIVE
SYNTHETIC_TXN_003744,CLOSED
SYNTHETIC_TXN_003745,ACTIVE
SYNTHETIC_TXN_003746,ACTIVE
SYNTHETIC_TXN_003747,ACTIVE
SYNTHETIC_TXN_003748,CLOSED
SYNTHETIC_TXN_003749,ACTIVE
SYNTHETIC_TXN_003750,ACTIVE
SYNTHETIC_TXN_003751,ACTIVE
SYNTHETIC_TXN_003752,SUSPENDED
SYNTHETIC_TXN_003753,ACTIVE
SYNTHETIC_TXN_003754,SUSPENDED
SYNTHETIC_TXN_003755,ACTIVE
SYNTHETIC_TXN_003756,ACTIVE
SYNTHETIC_TXN_003757,ACTIVE
SYNTHETIC_TXN_003758,ACTIVE
SYNTHETIC_TXN_003759,ACTIVE
SYNTHETIC_TXN_003760,ACTIVE
SYNTHETIC_TXN_003761,SUSPENDED
SYNTHETIC_TXN_003762,ACTIVE
SYNTHETIC_TXN_003763,ACTIVE
SYNTHETIC_TXN_003764,ACTIVE
SYNTHETIC_TXN_003765,ACTIVE
SYNTHETIC_TXN_003766,ACTIVE
SYNTHETIC_TXN_003767,CLOSED
SYNTHETIC_TXN_003768,ACTIVE
SYNTHETIC_TXN_003769,ACTIVE
SYNTHETIC_TXN_003770,ACTIVE
SYNTHETIC_TXN_003771,SUSPENDED
SYNTHETIC_TXN_003772,ACTIVE
SYNTHETIC_TXN_003773,SUSPENDED
SYNTHETIC_TXN_003774,ACTIVE
SYNTHETIC_TXN_003775,ACTIVE
SYNTHETIC_TXN_003776,ACTIVE
SYNTHETIC_TXN_003777,ACTIVE
SYNTHETIC_TXN_003778,ACTIVE
SYNTHETIC_TXN_003779,ACTIVE
SYNTHETIC_TXN_003780,ACTIVE
SYNTHETIC_TXN_003781,ACTIVE
SYNTHETIC_TXN_003782,ACTIVE
SYNTHETIC_TXN_003783,CLOSED
SYNTHETIC_TXN_003784,ACTIVE
SYNTHETIC_TXN_003785,ACTIVE
SYNTHETIC_TXN_003786,SUSPENDED
SYNTHETIC_TXN_003787,ACTIVE
SYNTHETIC_TXN_003788,ACTIVE
SYNTHETIC_TXN_003789,ACTIVE
SYNTHETIC_TXN_003790,ACTIVE
SYNTHETIC_TXN_003791,ACTIVE
SYNTHETIC_TXN_003792,ACTIVE
SYNTHETIC_TXN_003793,ACTIVE
SYNTHETIC_TXN_003794,ACTIVE
SYNTHETIC_TXN_003795,ACTIVE
SYNTHETIC_TXN_003796,ACTIVE
SYNTHETIC_TXN_003797,ACTIVE
SYNTHETIC_TXN_003798,ACTIVE
SYNTHETIC_TXN_003799,ACTIVE
SYNTHETIC_TXN_003800,CLOSED
SYNTHETIC_TXN_003801,ACTIVE
SYNTHETIC_TXN_003802,ACTIVE
SYNTHETIC_TXN_003803,ACTIVE
SYNTHETIC_TXN_003804,ACTIVE
SYNTHETIC_TXN_003805,ACTIVE
SYNTHETIC_TXN_003806,ACTIVE
SYNTHETIC_TXN_003807,ACTIVE
SYNTHETIC_TXN_003808,ACTIVE
SYNTHETIC_TXN_003809,ACTIVE
SYNTHETIC_TXN_003810,ACTIVE
SYNTHETIC_TXN_003811,ACTIVE
SYNTHETIC_TXN_003812,ACTIVE
SYNTHETIC_TXN_003813,ACTIVE
SYNTHETIC_TXN_003814,ACTIVE
SYNTHETIC_TXN_003815,CLOSED
SYNTHETIC_TXN_003816,SUSPENDED
SYNTHETIC_TXN_003817,ACTIVE
SYNTHETIC_TXN_003818,ACTIVE
SYNTHETIC_TXN_003819,ACTIVE
SYNTHETIC_TXN_003820,ACTIVE
SYNTHETIC_TXN_003821,CLOSED
SYNTHETIC_TXN_003822,ACTIVE
SYNTHETIC_TXN_003823,CLOSED
SYNTHETIC_TXN_003824,ACTIVE
SYNTHETIC_TXN_003825,ACTIVE
SYNTHETIC_TXN_003826,ACTIVE
SYNTHETIC_TXN_003827,SUSPENDED
SYNTHETIC_TXN_003828,ACTIVE
SYNTHETIC_TXN_003829,ACTIVE
SYNTHETIC_TXN_003830,ACTIVE
SYNTHETIC_TXN_003831,ACTIVE
SYNTHETIC_TXN_003832,SUSPENDED
SYNTHETIC_TXN_003833,ACTIVE
SYNTHETIC_TXN_003834,SUSPENDED
SYNTHETIC_TXN_003835,ACTIVE
SYNTHETIC_TXN_003836,ACTIVE
SYNTHETIC_TXN_003837,ACTIVE
SYNTHETIC_TXN_003838,ACTIVE
SYNTHETIC_TXN_003839,ACTIVE
SYNTHETIC_TXN_003840,ACTIVE
SYNTHETIC_TXN_003841,ACTIVE
SYNTHETIC_TXN_003842,ACTIVE
SYNTHETIC_TXN_003843,ACTIVE
SYNTHETIC_TXN_003844,ACTIVE
SYNTHETIC_TXN_003845,ACTIVE
SYNTHETIC_TXN_003846,CLOSED
SYNTHETIC_TXN_003847,ACTIVE
SYNTHETIC_TXN_003848,ACTIVE
SYNTHETIC_TXN_003849,ACTIVE
SYNTHETIC_TXN_003850,ACTIVE
SYNTHETIC_TXN_003851,ACTIVE
SYNTHETIC_TXN_003852,ACTIVE
SYNTHETIC_TXN_003853,ACTIVE
SYNTHETIC_TXN_003854,ACTIVE
SYNTHETIC_TXN_003855,ACTIVE
SYNTHETIC_TXN_003856,ACTIVE
SYNTHETIC_TXN_003857,SUSPENDED
SYNTHETIC_TXN_003858,ACTIVE
SYNTHETIC_TXN_003859,ACTIVE
SYNTHETIC_TXN_003860,SUSPENDED
SYNTHETIC_TXN_003861,ACTIVE
SYNTHETIC_TXN_003862,CLOSED
SYNTHETIC_TXN_003863,ACTIVE
SYNTHETIC_TXN_003864,ACTIVE
SYNTHETIC_TXN_003865,ACTIVE
SYNTHETIC_TXN_003866,ACTIVE
SYNTHETIC_TXN_003867,ACTIVE
SYNTHETIC_TXN_003868,CLOSED
SYNTHETIC_TXN_003869,ACTIVE
SYNTHETIC_TXN_003870,CLOSED
SYNTHETIC_TXN_003871,ACTIVE
SYNTHETIC_TXN_003872,SUSPENDED
SYNTHETIC_TXN_003873,ACTIVE
SYNTHETIC_TXN_003874,CLOSED
SYNTHETIC_TXN_003875,ACTIVE
SYNTHETIC_TXN_003876,ACTIVE
SYNTHETIC_TXN_003877,ACTIVE
SYNTHETIC_TXN_003878,ACTIVE
SYNTHETIC_TXN_003879,SUSPENDED
SYNTHETIC_TXN_003880,ACTIVE
SYNTHETIC_TXN_003881,ACTIVE
SYNTHETIC_TXN_003882,CLOSED
SYNTHETIC_TXN_003883,ACTIVE
SYNTHETIC_TXN_003884,ACTIVE
SYNTHETIC_TXN_003885,ACTIVE
SYNTHETIC_TXN_003886,ACTIVE
SYNTHETIC_TXN_003887,ACTIVE
SYNTHETIC_TXN_003888,ACTIVE
SYNTHETIC_TXN_003889,ACTIVE
SYNTHETIC_TXN_003890,ACTIVE
SYNTHETIC_TXN_003891,ACTIVE
SYNTHETIC_TXN_003892,ACTIVE
SYNTHETIC_TXN_003893,ACTIVE
SYNTHETIC_TXN_003894,ACTIVE
SYNTHETIC_TXN_003895,ACTIVE
SYNTHETIC_TXN_003896,ACTIVE
SYNTHETIC_TXN_003897,SUSPENDED
SYNTHETIC_TXN_003898,ACTIVE
SYNTHETIC_TXN_003899,ACTIVE
SYNTHETIC_TXN_003900,ACTIVE
SYNTHETIC_TXN_003901,ACTIVE
SYNTHETIC_TXN_003902,SUSPENDED
SYNTHETIC_TXN_003903,ACTIVE
SYNTHETIC_TXN_003904,ACTIVE
SYNTHETIC_TXN_003905,CLOSED
SYNTHETIC_TXN_003906,ACTIVE
SYNTHETIC_TXN_003907,ACTIVE
SYNTHETIC_TXN_003908,ACTIVE
SYNTHETIC_TXN_003909,ACTIVE
SYNTHETIC_TXN_003910,ACTIVE
SYNTHETIC_TXN_003911,ACTIVE
SYNTHETIC_TXN_003912,ACTIVE
SYNTHETIC_TXN_003913,ACTIVE
SYNTHETIC_TXN_003914,ACTIVE
SYNTHETIC_TXN_003915,ACTIVE
SYNTHETIC_TXN_003916,ACTIVE
SYNTHETIC_TXN_003917,ACTIVE
SYNTHETIC_TXN_003918,ACTIVE
SYNTHETIC_TXN_003919,ACTIVE
SYNTHETIC_TXN_003920,ACTIVE
SYNTHETIC_TXN_003921,ACTIVE
SYNTHETIC_TXN_003922,ACTIVE
SYNTHETIC_TXN_003923,ACTIVE
SYNTHETIC_TXN_003924,SUSPENDED
SYNTHETIC_TXN_003925,ACTIVE
SYNTHETIC_TXN_003926,ACTIVE
SYNTHETIC_TXN_003927,ACTIVE
SYNTHETIC_TXN_003928,ACTIVE
SYNTHETIC_TXN_003929,ACTIVE
SYNTHETIC_TXN_003930,ACTIVE
SYNTHETIC_TXN_003931,ACTIVE
SYNTHETIC_TXN_003932,ACTIVE
SYNTHETIC_TXN_003933,ACTIVE
SYNTHETIC_TXN_003934,ACTIVE
SYNTHETIC_TXN_003935,ACTIVE
SYNTHETIC_TXN_003936,ACTIVE
SYNTHETIC_TXN_003937,ACTIVE
SYNTHETIC_TXN_003938,ACTIVE
SYNTHETIC_TXN_003939,CLOSED
SYNTHETIC_TXN_003940,ACTIVE
SYNTHETIC_TXN_003941,ACTIVE
SYNTHETIC_TXN_003942,SUSPENDED
SYNTHETIC_TXN_003943,ACTIVE
SYNTHETIC_TXN_003944,ACTIVE
SYNTHETIC_TXN_003945,CLOSED
SYNTHETIC_TXN_003946,SUSPENDED
SYNTHETIC_TXN_003947,ACTIVE
SYNTHETIC_TXN_003948,ACTIVE
SYNTHETIC_TXN_003949,ACTIVE
SYNTHETIC_TXN_003950,ACTIVE
SYNTHETIC_TXN_003951,ACTIVE
SYNTHETIC_TXN_003952,ACTIVE
SYNTHETIC_TXN_003953,ACTIVE
SYNTHETIC_TXN_003954,CLOSED
SYNTHETIC_TXN_003955,SUSPENDED
SYNTHETIC_TXN_003956,ACTIVE
SYNTHETIC_TXN_003957,ACTIVE
SYNTHETIC_TXN_003958,ACTIVE
SYNTHETIC_TXN_003959,ACTIVE
SYNTHETIC_TXN_003960,CLOSED
SYNTHETIC_TXN_003961,CLOSED
SYNTHETIC_TXN_003962,CLOSED
SYNTHETIC_TXN_003963,ACTIVE
SYNTHETIC_TXN_003964,CLOSED
SYNTHETIC_TXN_003965,CLOSED
SYNTHETIC_TXN_003966,ACTIVE
SYNTHETIC_TXN_003967,ACTIVE
SYNTHETIC_TXN_003968,CLOSED
SYNTHETIC_TXN_003969,SUSPENDED
SYNTHETIC_TXN_003970,ACTIVE
SYNTHETIC_TXN_003971,ACTIVE
SYNTHETIC_TXN_003972,ACTIVE
SYNTHETIC_TXN_003973,SUSPENDED
SYNTHETIC_TXN_003974,ACTIVE
SYNTHETIC_TXN_003975,ACTIVE
SYNTHETIC_TXN_003976,ACTIVE
SYNTHETIC_TXN_003977,ACTIVE
SYNTHETIC_TXN_003978,ACTIVE
SYNTHETIC_TXN_003979,ACTIVE
SYNTHETIC_TXN_003980,ACTIVE
SYNTHETIC_TXN_003981,ACTIVE
SYNTHETIC_TXN_003982,CLOSED
SYNTHETIC_TXN_003983,CLOSED
SYNTHETIC_TXN_003984,ACTIVE
SYNTHETIC_TXN_003985,ACTIVE
SYNTHETIC_TXN_003986,ACTIVE
SYNTHETIC_TXN_003987,CLOSED
SYNTHETIC_TXN_003988,ACTIVE
SYNTHETIC_TXN_003989,ACTIVE
SYNTHETIC_TXN_003990,ACTIVE
SYNTHETIC_TXN_003991,ACTIVE
SYNTHETIC_TXN_003992,CLOSED
SYNTHETIC_TXN_003993,CLOSED
SYNTHETIC_TXN_003994,CLOSED
SYNTHETIC_TXN_003995,ACTIVE
SYNTHETIC_TXN_003996,ACTIVE
SYNTHETIC_TXN_003997,ACTIVE
SYNTHETIC_TXN_003998,ACTIVE
SYNTHETIC_TXN_003999,ACTIVE
SYNTHETIC_TXN_004000,ACTIVE
SYNTHETIC_TXN_004001,ACTIVE
SYNTHETIC_TXN_004002,ACTIVE
SYNTHETIC_TXN_004003,SUSPENDED
SYNTHETIC_TXN_004004,ACTIVE
SYNTHETIC_TXN_004005,ACTIVE
SYNTHETIC_TXN_004006,CLOSED
SYNTHETIC_TXN_004007,ACTIVE
SYNTHETIC_TXN_004008,ACTIVE
SYNTHETIC_TXN_004009,ACTIVE
SYNTHETIC_TXN_004010,ACTIVE
SYNTHETIC_TXN_004011,ACTIVE
SYNTHETIC_TXN_004012,ACTIVE
SYNTHETIC_TXN_004013,CLOSED
SYNTHETIC_TXN_004014,CLOSED
SYNTHETIC_TXN_004015,CLOSED
SYNTHETIC_TXN_004016,ACTIVE
SYNTHETIC_TXN_004017,ACTIVE
SYNTHETIC_TXN_004018,CLOSED
SYNTHETIC_TXN_004019,ACTIVE
SYNTHETIC_TXN_004020,ACTIVE
SYNTHETIC_TXN_004021,CLOSED
SYNTHETIC_TXN_004022,ACTIVE
SYNTHETIC_TXN_004023,ACTIVE
SYNTHETIC_TXN_004024,SUSPENDED
SYNTHETIC_TXN_004025,ACTIVE
SYNTHETIC_TXN_004026,ACTIVE
SYNTHETIC_TXN_004027,CLOSED
SYNTHETIC_TXN_004028,ACTIVE
SYNTHETIC_TXN_004029,CLOSED
SYNTHETIC_TXN_004030,ACTIVE
SYNTHETIC_TXN_004031,ACTIVE
SYNTHETIC_TXN_004032,ACTIVE
SYNTHETIC_TXN_004033,ACTIVE
SYNTHETIC_TXN_004034,SUSPENDED
SYNTHETIC_TXN_004035,ACTIVE
SYNTHETIC_TXN_004036,CLOSED
SYNTHETIC_TXN_004037,ACTIVE
SYNTHETIC_TXN_004038,ACTIVE
SYNTHETIC_TXN_004039,ACTIVE
SYNTHETIC_TXN_004040,ACTIVE
SYNTHETIC_TXN_004041,CLOSED
SYNTHETIC_TXN_004042,ACTIVE
SYNTHETIC_TXN_004043,ACTIVE
SYNTHETIC_TXN_004044,CLOSED
SYNTHETIC_TXN_004045,ACTIVE
SYNTHETIC_TXN_004046,ACTIVE
SYNTHETIC_TXN_004047,ACTIVE
SYNTHETIC_TXN_004048,ACTIVE
SYNTHETIC_TXN_004049,ACTIVE
SYNTHETIC_TXN_004050,ACTIVE
SYNTHETIC_TXN_004051,ACTIVE
SYNTHETIC_TXN_004052,ACTIVE
SYNTHETIC_TXN_004053,ACTIVE
SYNTHETIC_TXN_004054,ACTIVE
SYNTHETIC_TXN_004055,ACTIVE
SYNTHETIC_TXN_004056,SUSPENDED
SYNTHETIC_TXN_004057,ACTIVE
SYNTHETIC_TXN_004058,ACTIVE
SYNTHETIC_TXN_004059,ACTIVE
SYNTHETIC_TXN_004060,ACTIVE
SYNTHETIC_TXN_004061,ACTIVE
SYNTHETIC_TXN_004062,SUSPENDED
SYNTHETIC_TXN_004063,ACTIVE
SYNTHETIC_TXN_004064,ACTIVE
SYNTHETIC_TXN_004065,ACTIVE
SYNTHETIC_TXN_004066,ACTIVE
SYNTHETIC_TXN_004067,ACTIVE
SYNTHETIC_TXN_004068,ACTIVE
SYNTHETIC_TXN_004069,CLOSED
SYNTHETIC_TXN_004070,SUSPENDED
SYNTHETIC_TXN_004071,ACTIVE
SYNTHETIC_TXN_004072,ACTIVE
SYNTHETIC_TXN_004073,SUSPENDED
SYNTHETIC_TXN_004074,ACTIVE
SYNTHETIC_TXN_004075,ACTIVE
SYNTHETIC_TXN_004076,ACTIVE
SYNTHETIC_TXN_004077,ACTIVE
SYNTHETIC_TXN_004078,ACTIVE
SYNTHETIC_TXN_004079,ACTIVE
SYNTHETIC_TXN_004080,ACTIVE
SYNTHETIC_TXN_004081,ACTIVE
SYNTHETIC_TXN_004082,ACTIVE
SYNTHETIC_TXN_004083,ACTIVE
SYNTHETIC_TXN_004084,CLOSED
SYNTHETIC_TXN_004085,ACTIVE
SYNTHETIC_TXN_004086,ACTIVE
SYNTHETIC_TXN_004087,ACTIVE
SYNTHETIC_TXN_004088,ACTIVE
SYNTHETIC_TXN_004089,ACTIVE
SYNTHETIC_TXN_004090,ACTIVE
SYNTHETIC_TXN_004091,ACTIVE
SYNTHETIC_TXN_004092,ACTIVE
SYNTHETIC_TXN_004093,ACTIVE
SYNTHETIC_TXN_004094,ACTIVE
SYNTHETIC_TXN_004095,ACTIVE
SYNTHETIC_TXN_004096,ACTIVE
SYNTHETIC_TXN_004097,ACTIVE
SYNTHETIC_TXN_004098,ACTIVE
SYNTHETIC_TXN_004099,ACTIVE
SYNTHETIC_TXN_004100,ACTIVE
SYNTHETIC_TXN_004101,ACTIVE
SYNTHETIC_TXN_004102,ACTIVE
SYNTHETIC_TXN_004103,CLOSED
SYNTHETIC_TXN_004104,ACTIVE
SYNTHETIC_TXN_004105,ACTIVE
SYNTHETIC_TXN_004106,ACTIVE
SYNTHETIC_TXN_004107,ACTIVE
SYNTHETIC_TXN_004108,ACTIVE
SYNTHETIC_TXN_004109,ACTIVE
SYNTHETIC_TXN_004110,ACTIVE
SYNTHETIC_TXN_004111,ACTIVE
SYNTHETIC_TXN_004112,SUSPENDED
SYNTHETIC_TXN_004113,ACTIVE
SYNTHETIC_TXN_004114,ACTIVE
SYNTHETIC_TXN_004115,ACTIVE
SYNTHETIC_TXN_004116,ACTIVE
SYNTHETIC_TXN_004117,CLOSED
SYNTHETIC_TXN_004118,ACTIVE
SYNTHETIC_TXN_004119,ACTIVE
SYNTHETIC_TXN_004120,ACTIVE
SYNTHETIC_TXN_004121,ACTIVE
SYNTHETIC_TXN_004122,ACTIVE
SYNTHETIC_TXN_004123,ACTIVE
SYNTHETIC_TXN_004124,ACTIVE
SYNTHETIC_TXN_004125,ACTIVE
SYNTHETIC_TXN_004126,ACTIVE
SYNTHETIC_TXN_004127,ACTIVE
SYNTHETIC_TXN_004128,SUSPENDED
SYNTHETIC_TXN_004129,ACTIVE
SYNTHETIC_TXN_004130,ACTIVE
SYNTHETIC_TXN_004131,ACTIVE
SYNTHETIC_TXN_004132,ACTIVE
SYNTHETIC_TXN_004133,ACTIVE
SYNTHETIC_TXN_004134,ACTIVE
SYNTHETIC_TXN_004135,SUSPENDED
SYNTHETIC_TXN_004136,ACTIVE
SYNTHETIC_TXN_004137,SUSPENDED
SYNTHETIC_TXN_004138,ACTIVE
SYNTHETIC_TXN_004139,CLOSED
SYNTHETIC_TXN_004140,ACTIVE
SYNTHETIC_TXN_004141,ACTIVE
SYNTHETIC_TXN_004142,ACTIVE
SYNTHETIC_TXN_004143,CLOSED
SYNTHETIC_TXN_004144,ACTIVE
SYNTHETIC_TXN_004145,CLOSED
SYNTHETIC_TXN_004146,ACTIVE
SYNTHETIC_TXN_004147,ACTIVE
SYNTHETIC_TXN_004148,SUSPENDED
SYNTHETIC_TXN_004149,ACTIVE
SYNTHETIC_TXN_004150,ACTIVE
SYNTHETIC_TXN_004151,ACTIVE
SYNTHETIC_TXN_004152,ACTIVE
SYNTHETIC_TXN_004153,ACTIVE
SYNTHETIC_TXN_004154,CLOSED
SYNTHETIC_TXN_004155,ACTIVE
SYNTHETIC_TXN_004156,ACTIVE
SYNTHETIC_TXN_004157,ACTIVE
SYNTHETIC_TXN_004158,ACTIVE
SYNTHETIC_TXN_004159,ACTIVE
SYNTHETIC_TXN_004160,ACTIVE
SYNTHETIC_TXN_004161,ACTIVE
SYNTHETIC_TXN_004162,ACTIVE
SYNTHETIC_TXN_004163,ACTIVE
SYNTHETIC_TXN_004164,SUSPENDED
SYNTHETIC_TXN_004165,SUSPENDED
SYNTHETIC_TXN_004166,ACTIVE
SYNTHETIC_TXN_004167,ACTIVE
SYNTHETIC_TXN_004168,CLOSED
SYNTHETIC_TXN_004169,ACTIVE
SYNTHETIC_TXN_004170,CLOSED
SYNTHETIC_TXN_004171,CLOSED
SYNTHETIC_TXN_004172,CLOSED
SYNTHETIC_TXN_004173,CLOSED
SYNTHETIC_TXN_004174,SUSPENDED
SYNTHETIC_TXN_004175,ACTIVE
SYNTHETIC_TXN_004176,CLOSED
SYNTHETIC_TXN_004177,ACTIVE
SYNTHETIC_TXN_004178,ACTIVE
SYNTHETIC_TXN_004179,ACTIVE
SYNTHETIC_TXN_004180,ACTIVE
SYNTHETIC_TXN_004181,CLOSED
SYNTHETIC_TXN_004182,ACTIVE
SYNTHETIC_TXN_004183,ACTIVE
SYNTHETIC_TXN_004184,ACTIVE
SYNTHETIC_TXN_004185,ACTIVE
SYNTHETIC_TXN_004186,ACTIVE
SYNTHETIC_TXN_004187,ACTIVE
SYNTHETIC_TXN_004188,ACTIVE
SYNTHETIC_TXN_004189,ACTIVE
SYNTHETIC_TXN_004190,ACTIVE
SYNTHETIC_TXN_004191,ACTIVE
SYNTHETIC_TXN_004192,ACTIVE
SYNTHETIC_TXN_004193,ACTIVE
SYNTHETIC_TXN_004194,SUSPENDED
SYNTHETIC_TXN_004195,ACTIVE
SYNTHETIC_TXN_004196,ACTIVE
SYNTHETIC_TXN_004197,ACTIVE
SYNTHETIC_TXN_004198,CLOSED
SYNTHETIC_TXN_004199,CLOSED
SYNTHETIC_TXN_004200,ACTIVE
SYNTHETIC_TXN_004201,ACTIVE
SYNTHETIC_TXN_004202,ACTIVE
SYNTHETIC_TXN_004203,SUSPENDED
SYNTHETIC_TXN_004204,CLOSED
SYNTHETIC_TXN_004205,ACTIVE
SYNTHETIC_TXN_004206,ACTIVE
SYNTHETIC_TXN_004207,ACTIVE
SYNTHETIC_TXN_004208,ACTIVE
SYNTHETIC_TXN_004209,ACTIVE
SYNTHETIC_TXN_004210,ACTIVE
SYNTHETIC_TXN_004211,ACTIVE
SYNTHETIC_TXN_004212,ACTIVE
SYNTHETIC_TXN_004213,SUSPENDED
SYNTHETIC_TXN_004214,ACTIVE
SYNTHETIC_TXN_004215,ACTIVE
SYNTHETIC_TXN_004216,ACTIVE
SYNTHETIC_TXN_004217,ACTIVE
SYNTHETIC_TXN_004218,ACTIVE
SYNTHETIC_TXN_004219,ACTIVE
SYNTHETIC_TXN_004220,ACTIVE
SYNTHETIC_TXN_004221,ACTIVE
SYNTHETIC_TXN_004222,CLOSED
SYNTHETIC_TXN_004223,ACTIVE
SYNTHETIC_TXN_004224,ACTIVE
SYNTHETIC_TXN_004225,ACTIVE
SYNTHETIC_TXN_004226,ACTIVE
SYNTHETIC_TXN_004227,ACTIVE
SYNTHETIC_TXN_004228,ACTIVE
SYNTHETIC_TXN_004229,SUSPENDED
SYNTHETIC_TXN_004230,ACTIVE
SYNTHETIC_TXN_004231,ACTIVE
SYNTHETIC_TXN_004232,ACTIVE
SYNTHETIC_TXN_004233,SUSPENDED
SYNTHETIC_TXN_004234,ACTIVE
SYNTHETIC_TXN_004235,ACTIVE
SYNTHETIC_TXN_004236,ACTIVE
SYNTHETIC_TXN_004237,ACTIVE
SYNTHETIC_TXN_004238,SUSPENDED
SYNTHETIC_TXN_004239,ACTIVE
SYNTHETIC_TXN_004240,ACTIVE
SYNTHETIC_TXN_004241,ACTIVE
SYNTHETIC_TXN_004242,SUSPENDED
SYNTHETIC_TXN_004243,ACTIVE
SYNTHETIC_TXN_004244,ACTIVE
SYNTHETIC_TXN_004245,CLOSED
SYNTHETIC_TXN_004246,ACTIVE
SYNTHETIC_TXN_004247,ACTIVE
SYNTHETIC_TXN_004248,ACTIVE
SYNTHETIC_TXN_004249,ACTIVE
SYNTHETIC_TXN_004250,ACTIVE
SYNTHETIC_TXN_004251,ACTIVE
SYNTHETIC_TXN_004252,ACTIVE
SYNTHETIC_TXN_004253,SUSPENDED
SYNTHETIC_TXN_004254,ACTIVE
SYNTHETIC_TXN_004255,ACTIVE
SYNTHETIC_TXN_004256,ACTIVE
SYNTHETIC_TXN_004257,ACTIVE
