txn_id,account_status
SYNTHETIC_TXN_032792,ACTIVE
SYNTHETIC_TXN_032793,CLOSED
SYNTHETIC_TXN_032794,ACTIVE
SYNTHETIC_TXN_032795,ACTIVE
SYNTHETIC_TXN_032796,ACTIVE
SYNTHETIC_TXN_032797,ACTIVE
SYNTHETIC_TXN_032798,ACTIVE
SYNTHETIC_TXN_032799,ACTIVE
SYNTHETIC_TXN_032800,ACTIVE
SYNTHETIC_TXN_032801,SUSPENDED
SYNTHETIC_TXN_032802,ACTIVE
SYNTHETIC_TXN_032803,ACTIVE
SYNTHETIC_TXN_032804,ACTIVE
SYNTHETIC_TXN_032805,ACTIVE
SYNTHETIC_TXN_032806,ACTIVE
SYNTHETIC_TXN_032807,ACTIVE
SYNTHETIC_TXN_032808,ACTIVE
SYNTHETIC_TXN_032809,ACTIVE
SYNTHETIC_TXN_032810,ACTIVE
SYNTHETIC_TXN_032811,CLOSED
SYNTHETIC_TXN_032812,ACTIVE
SYNTHETIC_TXN_032813,CLOSED
SYNTHETIC_TXN_032814,ACTIVE
SYNTHETIC_TXN_032815,ACTIVE
SYNTHETIC_TXN_032816,ACTIVE
SYNTHETIC_TXN_032817,ACTIVE
SYNTHETIC_TXN_032818,ACTIVE
SYNTHETIC_TXN_032819,CLOSED
SYNTHETIC_TXN_032820,ACTIVE
SYNTHETIC_TXN_032821,ACTIVE
SYNTHETIC_TXN_032822,ACTIVE
SYNTHETIC_TXN_032823,ACTIVE
SYNTHETIC_TXN_032824,ACTIVE
SYNTHETIC_TXN_032825,ACTIVE
SYNTHETIC_TXN_032826,ACTIVE
SYNTHETIC_TXN_032827,SUSPENDED
SYNTHETIC_TXN_032828,ACTIVE
SYNTHETIC_TXN_032829,ACTIVE
SYNTHETIC_TXN_032830,SUSPENDED
SYNTHETIC_TXN_032831,ACTIVE
SYNTHETIC_TXN_032832,ACTIVE
SYNTHETIC_TXN_032833,ACTIVE
SYNTHETIC_TXN_032834,ACTIVE
SYNTHETIC_TXN_032835,ACTIVE
SYNTHETIC_TXN_032836,SUSPENDED
SYNTHETIC_TXN_032837,ACTIVE
SYNTHETIC_TXN_032838,SUSPENDED
SYNTHETIC_TXN_032839,ACTIVE
SYNTHETIC_TXN_032840,ACTIVE
SYNTHETIC_TXN_032841,SUSPENDED
SYNTHETIC_TXN_032842,ACTIVE
SYNTHETIC_TXN_032843,ACTIVE
SYNTHETIC_TXN_032844,CLOSED
SYNTHETIC_TXN_032845,ACTIVE
SYNTHETIC_TXN_032846,ACTIVE
SYNTHETIC_TXN_032847,ACTIVE
SYNTHETIC_TXN_032848,CLOSED
SYNTHETIC_TXN_032849,ACTIVE
SYNTHETIC_TXN_032850,CLOSED
SYNTHETIC_TXN_032851,ACTIVE
SYNTHETIC_TXN_032852,SUSPENDED
SYNTHETIC_TXN_032853,ACTIVE
SYNTHETIC_TXN_032854,ACTIVE
SYNTHETIC_TXN_032855,ACTIVE
SYNTHETIC_TXN_032856,ACTIVE
SYNTHETIC_TXN_032857,CLOSED
SYNTHETIC_TXN_032858,SUSPENDED
SYNTHETIC_TXN_032859,ACTIVE
SYNTHETIC_TXN_032860,ACTIVE
SYNTHETIC_TXN_032861,ACTIVE
SYNTHETIC_TXN_032862,ACTIVE
SYNTHETIC_TXN_032863,ACTIVE
SYNTHETIC_TXN_032864,ACTIVE
SYNTHETIC_TXN_032865,ACTIVE
SYNTHETIC_TXN_032866,CLOSED
SYNTHETIC_TXN_032867,ACTIVE
SYNTHETIC_TXN_032868,ACTIVE
SYNTHETIC_TXN_032869,CLOSED
SYNTHETIC_TXN_032870,ACTIVE
SYNTHETIC_TXN_032871,ACTIVE
SYNTHETIC_TXN_032872,ACTIVE
SYNTHETIC_TXN_032873,ACTIVE
SYNTHETIC_TXN_032874,SUSPENDED
SYNTHETIC_TXN_032875,ACTIVE
SYNTHETIC_TXN_032876,ACTIVE
SYNTHETIC_TXN_032877,ACTIVE
SYNTHETIC_TXN_032878,ACTIVE
SYNTHETIC_TXN_032879,ACTIVE
SYNTHETIC_TXN_032880,ACTIVE
SYNTHETIC_TXN_032881,ACTIVE
SYNTHETIC_TXN_032882,ACTIVE
SYNTHETIC_TXN_032883,ACTIVE
SYNTHETIC_TXN_032884,ACTIVE
SYNTHETIC_TXN_032885,ACTIVE
SYNTHETIC_TXN_032886,CLOSED
SYNTHETIC_TXN_032887,ACTIVE
SYNTHETIC_TXN_032888,ACTIVE
SYNTHETIC_TXN_032889,ACTIVE
SYNTHETIC_TXN_032890,ACTIVE
SYNTHETIC_TXN_032891,ACTIVE
SYNTHETIC_TXN_032892,ACTIVE
SYNTHETIC_TXN_032893,ACTIVE
SYNTHETIC_TXN_032894,ACTIVE
SYNTHETIC_TXN_032895,ACTIVE
SYNTHETIC_TXN_032896,CLOSED
SYNTHETIC_TXN_032897,SUSPENDED
SYNTHETIC_TXN_032898,CLOSED
SYNTHETIC_TXN_032899,ACTIVE
SYNTHETIC_TXN_032900,ACTIVE
SYNTHETIC_TXN_032901,CLOSED
SYNTHETIC_TXN_032902,ACTIVE
SYNTHETIC_TXN_032903,ACTIVE
SYNTHETIC_TXN_032904,ACTIVE
SYNTHETIC_TXN_032905,CLOSED
SYNTHETIC_TXN_032906,ACTIVE
SYNTHETIC_TXN_032907,ACTIVE
SYNTHETIC_TXN_032908,ACTIVE
SYNTHETIC_TXN_032909,ACTIVE
SYNTHETIC_TXN_032910,ACTIVE
SYNTHETIC_TXN_032911,CLOSED
SYNTHETIC_TXN_032912,SUSPENDED
SYNTHETIC_TXN_032913,ACTIVE
SYNTHETIC_TXN_032914,ACTIVE
SYNTHETIC_TXN_032915,ACTIVE
SYNTHETIC_TXN_032916,ACTIVE
SYNTHETIC_TXN_032917,ACTIVE
SYNTHETIC_TXN_032918,ACTIVE
SYNTHETIC_TXN_032919,ACTIVE
SYNTHETIC_TXN_032920,ACTIVE
SYNTHETIC_TXN_032921,ACTIVE
SYNTHETIC_TXN_032922,CLOSED
SYNTHETIC_TXN_032923,ACTIVE
SYNTHETIC_TXN_032924,SUSPENDED
SYNTHETIC_TXN_032925,ACTIVE
SYNTHETIC_TXN_032926,ACTIVE
SYNTHETIC_TXN_032927,CLOSED
SYNTHETIC_TXN_032928,CLOSED
SYNTHETIC_TXN_032929,ACTIVE
SYNTHETIC_TXN_032930,ACTIVE
SYNTHETIC_TXN_032931,ACTIVE
SYNTHETIC_TXN_032932,CLOSED
SYNTHETIC_TXN_032933,ACTIVE
SYNTHETIC_TXN_032934,ACTIVE
SYNTHETIC_TXN_032935,ACTIVE
SYNTHETIC_TXN_032936,SUSPENDED
SYNTHETIC_TXN_032937,ACTIVE
SYNTHETIC_TXN_032938,CLOSED
SYNTHETIC_TXN_032939,CLOSED
SYNTHETIC_TXN_032940,ACTIVE
SYNTHETIC_TXN_032941,ACTIVE
SYNTHETIC_TXN_032942,ACTIVE
SYNTHETIC_TXN_032943,ACTIVE
SYNTHETIC_TXN_032944,ACTIVE
SYNTHETIC_TXN_032945,ACTIVE
SYNTHETIC_TXN_032946,ACTIVE
SYNTHETIC_TXN_032947,ACTIVE
SYNTHETIC_TXN_032948,SUSPENDED
SYNTHETIC_TXN_032949,SUSPENDED
SYNTHETIC_TXN_032950,SUSPENDED
SYNTHETIC_TXN_032951,ACTIVE
SYNTHETIC_TXN_032952,ACTIVE
SYNTHETIC_TXN_032953,ACTIVE
SYNTHETIC_TXN_032954,ACTIVE
SYNTHETIC_TXN_032955,ACTIVE
SYNTHETIC_TXN_032956,ACTIVE
SYNTHETIC_TXN_032957,ACTIVE
SYNTHETIC_TXN_032958,ACTIVE
SYNTHETIC_TXN_032959,ACTIVE
SYNTHETIC_TXN_032960,SUSPENDED
SYNTHETIC_TXN_032961,ACTIVE
SYNTHETIC_TXN_032962,SUSPENDED
SYNTHETIC_TXN_032963,ACTIVE
SYNTHETIC_TXN_032964,ACTIVE
SYNTHETIC_TXN_032965,ACTIVE
SYNTHETIC_TXN_032966,ACTIVE
SYNTHETIC_TXN_032967,ACTIVE
SYNTHETIC_TXN_032968,ACTIVE
SYNTHETIC_TXN_032969,ACTIVE
SYNTHETIC_TXN_032970,ACTIVE
SYNTHETIC_TXN_032971,ACTIVE
SYNTHETIC_TXN_032972,ACTIVE
SYNTHETIC_TXN_032973,ACTIVE
SYNTHETIC_TXN_032974,ACTIVE
SYNTHETIC_TXN_032975,ACTIVE
SYNTHETIC_TXN_032976,ACTIVE
SYNTHETIC_TXN_032977,ACTIVE
SYNTHETIC_TXN_032978,ACTIVE
SYNTHETIC_TXN_032979,SUSPENDED
SYNTHETIC_TXN_032980,ACTIVE
SYNTHETIC_TXN_032981,ACTIVE
SYNTHETIC_TXN_032982,ACTIVE
SYNTHETIC_TXN_032983,ACTIVE
SYNTHETIC_TXN_032984,ACTIVE
SYNTHETIC_TXN_032985,ACTIVE
SYNTHETIC_TXN_032986,CLOSED
SYNTHETIC_TXN_032987,ACTIVE
SYNTHETIC_TXN_032988,ACTIVE
SYNTHETIC_TXN_032989,CLOSED
SYNTHETIC_TXN_032990,ACTIVE
SYNTHETIC_TXN_032991,CLOSED
SYNTHETIC_TXN_032992,ACTIVE
SYNTHETIC_TXN_032993,ACTIVE
SYNTHETIC_TXN_032994,ACTIVE
SYNTHETIC_TXN_032995,ACTIVE
SYNTHETIC_TXN_032996,ACTIVE
SYNTHETIC_TXN_032997,ACTIVE
SYNTHETIC_TXN_032998,ACTIVE
SYNTHETIC_TXN_032999,ACTIVE
SYNTHETIC_TXN_033000,SUSPENDED
SYNTHETIC_TXN_033001,SUSPENDED
SYNTHETIC_TXN_033002,ACTIVE
SYNTHETIC_TXN_033003,ACTIVE
SYNTHETIC_TXN_033004,ACTIVE
SYNTHETIC_TXN_033005,ACTIVE
SYNTHETIC_TXN_033006,ACTIVE
SYNTHETIC_TXN_033007,ACTIVE
SYNTHETIC_TXN_033008,ACTIVE
SYNTHETIC_TXN_033009,ACTIVE
SYNTHETIC_TXN_033010,SUSPENDED
SYNTHETIC_TXN_033011,ACTIVE
SYNTHETIC_TXN_033012,ACTIVE
SYNTHETIC_TXN_033013,ACTIVE
SYNTHETIC_TXN_033014,ACTIVE
SYNTHETIC_TXN_033015,ACTIVE
SYNTHETIC_TXN_033016,ACTIVE
SYNTHETIC_TXN_033017,ACTIVE
SYNTHETIC_TXN_033018,ACTIVE
SYNTHETIC_TXN_033019,ACTIVE
SYNTHETIC_TXN_033020,ACTIVE
SYNTHETIC_TXN_033021,ACTIVE
SYNTHETIC_TXN_033022,SUSPENDED
SYNTHETIC_TXN_033023,ACTIVE
SYNTHETIC_TXN_033024,ACTIVE
SYNTHETIC_TXN_033025,ACTIVE
SYNTHETIC_TXN_033026,ACTIVE
SYNTHETIC_TXN_033027,ACTIVE
SYNTHETIC_TXN_033028,SUSPENDED
SYNTHETIC_TXN_033029,ACTIVE
SYNTHETIC_TXN_033030,ACTIVE
SYNTHETIC_TXN_033031,ACTIVE
SYNTHETIC_TXN_033032,SUSPENDED
SYNTHETIC_TXN_033033,SUSPENDED
SYNTHETIC_TXN_033034,ACTIVE
SYNTHETIC_TXN_033035,ACTIVE
SYNTHETIC_TXN_033036,ACTIVE
SYNTHETIC_TXN_033037,ACTIVE
SYNTHETIC_TXN_033038,ACTIVE
SYNTHETIC_TXN_033039,ACTIVE
SYNTHETIC_TXN_033040,ACTIVE
SYNTHETIC_TXN_033041,CLOSED
SYNTHETIC_TXN_033042,ACTIVE
SYNTHETIC_TXN_033043,ACTIVE
SYNTHETIC_TXN_033044,SUSPENDED
SYNTHETIC_TXN_033045,SUSPENDED
SYNTHETIC_TXN_033046,ACTIVE
SYNTHETIC_TXN_033047,ACTIVE
SYNTHETIC_TXN_033048,ACTIVE
SYNTHETIC_TXN_033049,ACTIVE
SYNTHETIC_TXN_033050,ACTIVE
SYNTHETIC_TXN_033051,CLOSED
SYNTHETIC_TXN_033052,ACTIVE
SYNTHETIC_TXN_033053,ACTIVE
SYNTHETIC_TXN_033054,ACTIVE
SYNTHETIC_TXN_033055,ACTIVE
SYNTHETIC_TXN_033056,CLOSED
SYNTHETIC_TXN_033057,ACTIVE
SYNTHETIC_TXN_033058,ACTIVE
SYNTHETIC_TXN_033059,ACTIVE
SYNTHETIC_TXN_033060,ACTIVE
SYNTHETIC_TXN_033061,ACTIVE
SYNTHETIC_TXN_033062,ACTIVE
SYNTHETIC_TXN_033063,ACTIVE
SYNTHETIC_TXN_033064,ACTIVE
SYNTHETIC_TXN_033065,ACTIVE
SYNTHETIC_TXN_033066,ACTIVE
SYNTHETIC_TXN_033067,ACTIVE
SYNTHETIC_TXN_033068,ACTIVE
SYNTHETIC_TXN_033069,ACTIVE
SYNTHETIC_TXN_033070,SUSPENDED
SYNTHETIC_TXN_033071,ACTIVE
SYNTHETIC_TXN_033072,ACTIVE
SYNTHETIC_TXN_033073,ACTIVE
SYNTHETIC_TXN_033074,ACTIVE
SYNTHETIC_TXN_033075,ACTIVE
SYNTHETIC_TXN_033076,SUSPENDED
SYNTHETIC_TXN_033077,SUSPENDED
SYNTHETIC_TXN_033078,SUSPENDED
SYNTHETIC_TXN_033079,ACTIVE
SYNTHETIC_TXN_033080,ACTIVE
SYNTHETIC_TXN_033081,ACTIVE
SYNTHETIC_TXN_033082,ACTIVE
SYNTHETIC_TXN_033083,ACTIVE
SYNTHETIC_TXN_033084,ACTIVE
SYNTHETIC_TXN_033085,ACTIVE
SYNTHETIC_TXN_033086,ACTIVE
SYNTHETIC_TXN_033087,ACTIVE
SYNTHETIC_TXN_033088,ACTIVE
SYNTHETIC_TXN_033089,CLOSED
SYNTHETIC_TXN_033090,ACTIVE
SYNTHETIC_TXN_033091,ACTIVE
SYNTHETIC_TXN_033092,ACTIVE
SYNTHETIC_TXN_033093,ACTIVE
SYNTHETIC_TXN_033094,ACTIVE
SYNTHETIC_TXN_033095,ACTIVE
SYNTHETIC_TXN_033096,ACTIVE
SYNTHETIC_TXN_033097,SUSPENDED
SYNTHETIC_TXN_033098,ACTIVE
SYNTHETIC_TXN_033099,ACTIVE
SYNTHETIC_TXN_033100,ACTIVE
SYNTHETIC_TXN_033101,ACTIVE
SYNTHETIC_TXN_033102,ACTIVE
SYNTHETIC_TXN_033103,ACTIVE
SYNTHETIC_TXN_033104,ACTIVE
SYNTHETIC_TXN_033105,ACTIVE
SYNTHETIC_TXN_033106,ACTIVE
SYNTHETIC_TXN_033107,ACTIVE
SYNTHETIC_TXN_033108,ACTIVE
SYNTHETIC_TXN_033109,ACTIVE
SYNTHETIC_TXN_033110,ACTIVE
SYNTHETIC_TXN_033111,ACTIVE
SYNTHETIC_TXN_033112,ACTIVE
SYNTHETIC_TXN_033113,ACTIVE
SYNTHETIC_TXN_033114,ACTIVE
SYNTHETIC_TXN_033115,CLOSED
SYNTHETIC_TXN_033116,ACTIVE
SYNTHETIC_TXN_033117,ACTIVE
SYNTHETIC_TXN_033118,ACTIVE
SYNTHETIC_TXN_033119,SUSPENDED
SYNTHETIC_TXN_033120,ACTIVE
SYNTHETIC_TXN_033121,ACTIVE
SYNTHETIC_TXN_033122,ACTIVE
SYNTHETIC_TXN_033123,ACTIVE
SYNTHETIC_TXN_033124,ACTIVE
SYNTHETIC_TXN_033125,ACTIVE
SYNTHETIC_TXN_033126,ACTIVE
SYNTHETIC_TXN_033127,ACTIVE
SYNTHETIC_TXN_033128,SUSPENDED
SYNTHETIC_TXN_033129,CLOSED
SYNTHETIC_TXN_033130,ACTIVE
SYNTHETIC_TXN_033131,ACTIVE
SYNTHETIC_TXN_033132,ACTIVE
SYNTHETIC_TXN_033133,ACTIVE
SYNTHETIC_TXN_033134,ACTIVE
SYNTHETIC_TXN_033135,ACTIVE
SYNTHETIC_TXN_033136,ACTIVE
SYNTHETIC_TXN_033137,ACTIVE
SYNTHETIC_TXN_033138,ACTIVE
SYNTHETIC_TXN_033139,ACTIVE
SYNTHETIC_TXN_033140,SUSPENDED
SYNTHETIC_TXN_033141,ACTIVE
SYNTHETIC_TXN_033142,SUSPENDED
SYNTHETIC_TXN_033143,ACTIVE
SYNTHETIC_TXN_033144,ACTIVE
SYNTHETIC_TXN_033145,ACTIVE
SYNTHETIC_TXN_033146,ACTIVE
SYNTHETIC_TXN_033147,ACTIVE
SYNTHETIC_TXN_033148,ACTIVE
SYNTHETIC_TXN_033149,ACTIVE
SYNTHETIC_TXN_033150,ACTIVE
SYNTHETIC_TXN_033151,ACTIVE
SYNTHETIC_TXN_033152,CLOSED
SYNTHETIC_TXN_033153,ACTIVE
SYNTHETIC_TXN_033154,ACTIVE
SYNTHETIC_TXN_033155,ACTIVE
SYNTHETIC_TXN_033156,ACTIVE
SYNTHETIC_TXN_033157,ACTIVE
SYNTHETIC_TXN_033158,ACTIVE
SYNTHETIC_TXN_033159,ACTIVE
SYNTHETIC_TXN_033160,ACTIVE
SYNTHETIC_TXN_033161,ACTIVE
SYNTHETIC_TXN_033162,ACTIVE
SYNTHETIC_TXN_033163,ACTIVE
SYNTHETIC_TXN_033164,ACTIVE
SYNTHETIC_TXN_033165,ACTIVE
SYNTHETIC_TXN_033166,ACTIVE
SYNTHETIC_TXN_033167,ACTIVE
SYNTHETIC_TXN_033168,ACTIVE
SYNTHETIC_TXN_033169,CLOSED
SYNTHETIC_TXN_033170,ACTIVE
SYNTHETIC_TXN_033171,ACTIVE
SYNTHETIC_TXN_033172,CLOSED
SYNTHETIC_TXN_033173,ACTIVE
SYNTHETIC_TXN_033174,ACTIVE
SYNTHETIC_TXN_033175,ACTIVE
SYNTHETIC_TXN_033176,ACTIVE
SYNTHETIC_TXN_033177,ACTIVE
SYNTHETIC_TXN_033178,SUSPENDED
SYNTHETIC_TXN_033179,ACTIVE
SYNTHETIC_TXN_033180,ACTIVE
SYNTHETIC_TXN_033181,ACTIVE
SYNTHETIC_TXN_033182,ACTIVE
SYNTHETIC_TXN_033183,ACTIVE
SYNTHETIC_TXN_033184,ACTIVE
SYNTHETIC_TXN_033185,ACTIVE
SYNTHETIC_TXN_033186,ACTIVE
SYNTHETIC_TXN_033187,ACTIVE
SYNTHETIC_TXN_033188,ACTIVE
SYNTHETIC_TXN_033189,ACTIVE
SYNTHETIC_TXN_033190,ACTIVE
SYNTHETIC_TXN_033191,CLOSED
SYNTHETIC_TXN_033192,ACTIVE
SYNTHETIC_TXN_033193,ACTIVE
SYNTHETIC_TXN_033194,ACTIVE
SYNTHETIC_TXN_033195,CLOSED
SYNTHETIC_TXN_033196,ACTIVE
SYNTHETIC_TXN_033197,ACTIVE
SYNTHETIC_TXN_033198,ACTIVE
SYNTHETIC_TXN_033199,CLOSED
SYNTHETIC_TXN_033200,CLOSED
SYNTHETIC_TXN_033201,CLOSED
SYNTHETIC_TXN_033202,ACTIVE
SYNTHETIC_TXN_033203,ACTIVE
SYNTHETIC_TXN_033204,ACTIVE
SYNTHETIC_TXN_033205,ACTIVE
SYNTHETIC_TXN_033206,ACTIVE
SYNTHETIC_TXN_033207,ACTIVE
SYNTHETIC_TXN_033208,ACTIVE
SYNTHETIC_TXN_033209,ACTIVE
SYNTHETIC_TXN_033210,ACTIVE
SYNTHETIC_TXN_033211,ACTIVE
SYNTHETIC_TXN_033212,ACTIVE
SYNTHETIC_TXN_033213,ACTIVE
SYNTHETIC_TXN_033214,ACTIVE
SYNTHETIC_TXN_033215,ACTIVE
SYNTHETIC_TXN_033216,SUSPENDED
SYNTHETIC_TXN_033217,SUSPENDED
SYNTHETIC_TXN_033218,ACTIVE
SYNTHETIC_TXN_033219,ACTIVE
SYNTHETIC_TXN_033220,ACTIVE
SYNTHETIC_TXN_033221,ACTIVE
SYNTHETIC_TXN_033222,ACTIVE
SYNTHETIC_TXN_033223,ACTIVE
SYNTHETIC_TXN_033224,ACTIVE
SYNTHETIC_TXN_033225,ACTIVE
SYNTHETIC_TXN_033226,ACTIVE
SYNTHETIC_TXN_033227,ACTIVE
SYNTHETIC_TXN_033228,ACTIVE
SYNTHETIC_TXN_033229,ACTIVE
SYNTHETIC_TXN_033230,ACTIVE
SYNTHETIC_TXN_033231,ACTIVE
SYNTHETIC_TXN_033232,ACTIVE
SYNTHETIC_TXN_033233,ACTIVE
SYNTHETIC_TXN_033234,ACTIVE
SYNTHETIC_TXN_033235,ACTIVE
SYNTHETIC_TXN_033236,CLOSED
SYNTHETIC_TXN_033237,ACTIVE
SYNTHETIC_TXN_033238,ACTIVE
SYNTHETIC_TXN_033239,ACTIVE
SYNTHETIC_TXN_033240,ACTIVE
SYNTHETIC_TXN_033241,SUSPENDED
SYNTHETIC_TXN_033242,SUSPENDED
SYNTHETIC_TXN_033243,SUSPENDED
SYNTHETIC_TXN_033244,CLOSED
SYNTHETIC_TXN_033245,ACTIVE
SYNTHETIC_TXN_033246,CLOSED
SYNTHETIC_TXN_033247,CLOSED
SYNTHETIC_TXN_033248,ACTIVE
SYNTHETIC_TXN_033249,ACTIVE
SYNTHETIC_TXN_033250,ACTIVE
SYNTHETIC_TXN_033251,CLOSED
SYNTHETIC_TXN_033252,SUSPENDED
SYNTHETIC_TXN_033253,ACTIVE
SYNTHETIC_TXN_033254,ACTIVE
SYNTHETIC_TXN_033255,ACTIVE
SYNTHETIC_TXN_033256,ACTIVE
SYNTHETIC_TXN_033257,ACTIVE
SYNTHETIC_TXN_033258,ACTIVE
SYNTHETIC_TXN_033259,CLOSED
SYNTHETIC_TXN_033260,ACTIVE
SYNTHETIC_TXN_033261,ACTIVE
SYNTHETIC_TXN_033262,ACTIVE
SYNTHETIC_TXN_033263,ACTIVE
SYNTHETIC_TXN_033264,ACTIVE
SYNTHETIC_TXN_033265,CLOSED
SYNTHETIC_TXN_033266,ACTIVE
SYNTHETIC_TXN_033267,ACTIVE
SYNTHETIC_TXN_033268,ACTIVE
SYNTHETIC_TXN_033269,ACTIVE
SYNTHETIC_TXN_033270,CLOSED
SYNTHETIC_TXN_033271,SUSPENDED
SYNTHETIC_TXN_033272,ACTIVE
SYNTHETIC_TXN_033273,ACTIVE
SYNTHETIC_TXN_033274,SUSPENDED
SYNTHETIC_TXN_033275,ACTIVE
SYNTHETIC_TXN_033276,ACTIVE
SYNTHETIC_TXN_033277,CLOSED
SYNTHETIC_TXN_033278,ACTIVE
SYNTHETIC_TXN_033279,ACTIVE
SYNTHETIC_TXN_033280,ACTIVE
SYNTHETIC_TXN_033281,CLOSED
SYNTHETIC_TXN_033282,ACTIVE
SYNTHETIC_TXN_033283,ACTIVE
SYNTHETIC_TXN_033284,ACTIVE
SYNTHETIC_TXN_033285,ACTIVE
SYNTHETIC_TXN_033286,CLOSED
SYNTHETIC_TXN_033287,CLOSED
SYNTHETIC_TXN_033288,ACTIVE
SYNTHETIC_TXN_033289,ACTIVE
SYNTHETIC_TXN_033290,ACTIVE
SYNTHETIC_TXN_033291,ACTIVE
SYNTHETIC_TXN_033292,ACTIVE
SYNTHETIC_TXN_033293,ACTIVE
SYNTHETIC_TXN_033294,ACTIVE
SYNTHETIC_TXN_033295,ACTIVE
SYNTHETIC_TXN_033296,ACTIVE
SYNTHETIC_TXN_033297,ACTIVE
SYNTHETIC_TXN_033298,CLOSED
SYNTHETIC_TXN_033299,ACTIVE
SYNTHETIC_TXN_033300,CLOSED
SYNTHETIC_TXN_033301,SUSPENDED
SYNTHETIC_TXN_033302,ACTIVE
SYNTHETIC_TXN_033303,CLOSED
SYNTHETIC_TXN_033304,ACTIVE
SYNTHETIC_TXN_033305,ACTIVE
SYNTHETIC_TXN_033306,ACTIVE
SYNTHETIC_TXN_033307,ACTIVE
SYNTHETIC_TXN_033308,ACTIVE
SYNTHETIC_TXN_033309,ACTIVE
SYNTHETIC_TXN_033310,CLOSED
SYNTHETIC_TXN_033311,ACTIVE
SYNTHETIC_TXN_033312,ACTIVE
SYNTHETIC_TXN_033313,ACTIVE
SYNTHETIC_TXN_033314,CLOSED
SYNTHETIC_TXN_033315,CLOSED
SYNTHETIC_TXN_033316,ACTIVE
SYNTHETIC_TXN_033317,ACTIVE
SYNTHETIC_TXN_033318,CLOSED
SYNTHETIC_TXN_033319,ACTIVE
SYNTHETIC_TXN_033320,ACTIVE
SYNTHETIC_TXN_033321,ACTIVE
SYNTHETIC_TXN_033322,ACTIVE
SYNTHETIC_TXN_033323,SUSPENDED
SYNTHETIC_TXN_033324,ACTIVE
SYNTHETIC_TXN_033325,ACTIVE
SYNTHETIC_TXN_033326,ACTIVE
SYNTHETIC_TXN_033327,CLOSED
SYNTHETIC_TXN_033328,ACTIVE
SYNTHETIC_TXN_033329,ACTIVE
SYNTHETIC_TXN_033330,ACTIVE
SYNTHETIC_TXN_033331,ACTIVE
SYNTHETIC_TXN_033332,ACTIVE
SYNTHETIC_TXN_033333,ACTIVE
SYNTHETIC_TXN_033334,SUSPENDED
SYNTHETIC_TXN_033335,SUSPENDED
SYNTHETIC_TXN_033336,ACTIVE
SYNTHETIC_TXN_033337,ACTIVE
SYNTHETIC_TXN_033338,CLOSED
SYNTHETIC_TXN_033339,ACTIVE
SYNTHETIC_TXN_033340,ACTIVE
SYNTHETIC_TXN_033341,ACTIVE
SYNTHETIC_TXN_033342,CLOSED
SYNTHETIC_TXN_033343,CLOSED
SYNTHETIC_TXN_033344,ACTIVE
SYNTHETIC_TXN_033345,SUSPENDED
SYNTHETIC_TXN_033346,ACTIVE
SYNTHETIC_TXN_033347,ACTIVE
SYNTHETIC_TXN_033348,ACTIVE
SYNTHETIC_TXN_033349,ACTIVE
SYNTHETIC_TXN_033350,ACTIVE
SYNTHETIC_TXN_033351,CLOSED
SYNTHETIC_TXN_033352,SUSPENDED
SYNTHETIC_TXN_033353,ACTIVE
SYNTHETIC_TXN_033354,ACTIVE
SYNTHETIC_TXN_033355,ACTIVE
SYNTHETIC_TXN_033356,ACTIVE
SYNTHETIC_TXN_033357,ACTIVE
SYNTHETIC_TXN_033358,SUSPENDED
SYNTHETIC_TXN_033359,ACTIVE
SYNTHETIC_TXN_033360,CLOSED
SYNTHETIC_TXN_033361,ACTIVE
SYNTHETIC_TXN_033362,SUSPENDED
SYNTHETIC_TXN_033363,CLOSED
SYNTHETIC_TXN_033364,ACTIVE
SYNTHETIC_TXN_033365,ACTIVE
SYNTHETIC_TXN_033366,ACTIVE
SYNTHETIC_TXN_033367,ACTIVE
SYNTHETIC_TXN_033368,ACTIVE
SYNTHETIC_TXN_033369,SUSPENDED
SYNTHETIC_TXN_033370,ACTIVE
SYNTHETIC_TXN_033371,ACTIVE
SYNTHETIC_TXN_033372,ACTIVE
SYNTHETIC_TXN_033373,ACTIVE
SYNTHETIC_TXN_033374,CLOSED
SYNTHETIC_TXN_033375,ACTIVE
SYNTHETIC_TXN_033376,ACTIVE
SYNTHETIC_TXN_033377,ACTIVE
SYNTHETIC_TXN_033378,SUSPENDED
SYNTHETIC_TXN_033379,ACTIVE
SYNTHETIC_TXN_033380,CLOSED
SYNTHETIC_TXN_033381,ACTIVE
SYNTHETIC_TXN_033382,ACTIVE
SYNTHETIC_TXN_033383,ACTIVE
SYNTHETIC_TXN_033384,ACTIVE
SYNTHETIC_TXN_033385,CLOSED
SYNTHETIC_TXN_033386,ACTIVE
SYNTHETIC_TXN_033387,ACTIVE
SYNTHETIC_TXN_033388,ACTIVE
SYNTHETIC_TXN_033389,ACTIVE
SYNTHETIC_TXN_033390,ACTIVE
SYNTHETIC_TXN_033391,SUSPENDED
SYNTHETIC_TXN_033392,ACTIVE
SYNTHETIC_TXN_033393,ACTIVE
SYNTHETIC_TXN_033394,SUSPENDED
SYNTHETIC_TXN_033395,ACTIVE
SYNTHETIC_TXN_033396,ACTIVE
SYNTHETIC_TXN_033397,ACTIVE
SYNTHETIC_TXN_033398,ACTIVE
SYNTHETIC_TXN_033399,ACTIVE
