txn_id,account_id,txn_date,txn_amount
SYNTHETIC_TXN_028817,SYNTHETIC_ACCT_1715,2024-06-05,8926.9
SYNTHETIC_TXN_028831,SYNTHETIC_ACCT_0503,2023-08-23,9020.31
SYNTHETIC_TXN_028832,SYNTHETIC_ACCT_1057,2024-11-06,9856.9
SYNTHETIC_TXN_028853,SYNTHETIC_ACCT_0529,2024-01-23,9505.43
SYNTHETIC_TXN_028859,SYNTHETIC_ACCT_1332,2024-11-09,7945.53
SYNTHETIC_TXN_028861,SYNTHETIC_ACCT_1124,2024-12-29,8435.23
SYNTHETIC_TXN_028862,SYNTHETIC_ACCT_0258,2024-12-26,9324.77
SYNTHETIC_TXN_028866,SYNTHETIC_ACCT_1420,2024-01-07,9662.7
SYNTHETIC_TXN_028870,SYNTHETIC_ACCT_1546,2024-07-09,9101.04
SYNTHETIC_TXN_028872,SYNTHETIC_ACCT_0265,2024-03-13,8403.72
SYNTHETIC_TXN_028882,SYNTHETIC_ACCT_0987,2024-02-04,8788.38
SYNTHETIC_TXN_028904,SYNTHETIC_ACCT_0603,2024-06-19,9038.62
SYNTHETIC_TXN_028910,SYNTHETIC_ACCT_1542,2023-12-29,9162.6
SYNTHETIC_TXN_028914,SYNTHETIC_ACCT_1305,2024-01-19,5999.63
SYNTHETIC_TXN_028920,SYNTHETIC_ACCT_1125,2023-12-13,9792.79
SYNTHETIC_TXN_028948,SYNTHETIC_ACCT_0097,2023-02-17,9044.75
SYNTHETIC_TXN_028949,SYNTHETIC_ACCT_0431,2023-04-28,8771.23
SYNTHETIC_TXN_028956,SYNTHETIC_ACCT_1304,2023-08-02,9092.89
SYNTHETIC_TXN_028959,SYNTHETIC_ACCT_0885,2023-09-16,9842.83
SYNTHETIC_TXN_028960,SYNTHETIC_ACCT_0085,2023-10-16,9647.97
SYNTHETIC_TXN_028971,SYNTHETIC_ACCT_1036,2023-06-23,9838.22
SYNTHETIC_TXN_028988,SYNTHETIC_ACCT_0683,2024-05-20,9971.27
SYNTHETIC_TXN_028995,SYNTHETIC_ACCT_0237,2023-10-07,8165.06
SYNTHETIC_TXN_028999,SYNTHETIC_ACCT_0519,2023-02-26,9448.88
SYNTHETIC_TXN_029008,SYNTHETIC_ACCT_1811,2023-03-25,9894.37
SYNTHETIC_TXN_029017,SYNTHETIC_ACCT_0033,2024-04-05,9001.36
SYNTHETIC_TXN_029026,SYNTHETIC_ACCT_1722,2023-04-25,9234.57
SYNTHETIC_TXN_029028,SYNTHETIC_ACCT_0878,2023-02-16,9157.67
SYNTHETIC_TXN_029030,SYNTHETIC_ACCT_1410,2024-05-31,8773.36
SYNTHETIC_TXN_029034,SYNTHETIC_ACCT_1922,2023-09-27,9603.76
SYNTHETIC_TXN_029042,SYNTHETIC_ACCT_0313,2023-11-18,8395.89
SYNTHETIC_TXN_029074,SYNTHETIC_ACCT_1397,2024-07-06,7866.2
SYNTHETIC_TXN_029093,SYNTHETIC_ACCT_1503,2023-01-16,9877.2
SYNTHETIC_TXN_029120,SYNTHETIC_ACCT_1139,2023-08-10,9490.09
SYNTHETIC_TXN_029124,SYNTHETIC_ACCT_1227,2024-06-27,6990.25
SYNTHETIC_TXN_029128,SYNTHETIC_ACCT_1148,2023-03-07,9512.83
SYNTHETIC_TXN_029129,SYNTHETIC_ACCT_1816,2024-01-19,9242.56
SYNTHETIC_TXN_029154,SYNTHETIC_ACCT_1688,2023-06-02,9904.48
SYNTHETIC_TXN_029188,SYNTHETIC_ACCT_1463,2023-09-05,9935.67
SYNTHETIC_TXN_029194,SYNTHETIC_ACCT_1404,2023-08-08,8896.44
SYNTHETIC_TXN_029206,SYNTHETIC_ACCT_1950,2024-02-29,7029.74
SYNTHETIC_TXN_029207,SYNTHETIC_ACCT_0501,2023-03-22,9541.94
SYNTHETIC_TXN_029209,SYNTHETIC_ACCT_0172,2024-03-27,8393.79
SYNTHETIC_TXN_029210,SYNTHETIC_ACCT_1134,2023-08-02,9158.67
SYNTHETIC_TXN_029222,SYNTHETIC_ACCT_1701,2023-10-11,9717.25
SYNTHETIC_TXN_029226,SYNTHETIC_ACCT_0615,2023-06-30,9885.22
SYNTHETIC_TXN_029228,SYNTHETIC_ACCT_1388,2023-05-08,9848.7
SYNTHETIC_TXN_029237,SYNTHETIC_ACCT_1398,2023-07-04,9527.53
SYNTHETIC_TXN_029244,SYNTHETIC_ACCT_1951,2023-05-13,9104.22
SYNTHETIC_TXN_029249,SYNTHETIC_ACCT_1020,2024-04-24,9482.6
SYNTHETIC_TXN_029268,SYNTHETIC_ACCT_0729,2024-07-21,9755.12
SYNTHETIC_TXN_029276,SYNTHETIC_ACCT_0021,2023-07-21,9782.01
SYNTHETIC_TXN_029282,SYNTHETIC_ACCT_1194,2024-03-06,9697.75
SYNTHETIC_TXN_029289,SYNTHETIC_ACCT_0690,2024-12-14,9337.71
SYNTHETIC_TXN_029294,SYNTHETIC_ACCT_0134,2023-03-27,9949.3
SYNTHETIC_TXN_029310,SYNTHETIC_ACCT_1556,2023-10-01,9468.32
SYNTHETIC_TXN_029317,SYNTHETIC_ACCT_1512,2024-10-24,9508.9
SYNTHETIC_TXN_029326,SYNTHETIC_ACCT_1317,2024-03-06,9315.08
SYNTHETIC_TXN_029328,SYNTHETIC_ACCT_0016,2023-06-29,9103.44
SYNTHETIC_TXN_029337,SYNTHETIC_ACCT_0783,2024-08-25,9936.86
SYNTHETIC_TXN_029339,SYNTHETIC_ACCT_1852,2024-07-09,8515.9
SYNTHETIC_TXN_029353,SYNTHETIC_ACCT_1061,2024-12-03,9668.18
SYNTHETIC_TXN_029359,SYNTHETIC_ACCT_1127,2024-07-29,8209.47
SYNTHETIC_TXN_029374,SYNTHETIC_ACCT_0011,2023-11-07,9714.72
SYNTHETIC_TXN_029398,SYNTHETIC_ACCT_1580,2023-10-07,6320.34
SYNTHETIC_TXN_029411,SYNTHETIC_ACCT_0066,2023-04-07,9822.28
SYNTHETIC_TXN_029434,SYNTHETIC_ACCT_1815,2024-02-03,9385.6
SYNTHETIC_TXN_029463,SYNTHETIC_ACCT_0812,2023-06-28,9877.6
SYNTHETIC_TXN_029468,SYNTHETIC_ACCT_1296,2023-08-15,9630.82
SYNTHETIC_TXN_029472,SYNTHETIC_ACCT_1518,2023-07-08,8335.98
SYNTHETIC_TXN_029474,SYNTHETIC_ACCT_0661,2024-07-14,9515.59
SYNTHETIC_TXN_029475,SYNTHETIC_ACCT_0057,2024-04-20,8073.06
SYNTHETIC_TXN_029478,SYNTHETIC_ACCT_0525,2024-09-01,9430.74
SYNTHETIC_TXN_029499,SYNTHETIC_ACCT_1467,2023-08-12,9847.85
SYNTHETIC_TXN_029507,SYNTHETIC_ACCT_0424,2024-06-16,9678.44
SYNTHETIC_TXN_029511,SYNTHETIC_ACCT_0859,2024-01-28,9338.34
SYNTHETIC_TXN_029517,SYNTHETIC_ACCT_0604,2024-04-08,9001.93
SYNTHETIC_TXN_029522,SYNTHETIC_ACCT_0282,2024-11-21,9372.23
SYNTHETIC_TXN_029526,SYNTHETIC_ACCT_0532,2024-03-16,9440.57
SYNTHETIC_TXN_029529,SYNTHETIC_ACCT_1771,2023-10-02,9826.96
SYNTHETIC_TXN_029530,SYNTHETIC_ACCT_0493,2024-08-02,9191.39
SYNTHETIC_TXN_029548,SYNTHETIC_ACCT_0482,2024-03-13,9653.69
SYNTHETIC_TXN_029553,SYNTHETIC_ACCT_1135,2024-04-15,9213.97
SYNTHETIC_TXN_029559,SYNTHETIC_ACCT_1784,2024-09-22,9475.96
SYNTHETIC_TXN_029568,SYNTHETIC_ACCT_1629,2023-06-08,8559.74
SYNTHETIC_TXN_029574,SYNTHETIC_ACCT_0473,2023-10-01,9629.89
SYNTHETIC_TXN_029589,SYNTHETIC_ACCT_1234,2024-07-08,7753.05
SYNTHETIC_TXN_029590,SYNTHETIC_ACCT_0080,2024-02-14,9322.53
SYNTHETIC_TXN_029593,SYNTHETIC_ACCT_0301,2023-04-18,9556.92
SYNTHETIC_TXN_029609,SYNTHETIC_ACCT_0504,2023-01-01,8577.28
SYNTHETIC_TXN_029622,SYNTHETIC_ACCT_0350,2024-08-30,8677.83
SYNTHETIC_TXN_029632,SYNTHETIC_ACCT_0945,2024-08-03,9864.51
SYNTHETIC_TXN_029641,SYNTHETIC_ACCT_0005,2023-10-13,9755.0
SYNTHETIC_TXN_029644,SYNTHETIC_ACCT_1154,2024-12-22,9801.77
SYNTHETIC_TXN_029649,SYNTHETIC_ACCT_1689,2024-12-05,8492.72
SYNTHETIC_TXN_029657,SYNTHETIC_ACCT_1065,2024-11-10,8546.37
SYNTHETIC_TXN_029666,SYNTHETIC_ACCT_1762,2023-02-10,8553.42
SYNTHETIC_TXN_029671,SYNTHETIC_ACCT_1387,2023-03-25,9309.55
SYNTHETIC_TXN_029686,SYNTHETIC_ACCT_0639,2024-01-19,9865.32
SYNTHETIC_TXN_029691,SYNTHETIC_ACCT_0413,2023-12-03,8833.11
SYNTHETIC_TXN_029695,SYNTHETIC_ACCT_0386,2024-06-18,9376.68
SYNTHETIC_TXN_029700,SYNTHETIC_ACCT_1534,2024-01-21,7696.45
SYNTHETIC_TXN_029706,SYNTHETIC_ACCT_0609,2024-06-02,9504.75
SYNTHETIC_TXN_029711,SYNTHETIC_ACCT_0680,2024-03-26,8443.3
SYNTHETIC_TXN_029716,SYNTHETIC_ACCT_1920,2023-01-25,8604.35
SYNTHETIC_TXN_029724,SYNTHETIC_ACCT_0278,2024-12-27,8572.35
SYNTHETIC_TXN_029729,SYNTHETIC_ACCT_0218,2024-12-06,9140.65
SYNTHETIC_TXN_029742,SYNTHETIC_ACCT_0875,2024-02-24,8926.86
SYNTHETIC_TXN_029747,SYNTHETIC_ACCT_1607,2023-03-11,8666.92
SYNTHETIC_TXN_029751,SYNTHETIC_ACCT_1446,2023-12-14,8552.2
SYNTHETIC_TXN_029752,SYNTHETIC_ACCT_1701,2023-08-07,9955.47
SYNTHETIC_TXN_029755,SYNTHETIC_ACCT_0424,2024-04-17,9514.84
SYNTHETIC_TXN_029766,SYNTHETIC_ACCT_1456,2023-06-18,9884.83
SYNTHETIC_TXN_029767,SYNTHETIC_ACCT_0933,2023-01-14,9509.89
SYNTHETIC_TXN_029773,SYNTHETIC_ACCT_1255,2024-01-17,9558.45
SYNTHETIC_TXN_029783,SYNTHETIC_ACCT_1851,2024-06-16,9610.52
SYNTHETIC_TXN_029784,SYNTHETIC_ACCT_0684,2024-05-28,9303.87
SYNTHETIC_TXN_029800,SYNTHETIC_ACCT_1742,2024-06-19,9406.96
SYNTHETIC_TXN_029803,SYNTHETIC_ACCT_1150,2024-12-25,8776.44
SYNTHETIC_TXN_029822,SYNTHETIC_ACCT_0126,2024-09-08,9626.59
SYNTHETIC_TXN_029828,SYNTHETIC_ACCT_1438,2024-04-02,8812.18
SYNTHETIC_TXN_029845,SYNTHETIC_ACCT_1525,2024-07-22,9400.11
SYNTHETIC_TXN_029848,SYNTHETIC_ACCT_1981,2023-12-07,8415.26
SYNTHETIC_TXN_029853,SYNTHETIC_ACCT_1024,2023-02-03,9920.04
SYNTHETIC_TXN_029854,SYNTHETIC_ACCT_1969,2023-09-19,9591.93
SYNTHETIC_TXN_029857,SYNTHETIC_ACCT_0253,2024-08-03,9326.11
SYNTHETIC_TXN_029873,SYNTHETIC_ACCT_1486,2024-04-02,8443.1
SYNTHETIC_TXN_029878,SYNTHETIC_ACCT_0648,2023-02-19,9744.73
SYNTHETIC_TXN_029890,SYNTHETIC_ACCT_1124,2023-09-06,9117.32
SYNTHETIC_TXN_029895,SYNTHETIC_ACCT_1492,2024-09-20,9471.93
SYNTHETIC_TXN_029901,SYNTHETIC_ACCT_0191,2023-05-19,9815.68
SYNTHETIC_TXN_029907,SYNTHETIC_ACCT_1656,2023-08-02,9683.84
SYNTHETIC_TXN_029915,SYNTHETIC_ACCT_1531,2024-02-02,9923.27
SYNTHETIC_TXN_029925,SYNTHETIC_ACCT_1255,2024-12-04,9349.23
SYNTHETIC_TXN_029928,SYNTHETIC_ACCT_1206,2023-05-25,9388.98
SYNTHETIC_TXN_029931,SYNTHETIC_ACCT_1520,2023-03-09,9827.88
SYNTHETIC_TXN_029935,SYNTHETIC_ACCT_1476,2023-12-14,9767.02
SYNTHETIC_TXN_029950,SYNTHETIC_ACCT_1242,2024-12-19,9424.46
SYNTHETIC_TXN_029955,SYNTHETIC_ACCT_0505,2023-06-13,9483.48
SYNTHETIC_TXN_029964,SYNTHETIC_ACCT_0794,2023-01-04,9649.6
SYNTHETIC_TXN_029970,SYNTHETIC_ACCT_1647,2023-11-08,8510.32
SYNTHETIC_TXN_029981,SYNTHETIC_ACCT_0417,2024-02-27,8394.82
SYNTHETIC_TXN_029997,SYNTHETIC_ACCT_0805,2024-12-10,9783.32
SYNTHETIC_TXN_030004,SYNTHETIC_ACCT_0652,2023-01-03,9838.22
SYNTHETIC_TXN_030014,SYNTHETIC_ACCT_1449,2024-03-20,8798.27
SYNTHETIC_TXN_030027,SYNTHETIC_ACCT_0308,2024-11-06,9226.97
SYNTHETIC_TXN_030055,SYNTHETIC_ACCT_1237,2024-02-24,8996.14
SYNTHETIC_TXN_030071,SYNTHETIC_ACCT_0411,2024-06-21,9860.83
SYNTHETIC_TXN_030073,SYNTHETIC_ACCT_0381,2023-11-19,9378.6
SYNTHETIC_TXN_030076,SYNTHETIC_ACCT_0872,2024-07-13,9484.15
SYNTHETIC_TXN_030079,SYNTHETIC_ACCT_0728,2024-07-01,8661.6
SYNTHETIC_TXN_030098,SYNTHETIC_ACCT_0804,2023-03-10,8975.07
SYNTHETIC_TXN_030106,SYNTHETIC_ACCT_1988,2023-12-17,9067.1
SYNTHETIC_TXN_030115,SYNTHETIC_ACCT_1945,2024-09-25,9390.48
SYNTHETIC_TXN_030130,SYNTHETIC_ACCT_1478,2023-08-17,9760.83
SYNTHETIC_TXN_030132,SYNTHETIC_ACCT_1758,2023-08-06,8662.73
SYNTHETIC_TXN_030156,SYNTHETIC_ACCT_0883,2024-05-30,9730.11
SYNTHETIC_TXN_030164,SYNTHETIC_ACCT_0705,2024-10-12,9981.88
SYNTHETIC_TXN_030167,SYNTHETIC_ACCT_0745,2023-08-03,9785.57
SYNTHETIC_TXN_030172,SYNTHETIC_ACCT_1737,2024-06-30,8896.35
SYNTHETIC_TXN_030177,SYNTHETIC_ACCT_1310,2023-10-19,9389.94
SYNTHETIC_TXN_030180,SYNTHETIC_ACCT_1516,2023-05-11,9733.92
SYNTHETIC_TXN_030186,SYNTHETIC_ACCT_0790,2024-03-31,9480.22
SYNTHETIC_TXN_030196,SYNTHETIC_ACCT_1224,2024-04-03,9509.3
SYNTHETIC_TXN_030218,SYNTHETIC_ACCT_0782,2024-10-14,9171.67
SYNTHETIC_TXN_030221,SYNTHETIC_ACCT_0198,2023-02-15,9519.94
SYNTHETIC_TXN_030223,SYNTHETIC_ACCT_1336,2023-07-30,9869.44
SYNTHETIC_TXN_030241,SYNTHETIC_ACCT_1253,2024-10-28,9123.32
SYNTHETIC_TXN_030250,SYNTHETIC_ACCT_1278,2024-01-09,8863.71
SYNTHETIC_TXN_030268,SYNTHETIC_ACCT_1173,2024-03-09,9629.53
SYNTHETIC_TXN_030271,SYNTHETIC_ACCT_0697,2024-10-17,6930.89
SYNTHETIC_TXN_030278,SYNTHETIC_ACCT_0947,2024-11-07,8481.28
SYNTHETIC_TXN_030281,SYNTHETIC_ACCT_1809,2023-07-25,9118.24
SYNTHETIC_TXN_030289,SYNTHETIC_ACCT_0293,2024-08-02,7621.22
SYNTHETIC_TXN_030315,SYNTHETIC_ACCT_1192,2023-11-29,8252.41
SYNTHETIC_TXN_030340,SYNTHETIC_ACCT_1285,2023-05-05,9839.44
SYNTHETIC_TXN_030343,SYNTHETIC_ACCT_1085,2024-04-07,9014.92
SYNTHETIC_TXN_030347,SYNTHETIC_ACCT_0731,2023-07-23,8435.24
SYNTHETIC_TXN_030355,SYNTHETIC_ACCT_0654,2024-01-06,9046.62
SYNTHETIC_TXN_030357,SYNTHETIC_ACCT_0973,2024-02-29,8839.33
SYNTHETIC_TXN_030363,SYNTHETIC_ACCT_0645,2023-12-01,8897.18
SYNTHETIC_TXN_030387,SYNTHETIC_ACCT_1238,2023-09-29,9244.28
SYNTHETIC_TXN_030388,SYNTHETIC_ACCT_0711,2024-09-12,8163.05
SYNTHETIC_TXN_030391,SYNTHETIC_ACCT_1473,2024-11-17,9212.78
SYNTHETIC_TXN_030404,SYNTHETIC_ACCT_0127,2024-03-22,9305.25
SYNTHETIC_TXN_030438,SYNTHETIC_ACCT_1812,2023-02-18,9134.98
SYNTHETIC_TXN_030451,SYNTHETIC_ACCT_1992,2023-07-02,8686.82
SYNTHETIC_TXN_030452,SYNTHETIC_ACCT_0714,2024-01-30,9136.3
SYNTHETIC_TXN_030454,SYNTHETIC_ACCT_0197,2023-09-23,9094.65
SYNTHETIC_TXN_030456,SYNTHETIC_ACCT_0556,2023-05-11,9491.3
SYNTHETIC_TXN_030460,SYNTHETIC_ACCT_0043,2024-06-19,9177.26
SYNTHETIC_TXN_030461,SYNTHETIC_ACCT_0725,2024-12-07,9929.03
SYNTHETIC_TXN_030466,SYNTHETIC_ACCT_1711,2023-10-23,9508.41
SYNTHETIC_TXN_030470,SYNTHETIC_ACCT_1610,2024-01-12,6948.71
SYNTHETIC_TXN_030474,SYNTHETIC_ACCT_1499,2024-10-06,9544.72
SYNTHETIC_TXN_030477,SYNTHETIC_ACCT_1165,2023-06-29,9946.29
SYNTHETIC_TXN_030481,SYNTHETIC_ACCT_0158,2023-12-16,9648.18
SYNTHETIC_TXN_030482,SYNTHETIC_ACCT_1999,2023-07-27,9061.19
SYNTHETIC_TXN_030485,SYNTHETIC_ACCT_0128,2023-12-22,9417.04
SYNTHETIC_TXN_030488,SYNTHETIC_ACCT_0718,2023-03-19,8097.71
SYNTHETIC_TXN_030489,SYNTHETIC_ACCT_1816,2024-12-27,9350.79
SYNTHETIC_TXN_030494,SYNTHETIC_ACCT_0307,2024-06-16,9947.84
SYNTHETIC_TXN_030508,SYNTHETIC_ACCT_0948,2023-06-28,9779.81
SYNTHETIC_TXN_030511,SYNTHETIC_ACCT_1870,2023-10-21,9724.59
SYNTHETIC_TXN_030514,SYNTHETIC_ACCT_1874,2024-09-27,9056.64
SYNTHETIC_TXN_030517,SYNTHETIC_ACCT_1630,2023-02-26,8300.95
SYNTHETIC_TXN_030542,SYNTHETIC_ACCT_1103,2023-07-25,9851.38
SYNTHETIC_TXN_030558,SYNTHETIC_ACCT_0828,2024-02-27,9428.38
SYNTHETIC_TXN_030561,SYNTHETIC_ACCT_1618,2023-12-10,8206.0
SYNTHETIC_TXN_030575,SYNTHETIC_ACCT_0100,2023-12-07,9931.54
SYNTHETIC_TXN_030591,SYNTHETIC_ACCT_0847,2023-05-11,9219.32
SYNTHETIC_TXN_030615,SYNTHETIC_ACCT_0002,2023-12-29,9962.9
SYNTHETIC_TXN_030616,SYNTHETIC_ACCT_0934,2024-04-17,9620.54
SYNTHETIC_TXN_030626,SYNTHETIC_ACCT_0666,2023-05-09,9904.3
SYNTHETIC_TXN_030638,SYNTHETIC_ACCT_1773,2024-12-08,9813.89
SYNTHETIC_TXN_030647,SYNTHETIC_ACCT_1384,2023-12-02,8783.03
SYNTHETIC_TXN_030648,SYNTHETIC_ACCT_0858,2024-07-31,9717.14
SYNTHETIC_TXN_030649,SYNTHETIC_ACCT_0145,2023-06-29,8224.56
SYNTHETIC_TXN_030658,SYNTHETIC_ACCT_0751,2024-03-21,9925.91
SYNTHETIC_TXN_030670,SYNTHETIC_ACCT_0699,2023-04-20,9528.47
SYNTHETIC_TXN_030671,SYNTHETIC_ACCT_0353,2023-12-20,9466.76
SYNTHETIC_TXN_030676,SYNTHETIC_ACCT_0735,2023-11-16,8837.97
SYNTHETIC_TXN_030681,SYNTHETIC_ACCT_0023,2023-01-19,9606.04
SYNTHETIC_TXN_030691,SYNTHETIC_ACCT_0630,2023-10-28,8424.52
SYNTHETIC_TXN_030693,SYNTHETIC_ACCT_0193,2023-03-27,9976.88
SYNTHETIC_TXN_030712,SYNTHETIC_ACCT_1501,2024-05-15,9961.18
SYNTHETIC_TXN_030725,SYNTHETIC_ACCT_1623,2023-03-25,9046.85
SYNTHETIC_TXN_030727,SYNTHETIC_ACCT_1829,2023-03-24,9323.52
SYNTHETIC_TXN_030730,SYNTHETIC_ACCT_1884,2024-09-25,8893.92
SYNTHETIC_TXN_030741,SYNTHETIC_ACCT_1771,2024-07-14,8386.82
SYNTHETIC_TXN_030758,SYNTHETIC_ACCT_1519,2024-04-03,9290.19
SYNTHETIC_TXN_030785,SYNTHETIC_ACCT_0029,2024-03-11,9855.44
SYNTHETIC_TXN_030788,SYNTHETIC_ACCT_1510,2024-06-14,8262.94
SYNTHETIC_TXN_030797,SYNTHETIC_ACCT_1547,2024-01-25,9768.73
SYNTHETIC_TXN_030798,SYNTHETIC_ACCT_1028,2023-03-28,9836.11
SYNTHETIC_TXN_030802,SYNTHETIC_ACCT_0921,2023-09-13,9995.27
SYNTHETIC_TXN_030829,SYNTHETIC_ACCT_0584,2024-12-06,7957.85
SYNTHETIC_TXN_030833,SYNTHETIC_ACCT_0349,2023-08-11,9870.92
SYNTHETIC_TXN_030834,SYNTHETIC_ACCT_0284,2023-03-18,9265.16
SYNTHETIC_TXN_030856,SYNTHETIC_ACCT_0345,2024-03-30,9961.68
SYNTHETIC_TXN_030870,SYNTHETIC_ACCT_0704,2024-05-15,8706.52
SYNTHETIC_TXN_030880,SYNTHETIC_ACCT_0809,2024-11-14,8867.32
SYNTHETIC_TXN_030889,SYNTHETIC_ACCT_1009,2023-09-10,7567.3
SYNTHETIC_TXN_030896,SYNTHETIC_ACCT_0876,2024-07-29,8652.01
SYNTHETIC_TXN_030900,SYNTHETIC_ACCT_1731,2024-01-20,9862.01
SYNTHETIC_TXN_030905,SYNTHETIC_ACCT_1805,2024-04-09,9416.78
SYNTHETIC_TXN_030910,SYNTHETIC_ACCT_1675,2024-01-24,8792.19
SYNTHETIC_TXN_030935,SYNTHETIC_ACCT_1159,2024-03-29,9823.32
SYNTHETIC_TXN_030937,SYNTHETIC_ACCT_1245,2024-12-05,8849.8
SYNTHETIC_TXN_030958,SYNTHETIC_ACCT_1569,2024-07-13,9914.53
SYNTHETIC_TXN_030974,SYNTHETIC_ACCT_1789,2024-07-10,9630.86
SYNTHETIC_TXN_030983,SYNTHETIC_ACCT_0815,2023-01-07,9186.28
SYNTHETIC_TXN_031001,SYNTHETIC_ACCT_0697,2024-05-22,7200.76
SYNTHETIC_TXN_031002,SYNTHETIC_ACCT_0755,2023-07-06,8297.82
SYNTHETIC_TXN_031004,SYNTHETIC_ACCT_0445,2023-11-09,9722.32
SYNTHETIC_TXN_031045,SYNTHETIC_ACCT_0758,2024-09-24,8755.6
SYNTHETIC_TXN_031046,SYNTHETIC_ACCT_0022,2023-08-03,9862.24
SYNTHETIC_TXN_031053,SYNTHETIC_ACCT_1425,2024-09-02,9796.2
SYNTHETIC_TXN_031055,SYNTHETIC_ACCT_1273,2023-12-29,8019.56
SYNTHETIC_TXN_031060,SYNTHETIC_ACCT_0060,2024-12-16,9088.45
SYNTHETIC_TXN_031063,SYNTHETIC_ACCT_1921,2024-05-16,9529.62
SYNTHETIC_TXN_031071,SYNTHETIC_ACCT_0264,2024-02-04,7763.32
SYNTHETIC_TXN_031084,SYNTHETIC_ACCT_0760,2024-03-27,9660.03
SYNTHETIC_TXN_031092,SYNTHETIC_ACCT_0457,2023-12-27,8810.97
SYNTHETIC_TXN_031115,SYNTHETIC_ACCT_1700,2024-07-20,9733.72
SYNTHETIC_TXN_031119,SYNTHETIC_ACCT_0985,2024-02-29,9198.27
SYNTHETIC_TXN_031127,SYNTHETIC_ACCT_0100,2023-09-11,9939.73
SYNTHETIC_TXN_031133,SYNTHETIC_ACCT_0211,2023-05-11,9054.97
SYNTHETIC_TXN_031138,SYNTHETIC_ACCT_0265,2023-11-10,9590.94
SYNTHETIC_TXN_031140,SYNTHETIC_ACCT_0305,2024-11-10,9855.49
SYNTHETIC_TXN_031151,SYNTHETIC_ACCT_0762,2023-09-17,9148.19
SYNTHETIC_TXN_031164,SYNTHETIC_ACCT_1358,2023-12-05,9898.14
SYNTHETIC_TXN_031171,SYNTHETIC_ACCT_1897,2024-11-12,9103.35
SYNTHETIC_TXN_031178,SYNTHETIC_ACCT_1324,2023-04-21,7930.34
SYNTHETIC_TXN_031205,SYNTHETIC_ACCT_1889,2023-04-18,9430.2
SYNTHETIC_TXN_031218,SYNTHETIC_ACCT_1002,2024-08-19,9447.44
SYNTHETIC_TXN_031226,SYNTHETIC_ACCT_1286,2023-05-10,9748.36
SYNTHETIC_TXN_031252,SYNTHETIC_ACCT_0387,2023-12-26,9803.94
SYNTHETIC_TXN_031254,SYNTHETIC_ACCT_0232,2023-04-11,9211.8
SYNTHETIC_TXN_031261,SYNTHETIC_ACCT_0733,2023-01-16,7685.16
SYNTHETIC_TXN_031268,SYNTHETIC_ACCT_0479,2023-07-28,9612.53
SYNTHETIC_TXN_031278,SYNTHETIC_ACCT_1160,2024-07-11,9201.17
SYNTHETIC_TXN_031299,SYNTHETIC_ACCT_1805,2023-01-01,9234.95
SYNTHETIC_TXN_031331,SYNTHETIC_ACCT_0754,2024-03-05,8580.25
SYNTHETIC_TXN_031347,SYNTHETIC_ACCT_0203,2023-01-22,9382.51
SYNTHETIC_TXN_031367,SYNTHETIC_ACCT_0005,2023-07-25,9044.72
SYNTHETIC_TXN_031370,SYNTHETIC_ACCT_1538,2024-01-07,9754.6
SYNTHETIC_TXN_031379,SYNTHETIC_ACCT_1342,2023-07-11,9448.37
SYNTHETIC_TXN_031392,SYNTHETIC_ACCT_1779,2023-04-19,9365.43
SYNTHETIC_TXN_031393,SYNTHETIC_ACCT_0065,2023-09-28,9857.28
SYNTHETIC_TXN_031398,SYNTHETIC_ACCT_1425,2023-08-19,9594.62
SYNTHETIC_TXN_031417,SYNTHETIC_ACCT_1415,2023-12-11,9702.81
SYNTHETIC_TXN_031435,SYNTHETIC_ACCT_1322,2023-01-21,9847.31
SYNTHETIC_TXN_031447,SYNTHETIC_ACCT_0118,2023-06-05,9735.72
SYNTHETIC_TXN_031451,SYNTHETIC_ACCT_1163,2023-03-11,9900.11
SYNTHETIC_TXN_031466,SYNTHETIC_ACCT_1419,2023-08-19,8874.7
SYNTHETIC_TXN_031486,SYNTHETIC_ACCT_1947,2024-05-13,8983.49
SYNTHETIC_TXN_031498,SYNTHETIC_ACCT_1692,2024-05-24,8671.41
SYNTHETIC_TXN_031512,SYNTHETIC_ACCT_1988,2023-03-07,9031.54
SYNTHETIC_TXN_031522,SYNTHETIC_ACCT_1637,2024-07-22,9263.72
SYNTHETIC_TXN_031527,SYNTHETIC_ACCT_1841,2023-05-31,8467.99
SYNTHETIC_TXN_031559,SYNTHETIC_ACCT_0945,2024-06-09,8481.06
SYNTHETIC_TXN_031560,SYNTHETIC_ACCT_1837,2024-06-18,9555.17
SYNTHETIC_TXN_031566,SYNTHETIC_ACCT_0341,2023-09-22,9979.16
SYNTHETIC_TXN_031567,SYNTHETIC_ACCT_0116,2024-10-08,9436.92
SYNTHETIC_TXN_031574,SYNTHETIC_ACCT_1583,2024-01-31,8749.38
SYNTHETIC_TXN_031579,SYNTHETIC_ACCT_0386,2023-10-13,9251.57
SYNTHETIC_TXN_031581,SYNTHETIC_ACCT_1144,2023-02-06,9106.49
SYNTHETIC_TXN_031583,SYNTHETIC_ACCT_1845,2023-10-23,9464.05
SYNTHETIC_TXN_031593,SYNTHETIC_ACCT_1901,2023-05-22,9407.32
