# SYNTHETIC
account_id,balance_date,closing_balance,txn_count_day
SYNTHETIC_ACCT_0050,2024-11-11,40867.44,3
SYNTHETIC_ACCT_0050,2024-11-12,41698.44,4
SYNTHETIC_ACCT_0050,2024-11-13,42201.41,19
SYNTHETIC_ACCT_0050,2024-11-14,42717.54,11
SYNTHETIC_ACCT_0050,2024-11-15,42665.41,7
SYNTHETIC_ACCT_0050,2024-11-16,42868.75,8
SYNTHETIC_ACCT_0050,2024-11-17,43594.69,11
SYNTHETIC_ACCT_0050,2024-11-18,43766.97,4
SYNTHETIC_ACCT_0050,2024-11-19,44178.01,12
SYNTHETIC_ACCT_0050,2024-11-20,44923.5,6
SYNTHETIC_ACCT_0050,2024-11-21,45394.24,6
SYNTHETIC_ACCT_0050,2024-11-22,45405.63,2
SYNTHETIC_ACCT_0050,2024-11-23,46147.83,3
SYNTHETIC_ACCT_0050,2024-11-24,46067.6,12
SYNTHETIC_ACCT_0050,2024-11-25,45636.94,0
SYNTHETIC_ACCT_0050,2024-11-26,45549.32,10
SYNTHETIC_ACCT_0050,2024-11-27,45555.61,20
SYNTHETIC_ACCT_0050,2024-11-28,45310.86,19
SYNTHETIC_ACCT_0050,2024-11-29,45714.27,4
SYNTHETIC_ACCT_0050,2024-11-30,45690.02,17
SYNTHETIC_ACCT_0050,2024-12-01,45901.92,17
SYNTHETIC_ACCT_0050,2024-12-02,46489.9,8
SYNTHETIC_ACCT_0050,2024-12-03,47158.33,5
SYNTHETIC_ACCT_0050,2024-12-04,46799.51,2
SYNTHETIC_ACCT_0050,2024-12-05,47342.54,6
SYNTHETIC_ACCT_0050,2024-12-06,48011.49,3
SYNTHETIC_ACCT_0050,2024-12-07,48182.82,8
SYNTHETIC_ACCT_0050,2024-12-08,48354.11,11
SYNTHETIC_ACCT_0050,2024-12-09,49101.33,8
SYNTHETIC_ACCT_0050,2024-12-10,49605.23,13
SYNTHETIC_ACCT_0050,2024-12-11,49659.98,1
SYNTHETIC_ACCT_0050,2024-12-12,49901.02,2
SYNTHETIC_ACCT_0050,2024-12-13,50677.47,15
SYNTHETIC_ACCT_0050,2024-12-14,51479.99,12
SYNTHETIC_ACCT_0050,2024-12-15,51402.21,1
SYNTHETIC_ACCT_0050,2024-12-16,52031.48,3
SYNTHETIC_ACCT_0050,2024-12-17,52464.04,10
SYNTHETIC_ACCT_0050,2024-12-18,52162.1,18
SYNTHETIC_ACCT_0050,2024-12-19,52112.1,20
SYNTHETIC_ACCT_0050,2024-12-20,51801.05,5
SYNTHETIC_ACCT_0050,2024-12-21,51755.62,20
SYNTHETIC_ACCT_0050,2024-12-22,51633.4,6
SYNTHETIC_ACCT_0050,2024-12-23,51426.13,17
SYNTHETIC_ACCT_0050,2024-12-24,51156.37,11
SYNTHETIC_ACCT_0050,2024-12-25,50939.91,19
SYNTHETIC_ACCT_0050,2024-12-26,50903.92,4
SYNTHETIC_ACCT_0050,2024-12-27,51634.67,6
SYNTHETIC_ACCT_0050,2024-12-28,52364.58,2
SYNTHETIC_ACCT_0050,2024-12-29,52158.0,6
SYNTHETIC_ACCT_0050,2024-12-30,52379.97,1
SYNTHETIC_ACCT_0050,2024-12-31,51892.88,1
SYNTHETIC_ACCT_0051,2024-10-03,36078.66,19
SYNTHETIC_ACCT_0051,2024-10-04,35784.7,1
SYNTHETIC_ACCT_0051,2024-10-05,35470.98,5
SYNTHETIC_ACCT_0051,2024-10-06,35555.3,10
SYNTHETIC_ACCT_0051,2024-10-07,35971.49,4
SYNTHETIC_ACCT_0051,2024-10-08,35510.22,10
SYNTHETIC_ACCT_0051,2024-10-09,35852.09,1
SYNTHETIC_ACCT_0051,2024-10-10,36334.82,4
SYNTHETIC_ACCT_0051,2024-10-11,36447.0,15
SYNTHETIC_ACCT_0051,2024-10-12,35957.19,0
SYNTHETIC_ACCT_0051,2024-10-13,36032.87,16
SYNTHETIC_ACCT_0051,2024-10-14,36347.22,10
SYNTHETIC_ACCT_0051,2024-10-15,37175.31,13
SYNTHETIC_ACCT_0051,2024-10-16,37788.38,14
SYNTHETIC_ACCT_0051,2024-10-17,38166.07,15
SYNTHETIC_ACCT_0051,2024-10-18,38220.85,19
SYNTHETIC_ACCT_0051,2024-10-19,38269.97,20
SYNTHETIC_ACCT_0051,2024-10-20,38317.47,10
SYNTHETIC_ACCT_0051,2024-10-21,38547.05,0
SYNTHETIC_ACCT_0051,2024-10-22,38599.13,11
SYNTHETIC_ACCT_0051,2024-10-23,38414.74,18
SYNTHETIC_ACCT_0051,2024-10-24,38057.8,12
SYNTHETIC_ACCT_0051,2024-10-25,37699.32,20
SYNTHETIC_ACCT_0051,2024-10-26,37638.13,1
SYNTHETIC_ACCT_0051,2024-10-27,37999.48,7
SYNTHETIC_ACCT_0051,2024-10-28,38424.66,4
SYNTHETIC_ACCT_0051,2024-10-29,38127.72,12
SYNTHETIC_ACCT_0051,2024-10-30,37901.05,16
SYNTHETIC_ACCT_0051,2024-10-31,37637.37,14
SYNTHETIC_ACCT_0051,2024-11-01,38535.26,11
SYNTHETIC_ACCT_0051,2024-11-02,39138.69,4
SYNTHETIC_ACCT_0051,2024-11-03,38664.38,11
SYNTHETIC_ACCT_0051,2024-11-04,39306.42,2
SYNTHETIC_ACCT_0051,2024-11-05,40216.44,19
SYNTHETIC_ACCT_0051,2024-11-06,40072.2,3
SYNTHETIC_ACCT_0051,2024-11-07,40371.38,4
SYNTHETIC_ACCT_0051,2024-11-08,40496.99,13
SYNTHETIC_ACCT_0051,2024-11-09,41363.42,2
SYNTHETIC_ACCT_0051,2024-11-10,42290.75,4
SYNTHETIC_ACCT_0051,2024-11-11,42017.44,17
SYNTHETIC_ACCT_0051,2024-11-12,42109.24,19
SYNTHETIC_ACCT_0051,2024-11-13,42049.22,0
SYNTHETIC_ACCT_0051,2024-11-14,42737.01,2
SYNTHETIC_ACCT_0051,2024-11-15,43161.24,3
SYNTHETIC_ACCT_0051,2024-11-16,43181.55,1
SYNTHETIC_ACCT_0051,2024-11-17,43124.25,6
SYNTHETIC_ACCT_0051,2024-11-18,42729.04,15
SYNTHETIC_ACCT_0051,2024-11-19,42522.46,9
SYNTHETIC_ACCT_0051,2024-11-20,42866.89,13
SYNTHETIC_ACCT_0051,2024-11-21,43397.66,1
SYNTHETIC_ACCT_0051,2024-11-22,43231.04,4
SYNTHETIC_ACCT_0051,2024-11-23,43041.05,11
SYNTHETIC_ACCT_0051,2024-11-24,42986.37,10
SYNTHETIC_ACCT_0051,2024-11-25,43926.55,13
SYNTHETIC_ACCT_0051,2024-11-26,44847.58,4
SYNTHETIC_ACCT_0051,2024-11-27,44953.56,12
SYNTHETIC_ACCT_0051,2024-11-28,45105.54,16
SYNTHETIC_ACCT_0051,2024-11-29,44857.38,12
SYNTHETIC_ACCT_0051,2024-11-30,45838.36,0
SYNTHETIC_ACCT_0051,2024-12-01,45614.45,8
SYNTHETIC_ACCT_0051,2024-12-02,45340.57,0
SYNTHETIC_ACCT_0051,2024-12-03,45947.29,15
SYNTHETIC_ACCT_0051,2024-12-04,46933.94,9
SYNTHETIC_ACCT_0051,2024-12-05,47799.45,5
SYNTHETIC_ACCT_0051,2024-12-06,48580.43,19
SYNTHETIC_ACCT_0051,2024-12-07,49096.23,15
SYNTHETIC_ACCT_0051,2024-12-08,48646.54,20
SYNTHETIC_ACCT_0051,2024-12-09,49201.86,5
SYNTHETIC_ACCT_0051,2024-12-10,49928.74,2
SYNTHETIC_ACCT_0051,2024-12-11,49796.56,11
SYNTHETIC_ACCT_0051,2024-12-12,50776.17,4
SYNTHETIC_ACCT_0051,2024-12-13,51560.01,12
SYNTHETIC_ACCT_0051,2024-12-14,51584.46,16
SYNTHETIC_ACCT_0051,2024-12-15,51987.29,16
SYNTHETIC_ACCT_0051,2024-12-16,51663.2,8
SYNTHETIC_ACCT_0051,2024-12-17,52077.06,7
SYNTHETIC_ACCT_0051,2024-12-18,52583.55,16
SYNTHETIC_ACCT_0051,2024-12-19,52375.62,8
SYNTHETIC_ACCT_0051,2024-12-20,52167.11,14
SYNTHETIC_ACCT_0051,2024-12-21,52937.86,2
SYNTHETIC_ACCT_0051,2024-12-22,52464.97,11
SYNTHETIC_ACCT_0051,2024-12-23,53257.92,20
SYNTHETIC_ACCT_0051,2024-12-24,53508.23,18
SYNTHETIC_ACCT_0051,2024-12-25,54465.42,9
SYNTHETIC_ACCT_0051,2024-12-26,54269.07,11
SYNTHETIC_ACCT_0051,2024-12-27,55158.5,0
SYNTHETIC_ACCT_0051,2024-12-28,55218.34,4
SYNTHETIC_ACCT_0051,2024-12-29,55723.89,16
SYNTHETIC_ACCT_0051,2024-12-30,56468.79,10
SYNTHETIC_ACCT_0051,2024-12-31,56044.45,10
SYNTHETIC_ACCT_0052,2024-10-03,42982.82,11
SYNTHETIC_ACCT_0052,2024-10-04,43411.04,1
SYNTHETIC_ACCT_0052,2024-10-05,43107.92,7
SYNTHETIC_ACCT_0052,2024-10-06,43296.85,5
SYNTHETIC_ACCT_0052,2024-10-07,44102.05,12
SYNTHETIC_ACCT_0052,2024-10-08,44976.26,9
SYNTHETIC_ACCT_0052,2024-10-09,45561.01,9
SYNTHETIC_ACCT_0052,2024-10-10,45342.42,12
SYNTHETIC_ACCT_0052,2024-10-11,45930.82,12
SYNTHETIC_ACCT_0052,2024-10-12,46020.28,4
SYNTHETIC_ACCT_0052,2024-10-13,45706.12,0
SYNTHETIC_ACCT_0052,2024-10-14,45926.68,12
SYNTHETIC_ACCT_0052,2024-10-15,46182.65,13
SYNTHETIC_ACCT_0052,2024-10-16,46934.61,7
SYNTHETIC_ACCT_0052,2024-10-17,46941.58,19
SYNTHETIC_ACCT_0052,2024-10-18,46624.34,9
SYNTHETIC_ACCT_0052,2024-10-19,46356.38,0
SYNTHETIC_ACCT_0052,2024-10-20,46959.19,15
SYNTHETIC_ACCT_0052,2024-10-21,47048.8,15
SYNTHETIC_ACCT_0052,2024-10-22,47738.06,19
SYNTHETIC_ACCT_0052,2024-10-23,48550.15,3
SYNTHETIC_ACCT_0052,2024-10-24,49142.24,2
SYNTHETIC_ACCT_0052,2024-10-25,48831.69,3
SYNTHETIC_ACCT_0052,2024-10-26,48634.11,14
SYNTHETIC_ACCT_0052,2024-10-27,49388.86,15
SYNTHETIC_ACCT_0052,2024-10-28,49229.17,13
SYNTHETIC_ACCT_0052,2024-10-29,49025.43,5
SYNTHETIC_ACCT_0052,2024-10-30,49168.74,16
SYNTHETIC_ACCT_0052,2024-10-31,48880.65,8
SYNTHETIC_ACCT_0052,2024-11-01,49243.76,16
SYNTHETIC_ACCT_0052,2024-11-02,49183.82,10
SYNTHETIC_ACCT_0052,2024-11-03,49085.29,17
SYNTHETIC_ACCT_0052,2024-11-04,48662.18,5
SYNTHETIC_ACCT_0052,2024-11-05,49214.09,13
SYNTHETIC_ACCT_0052,2024-11-06,50027.62,8
SYNTHETIC_ACCT_0052,2024-11-07,50043.49,5
SYNTHETIC_ACCT_0052,2024-11-08,50106.27,2
SYNTHETIC_ACCT_0052,2024-11-09,50834.35,2
SYNTHETIC_ACCT_0052,2024-11-10,50918.39,4
SYNTHETIC_ACCT_0052,2024-11-11,51496.27,7
SYNTHETIC_ACCT_0052,2024-11-12,51354.87,11
SYNTHETIC_ACCT_0052,2024-11-13,52107.19,11
SYNTHETIC_ACCT_0052,2024-11-14,51926.65,12
SYNTHETIC_ACCT_0052,2024-11-15,52344.64,6
SYNTHETIC_ACCT_0052,2024-11-16,52163.94,9
SYNTHETIC_ACCT_0052,2024-11-17,52661.2,8
SYNTHETIC_ACCT_0052,2024-11-18,52491.47,3
SYNTHETIC_ACCT_0052,2024-11-19,52036.13,14
SYNTHETIC_ACCT_0052,2024-11-20,52580.36,1
SYNTHETIC_ACCT_0052,2024-11-21,53487.01,7
SYNTHETIC_ACCT_0052,2024-11-22,54380.79,9
SYNTHETIC_ACCT_0052,2024-11-23,54362.7,4
SYNTHETIC_ACCT_0052,2024-11-24,53937.16,16
SYNTHETIC_ACCT_0052,2024-11-25,54297.22,5
SYNTHETIC_ACCT_0052,2024-11-26,53899.54,6
SYNTHETIC_ACCT_0052,2024-11-27,54543.22,20
SYNTHETIC_ACCT_0052,2024-11-28,54180.1,12
SYNTHETIC_ACCT_0052,2024-11-29,54169.61,14
SYNTHETIC_ACCT_0052,2024-11-30,54174.08,20
SYNTHETIC_ACCT_0052,2024-12-01,53880.83,16
SYNTHETIC_ACCT_0052,2024-12-02,54824.74,8
SYNTHETIC_ACCT_0052,2024-12-03,54933.04,10
SYNTHETIC_ACCT_0052,2024-12-04,55533.78,19
SYNTHETIC_ACCT_0052,2024-12-05,55441.87,5
SYNTHETIC_ACCT_0052,2024-12-06,55167.81,1
SYNTHETIC_ACCT_0052,2024-12-07,54951.62,11
SYNTHETIC_ACCT_0052,2024-12-08,55448.86,12
SYNTHETIC_ACCT_0052,2024-12-09,55225.87,6
SYNTHETIC_ACCT_0052,2024-12-10,55848.1,3
SYNTHETIC_ACCT_0052,2024-12-11,55959.9,14
SYNTHETIC_ACCT_0052,2024-12-12,56118.17,10
SYNTHETIC_ACCT_0052,2024-12-13,55761.65,7
SYNTHETIC_ACCT_0052,2024-12-14,55678.3,20
SYNTHETIC_ACCT_0052,2024-12-15,55823.24,10
SYNTHETIC_ACCT_0052,2024-12-16,56528.34,18
SYNTHETIC_ACCT_0052,2024-12-17,56205.88,8
SYNTHETIC_ACCT_0052,2024-12-18,56624.11,10
SYNTHETIC_ACCT_0052,2024-12-19,56712.75,18
SYNTHETIC_ACCT_0052,2024-12-20,57326.1,5
SYNTHETIC_ACCT_0052,2024-12-21,56972.07,7
SYNTHETIC_ACCT_0052,2024-12-22,57943.1,2
SYNTHETIC_ACCT_0052,2024-12-23,58651.51,10
SYNTHETIC_ACCT_0052,2024-12-24,58991.58,10
SYNTHETIC_ACCT_0052,2024-12-25,58793.14,18
SYNTHETIC_ACCT_0052,2024-12-26,59250.99,10
SYNTHETIC_ACCT_0052,2024-12-27,59243.65,3
SYNTHETIC_ACCT_0052,2024-12-28,60146.28,3
SYNTHETIC_ACCT_0052,2024-12-29,60141.55,0
SYNTHETIC_ACCT_0052,2024-12-30,60979.62,9
SYNTHETIC_ACCT_0052,2024-12-31,60661.01,6
SYNTHETIC_ACCT_0053,2024-10-03,14712.35,11
SYNTHETIC_ACCT_0053,2024-10-04,15147.65,3
SYNTHETIC_ACCT_0053,2024-10-05,15424.85,1
SYNTHETIC_ACCT_0053,2024-10-06,15275.37,18
SYNTHETIC_ACCT_0053,2024-10-07,15144.73,1
SYNTHETIC_ACCT_0053,2024-10-08,14949.44,12
SYNTHETIC_ACCT_0053,2024-10-09,15780.56,16
SYNTHETIC_ACCT_0053,2024-10-10,16055.52,11
SYNTHETIC_ACCT_0053,2024-10-11,15687.99,8
SYNTHETIC_ACCT_0053,2024-10-12,16117.13,10
SYNTHETIC_ACCT_0053,2024-10-13,16091.49,12
SYNTHETIC_ACCT_0053,2024-10-14,16633.35,0
SYNTHETIC_ACCT_0053,2024-10-15,17236.1,18
SYNTHETIC_ACCT_0053,2024-10-16,18048.09,0
SYNTHETIC_ACCT_0053,2024-10-17,17831.61,1
SYNTHETIC_ACCT_0053,2024-10-18,18092.45,8
SYNTHETIC_ACCT_0053,2024-10-19,18485.19,15
SYNTHETIC_ACCT_0053,2024-10-20,19415.43,13
SYNTHETIC_ACCT_0053,2024-10-21,19568.8,4
SYNTHETIC_ACCT_0053,2024-10-22,20289.43,12
SYNTHETIC_ACCT_0053,2024-10-23,21006.74,9
SYNTHETIC_ACCT_0053,2024-10-24,20600.71,11
SYNTHETIC_ACCT_0053,2024-10-25,21123.28,2
SYNTHETIC_ACCT_0053,2024-10-26,21972.51,16
SYNTHETIC_ACCT_0053,2024-10-27,22593.66,14
SYNTHETIC_ACCT_0053,2024-10-28,22511.07,7
SYNTHETIC_ACCT_0053,2024-10-29,22316.97,9
SYNTHETIC_ACCT_0053,2024-10-30,22618.55,8
SYNTHETIC_ACCT_0053,2024-10-31,23096.92,3
SYNTHETIC_ACCT_0053,2024-11-01,23288.14,6
SYNTHETIC_ACCT_0053,2024-11-02,23502.4,8
SYNTHETIC_ACCT_0053,2024-11-03,23662.81,12
SYNTHETIC_ACCT_0053,2024-11-04,23629.66,8
SYNTHETIC_ACCT_0053,2024-11-05,23248.52,11
SYNTHETIC_ACCT_0053,2024-11-06,24024.23,19
SYNTHETIC_ACCT_0053,2024-11-07,23817.35,12
SYNTHETIC_ACCT_0053,2024-11-08,23848.8,10
SYNTHETIC_ACCT_0053,2024-11-09,23774.07,0
SYNTHETIC_ACCT_0053,2024-11-10,23947.09,10
SYNTHETIC_ACCT_0053,2024-11-11,24518.34,13
SYNTHETIC_ACCT_0053,2024-11-12,25049.7,4
SYNTHETIC_ACCT_0053,2024-11-13,25478.65,11
SYNTHETIC_ACCT_0053,2024-11-14,25203.68,18
SYNTHETIC_ACCT_0053,2024-11-15,25662.93,0
SYNTHETIC_ACCT_0053,2024-11-16,26435.43,11
SYNTHETIC_ACCT_0053,2024-11-17,26100.22,1
SYNTHETIC_ACCT_0053,2024-11-18,26985.22,13
SYNTHETIC_ACCT_0053,2024-11-19,27410.8,6
SYNTHETIC_ACCT_0053,2024-11-20,27686.57,14
SYNTHETIC_ACCT_0053,2024-11-21,27938.96,12
SYNTHETIC_ACCT_0053,2024-11-22,28813.8,17
SYNTHETIC_ACCT_0053,2024-11-23,28396.09,11
SYNTHETIC_ACCT_0053,2024-11-24,29068.15,6
SYNTHETIC_ACCT_0053,2024-11-25,30006.36,20
SYNTHETIC_ACCT_0053,2024-11-26,30649.84,15
SYNTHETIC_ACCT_0053,2024-11-27,31029.96,6
SYNTHETIC_ACCT_0053,2024-11-28,31011.93,4
SYNTHETIC_ACCT_0053,2024-11-29,31425.6,19
SYNTHETIC_ACCT_0053,2024-11-30,31393.46,0
SYNTHETIC_ACCT_0053,2024-12-01,32295.84,3
SYNTHETIC_ACCT_0053,2024-12-02,32791.38,15
SYNTHETIC_ACCT_0053,2024-12-03,32845.28,2
SYNTHETIC_ACCT_0053,2024-12-04,32587.28,13
SYNTHETIC_ACCT_0053,2024-12-05,33572.35,15
SYNTHETIC_ACCT_0053,2024-12-06,34223.66,18
SYNTHETIC_ACCT_0053,2024-12-07,34913.41,13
SYNTHETIC_ACCT_0053,2024-12-08,35490.9,10
SYNTHETIC_ACCT_0053,2024-12-09,36170.82,11
SYNTHETIC_ACCT_0053,2024-12-10,35750.94,2
SYNTHETIC_ACCT_0053,2024-12-11,36342.81,19
SYNTHETIC_ACCT_0053,2024-12-12,37336.86,2
SYNTHETIC_ACCT_0053,2024-12-13,36959.36,9
SYNTHETIC_ACCT_0053,2024-12-14,37346.8,7
SYNTHETIC_ACCT_0053,2024-12-15,37037.21,9
SYNTHETIC_ACCT_0053,2024-12-16,36579.91,10
SYNTHETIC_ACCT_0053,2024-12-17,37278.03,2
SYNTHETIC_ACCT_0053,2024-12-18,37365.81,10
SYNTHETIC_ACCT_0053,2024-12-19,36885.67,11
SYNTHETIC_ACCT_0053,2024-12-20,37692.77,0
SYNTHETIC_ACCT_0053,2024-12-21,38544.09,2
SYNTHETIC_ACCT_0053,2024-12-22,39252.29,19
SYNTHETIC_ACCT_0053,2024-12-23,39520.82,18
SYNTHETIC_ACCT_0053,2024-12-24,39813.38,9
SYNTHETIC_ACCT_0053,2024-12-25,39806.69,18
SYNTHETIC_ACCT_0053,2024-12-26,40046.26,14
SYNTHETIC_ACCT_0053,2024-12-27,40096.05,6
SYNTHETIC_ACCT_0053,2024-12-28,39973.6,17
SYNTHETIC_ACCT_0053,2024-12-29,39708.66,15
SYNTHETIC_ACCT_0053,2024-12-30,40505.55,3
SYNTHETIC_ACCT_0053,2024-12-31,40199.32,20
SYNTHETIC_ACCT_0054,2024-10-03,40513.98,0
SYNTHETIC_ACCT_0054,2024-10-04,41009.93,5
SYNTHETIC_ACCT_0054,2024-10-05,41364.06,18
SYNTHETIC_ACCT_0054,2024-10-06,42276.79,18
SYNTHETIC_ACCT_0054,2024-10-07,42107.15,9
SYNTHETIC_ACCT_0054,2024-10-08,42755.79,5
SYNTHETIC_ACCT_0054,2024-10-09,42832.1,19
SYNTHETIC_ACCT_0054,2024-10-10,42557.91,1
SYNTHETIC_ACCT_0054,2024-10-11,42422.07,18
SYNTHETIC_ACCT_0054,2024-10-12,42182.66,17
SYNTHETIC_ACCT_0054,2024-10-13,43027.74,18
SYNTHETIC_ACCT_0054,2024-10-14,43376.67,4
SYNTHETIC_ACCT_0054,2024-10-15,44013.3,15
SYNTHETIC_ACCT_0054,2024-10-16,44806.13,15
SYNTHETIC_ACCT_0054,2024-10-17,45055.78,20
SYNTHETIC_ACCT_0054,2024-10-18,45631.55,9
SYNTHETIC_ACCT_0054,2024-10-19,45132.82,1
SYNTHETIC_ACCT_0054,2024-10-20,45429.12,17
SYNTHETIC_ACCT_0054,2024-10-21,46339.49,16
SYNTHETIC_ACCT_0054,2024-10-22,46950.92,20
SYNTHETIC_ACCT_0054,2024-10-23,46942.62,12
SYNTHETIC_ACCT_0054,2024-10-24,46617.45,13
SYNTHETIC_ACCT_0054,2024-10-25,46156.87,16
SYNTHETIC_ACCT_0054,2024-10-26,46450.9,15
SYNTHETIC_ACCT_0054,2024-10-27,47143.57,17
SYNTHETIC_ACCT_0054,2024-10-28,46847.91,19
SYNTHETIC_ACCT_0054,2024-10-29,47378.77,7
SYNTHETIC_ACCT_0054,2024-10-30,46885.42,2
SYNTHETIC_ACCT_0054,2024-10-31,47212.34,1
SYNTHETIC_ACCT_0054,2024-11-01,47847.98,2
SYNTHETIC_ACCT_0054,2024-11-02,47508.86,2
SYNTHETIC_ACCT_0054,2024-11-03,47790.09,8
SYNTHETIC_ACCT_0054,2024-11-04,48009.99,0
SYNTHETIC_ACCT_0054,2024-11-05,48342.65,10
SYNTHETIC_ACCT_0054,2024-11-06,48222.02,2
SYNTHETIC_ACCT_0054,2024-11-07,48943.55,0
SYNTHETIC_ACCT_0054,2024-11-08,49659.7,18
SYNTHETIC_ACCT_0054,2024-11-09,49949.82,12
SYNTHETIC_ACCT_0054,2024-11-10,49766.0,7
SYNTHETIC_ACCT_0054,2024-11-11,50446.94,6
SYNTHETIC_ACCT_0054,2024-11-12,50300.68,11
SYNTHETIC_ACCT_0054,2024-11-13,51227.81,11
SYNTHETIC_ACCT_0054,2024-11-14,50796.83,3
SYNTHETIC_ACCT_0054,2024-11-15,50682.83,12
SYNTHETIC_ACCT_0054,2024-11-16,50785.55,5
SYNTHETIC_ACCT_0054,2024-11-17,50437.06,9
SYNTHETIC_ACCT_0054,2024-11-18,51251.91,12
SYNTHETIC_ACCT_0054,2024-11-19,51402.07,1
SYNTHETIC_ACCT_0054,2024-11-20,51028.77,20
SYNTHETIC_ACCT_0054,2024-11-21,50569.72,7
SYNTHETIC_ACCT_0054,2024-11-22,50593.13,8
SYNTHETIC_ACCT_0054,2024-11-23,50108.71,0
SYNTHETIC_ACCT_0054,2024-11-24,50099.47,14
SYNTHETIC_ACCT_0054,2024-11-25,50149.66,17
SYNTHETIC_ACCT_0054,2024-11-26,49999.42,12
SYNTHETIC_ACCT_0054,2024-11-27,50333.76,1
SYNTHETIC_ACCT_0054,2024-11-28,50227.99,6
SYNTHETIC_ACCT_0054,2024-11-29,50294.64,14
SYNTHETIC_ACCT_0054,2024-11-30,50193.49,9
SYNTHETIC_ACCT_0054,2024-12-01,50229.66,17
SYNTHETIC_ACCT_0054,2024-12-02,50244.04,6
SYNTHETIC_ACCT_0054,2024-12-03,49915.44,8
SYNTHETIC_ACCT_0054,2024-12-04,50087.7,14
SYNTHETIC_ACCT_0054,2024-12-05,50940.4,5
SYNTHETIC_ACCT_0054,2024-12-06,50504.6,10
SYNTHETIC_ACCT_0054,2024-12-07,50201.04,3
SYNTHETIC_ACCT_0054,2024-12-08,50781.23,2
SYNTHETIC_ACCT_0054,2024-12-09,51762.95,17
SYNTHETIC_ACCT_0054,2024-12-10,51973.09,10
SYNTHETIC_ACCT_0054,2024-12-11,52116.87,7
SYNTHETIC_ACCT_0054,2024-12-12,51958.22,19
SYNTHETIC_ACCT_0054,2024-12-13,52542.32,4
SYNTHETIC_ACCT_0054,2024-12-14,53422.9,12
SYNTHETIC_ACCT_0054,2024-12-15,53034.05,16
SYNTHETIC_ACCT_0054,2024-12-16,53338.82,13
SYNTHETIC_ACCT_0054,2024-12-17,53812.72,3
SYNTHETIC_ACCT_0054,2024-12-18,53918.04,12
SYNTHETIC_ACCT_0054,2024-12-19,54239.1,7
SYNTHETIC_ACCT_0054,2024-12-20,54947.54,1
SYNTHETIC_ACCT_0054,2024-12-21,54619.66,17
SYNTHETIC_ACCT_0054,2024-12-22,55249.12,20
SYNTHETIC_ACCT_0054,2024-12-23,54903.02,5
SYNTHETIC_ACCT_0054,2024-12-24,55774.44,5
SYNTHETIC_ACCT_0054,2024-12-25,56228.23,12
SYNTHETIC_ACCT_0054,2024-12-26,56969.61,4
SYNTHETIC_ACCT_0054,2024-12-27,57124.08,19
SYNTHETIC_ACCT_0054,2024-12-28,56640.84,12
SYNTHETIC_ACCT_0054,2024-12-29,57040.51,2
SYNTHETIC_ACCT_0054,2024-12-30,58016.16,11
SYNTHETIC_ACCT_0054,2024-12-31,57738.44,18
SYNTHETIC_ACCT_0055,2024-10-03,29816.94,5
SYNTHETIC_ACCT_0055,2024-10-04,29371.42,8
SYNTHETIC_ACCT_0055,2024-10-05,30002.47,8
SYNTHETIC_ACCT_0055,2024-10-06,30093.12,2
SYNTHETIC_ACCT_0055,2024-10-07,30742.42,1
SYNTHETIC_ACCT_0055,2024-10-08,31293.62,17
SYNTHETIC_ACCT_0055,2024-10-09,31505.31,2
SYNTHETIC_ACCT_0055,2024-10-10,31041.91,2
SYNTHETIC_ACCT_0055,2024-10-11,31868.46,2
SYNTHETIC_ACCT_0055,2024-10-12,31840.89,16
SYNTHETIC_ACCT_0055,2024-10-13,32737.22,11
SYNTHETIC_ACCT_0055,2024-10-14,32735.35,11
SYNTHETIC_ACCT_0055,2024-10-15,33343.67,15
SYNTHETIC_ACCT_0055,2024-10-16,34304.85,14
SYNTHETIC_ACCT_0055,2024-10-17,34461.2,2
SYNTHETIC_ACCT_0055,2024-10-18,35376.4,12
SYNTHETIC_ACCT_0055,2024-10-19,36110.24,7
SYNTHETIC_ACCT_0055,2024-10-20,36479.91,4
SYNTHETIC_ACCT_0055,2024-10-21,36088.59,11
SYNTHETIC_ACCT_0055,2024-10-22,36044.96,20
SYNTHETIC_ACCT_0055,2024-10-23,36868.61,15
SYNTHETIC_ACCT_0055,2024-10-24,37246.63,18
SYNTHETIC_ACCT_0055,2024-10-25,36907.79,18
SYNTHETIC_ACCT_0055,2024-10-26,36737.05,5
SYNTHETIC_ACCT_0055,2024-10-27,37341.89,14
SYNTHETIC_ACCT_0055,2024-10-28,36907.17,8
SYNTHETIC_ACCT_0055,2024-10-29,36604.32,2
SYNTHETIC_ACCT_0055,2024-10-30,36789.01,7
SYNTHETIC_ACCT_0055,2024-10-31,37593.55,4
SYNTHETIC_ACCT_0055,2024-11-01,37447.71,0
SYNTHETIC_ACCT_0055,2024-11-02,37149.54,16
SYNTHETIC_ACCT_0055,2024-11-03,36684.19,6
SYNTHETIC_ACCT_0055,2024-11-04,36749.46,4
SYNTHETIC_ACCT_0055,2024-11-05,37271.21,14
SYNTHETIC_ACCT_0055,2024-11-06,37734.09,0
SYNTHETIC_ACCT_0055,2024-11-07,37612.69,13
SYNTHETIC_ACCT_0055,2024-11-08,38573.22,2
SYNTHETIC_ACCT_0055,2024-11-09,38150.41,16
SYNTHETIC_ACCT_0055,2024-11-10,38724.61,17
