txn_id,account_id,account_status,is_flagged,transaction_classification
SYNTHETIC_TXN_002991,SYNTHETIC_ACCT_0251,ACTIVE,True,active-high-risk
SYNTHETIC_TXN_002992,SYNTHETIC_ACCT_0290,ACTIVE,False,active-normal
SYNTHETIC_TXN_002993,SYNTHETIC_ACCT_0190,ACTIVE,False,active-normal
SYNTHETIC_TXN_002994,SYNTHETIC_ACCT_0117,ACTIVE,False,active-normal
SYNTHETIC_TXN_002995,SYNTHETIC_ACCT_0212,ACTIVE,False,active-normal
SYNTHETIC_TXN_002996,SYNTHETIC_ACCT_0228,CLOSED,False,inactive
SYNTHETIC_TXN_002997,SYNTHETIC_ACCT_0479,SUSPENDED,False,inactive
SYNTHETIC_TXN_002998,SYNTHETIC_ACCT_0285,CLOSED,False,inactive
SYNTHETIC_TXN_002999,SYNTHETIC_ACCT_0055,ACTIVE,False,active-normal
SYNTHETIC_TXN_003000,SYNTHETIC_ACCT_0181,ACTIVE,False,active-normal
SYNTHETIC_TXN_003001,SYNTHETIC_ACCT_0124,ACTIVE,False,active-normal
SYNTHETIC_TXN_003002,SYNTHETIC_ACCT_0097,ACTIVE,False,active-normal
SYNTHETIC_TXN_003003,SYNTHETIC_ACCT_0083,ACTIVE,False,active-normal
SYNTHETIC_TXN_003004,SYNTHETIC_ACCT_0294,SUSPENDED,False,inactive
SYNTHETIC_TXN_003005,SYNTHETIC_ACCT_0260,ACTIVE,False,active-normal
SYNTHETIC_TXN_003006,SYNTHETIC_ACCT_0329,ACTIVE,False,active-normal
SYNTHETIC_TXN_003007,SYNTHETIC_ACCT_0081,ACTIVE,False,active-normal
SYNTHETIC_TXN_003008,SYNTHETIC_ACCT_0099,ACTIVE,False,active-normal
SYNTHETIC_TXN_003009,SYNTHETIC_ACCT_0392,ACTIVE,False,active-normal
SYNTHETIC_TXN_003010,SYNTHETIC_ACCT_0095,ACTIVE,False,active-normal
SYNTHETIC_TXN_003011,SYNTHETIC_ACCT_0409,ACTIVE,False,active-normal
SYNTHETIC_TXN_003012,SYNTHETIC_ACCT_0231,ACTIVE,False,active-normal
SYNTHETIC_TXN_003013,SYNTHETIC_ACCT_0344,ACTIVE,False,active-normal
SYNTHETIC_TXN_003014,SYNTHETIC_ACCT_0159,ACTIVE,False,active-normal
SYNTHETIC_TXN_003015,SYNTHETIC_ACCT_0410,ACTIVE,False,active-normal
SYNTHETIC_TXN_003016,SYNTHETIC_ACCT_0203,CLOSED,False,inactive
SYNTHETIC_TXN_003017,SYNTHETIC_ACCT_0158,ACTIVE,False,active-normal
SYNTHETIC_TXN_003018,SYNTHETIC_ACCT_0194,SUSPENDED,False,inactive
SYNTHETIC_TXN_003019,SYNTHETIC_ACCT_0221,ACTIVE,False,active-normal
SYNTHETIC_TXN_003020,SYNTHETIC_ACCT_0168,ACTIVE,False,active-normal
SYNTHETIC_TXN_003021,SYNTHETIC_ACCT_0242,SUSPENDED,False,inactive
SYNTHETIC_TXN_003022,SYNTHETIC_ACCT_0249,ACTIVE,False,active-normal
SYNTHETIC_TXN_003023,SYNTHETIC_ACCT_0381,ACTIVE,False,active-normal
SYNTHETIC_TXN_003024,SYNTHETIC_ACCT_0043,ACTIVE,False,active-normal
SYNTHETIC_TXN_003025,SYNTHETIC_ACCT_0295,CLOSED,False,inactive
SYNTHETIC_TXN_003026,SYNTHETIC_ACCT_0260,ACTIVE,False,active-normal
SYNTHETIC_TXN_003027,SYNTHETIC_ACCT_0295,CLOSED,False,inactive
SYNTHETIC_TXN_003028,SYNTHETIC_ACCT_0053,ACTIVE,False,active-normal
SYNTHETIC_TXN_003029,SYNTHETIC_ACCT_0409,ACTIVE,True,active-high-risk
SYNTHETIC_TXN_003030,SYNTHETIC_ACCT_0200,ACTIVE,False,active-normal
SYNTHETIC_TXN_003031,SYNTHETIC_ACCT_0500,ACTIVE,False,active-normal
SYNTHETIC_TXN_003032,SYNTHETIC_ACCT_0330,SUSPENDED,False,inactive
SYNTHETIC_TXN_003033,SYNTHETIC_ACCT_0012,CLOSED,False,inactive
SYNTHETIC_TXN_003034,SYNTHETIC_ACCT_0252,SUSPENDED,False,inactive
SYNTHETIC_TXN_003035,SYNTHETIC_ACCT_0199,ACTIVE,False,active-normal
SYNTHETIC_TXN_003036,SYNTHETIC_ACCT_0346,ACTIVE,False,active-normal
SYNTHETIC_TXN_003037,SYNTHETIC_ACCT_0040,CLOSED,False,inactive
SYNTHETIC_TXN_003038,SYNTHETIC_ACCT_0252,SUSPENDED,False,inactive
SYNTHETIC_TXN_003039,SYNTHETIC_ACCT_0262,CLOSED,False,inactive
SYNTHETIC_TXN_003040,SYNTHETIC_ACCT_0373,ACTIVE,False,active-normal
SYNTHETIC_TXN_003041,SYNTHETIC_ACCT_0182,ACTIVE,False,active-normal
SYNTHETIC_TXN_003042,SYNTHETIC_ACCT_0413,ACTIVE,False,active-normal
SYNTHETIC_TXN_003043,SYNTHETIC_ACCT_0311,ACTIVE,False,active-normal
SYNTHETIC_TXN_003044,SYNTHETIC_ACCT_0147,CLOSED,False,inactive
SYNTHETIC_TXN_003045,SYNTHETIC_ACCT_0351,ACTIVE,False,active-normal
SYNTHETIC_TXN_003046,SYNTHETIC_ACCT_0149,ACTIVE,False,active-normal
SYNTHETIC_TXN_003047,SYNTHETIC_ACCT_0498,ACTIVE,False,active-normal
SYNTHETIC_TXN_003048,SYNTHETIC_ACCT_0242,SUSPENDED,False,inactive
SYNTHETIC_TXN_003049,SYNTHETIC_ACCT_0405,ACTIVE,False,active-normal
SYNTHETIC_TXN_003050,SYNTHETIC_ACCT_0160,ACTIVE,False,active-normal
SYNTHETIC_TXN_003051,SYNTHETIC_ACCT_0255,SUSPENDED,False,inactive
SYNTHETIC_TXN_003052,SYNTHETIC_ACCT_0049,ACTIVE,False,active-normal
SYNTHETIC_TXN_003053,SYNTHETIC_ACCT_0103,ACTIVE,False,active-normal
SYNTHETIC_TXN_003054,SYNTHETIC_ACCT_0456,ACTIVE,False,active-normal
SYNTHETIC_TXN_003055,SYNTHETIC_ACCT_0431,ACTIVE,False,active-normal
SYNTHETIC_TXN_003056,SYNTHETIC_ACCT_0474,ACTIVE,False,active-normal
SYNTHETIC_TXN_003057,SYNTHETIC_ACCT_0222,ACTIVE,False,active-normal
SYNTHETIC_TXN_003058,SYNTHETIC_ACCT_0433,ACTIVE,False,active-normal
SYNTHETIC_TXN_003059,SYNTHETIC_ACCT_0203,CLOSED,False,inactive
SYNTHETIC_TXN_003060,SYNTHETIC_ACCT_0436,ACTIVE,False,active-normal
SYNTHETIC_TXN_003061,SYNTHETIC_ACCT_0378,ACTIVE,False,active-normal
SYNTHETIC_TXN_003062,SYNTHETIC_ACCT_0289,ACTIVE,False,active-normal
SYNTHETIC_TXN_003063,SYNTHETIC_ACCT_0413,ACTIVE,False,active-normal
SYNTHETIC_TXN_003064,SYNTHETIC_ACCT_0096,ACTIVE,False,active-normal
SYNTHETIC_TXN_003065,SYNTHETIC_ACCT_0492,ACTIVE,False,active-normal
SYNTHETIC_TXN_003066,SYNTHETIC_ACCT_0162,CLOSED,False,inactive
SYNTHETIC_TXN_003067,SYNTHETIC_ACCT_0445,CLOSED,False,inactive
SYNTHETIC_TXN_003068,SYNTHETIC_ACCT_0250,ACTIVE,False,active-normal
SYNTHETIC_TXN_003069,SYNTHETIC_ACCT_0117,ACTIVE,False,active-normal
SYNTHETIC_TXN_003070,SYNTHETIC_ACCT_0172,ACTIVE,False,active-normal
SYNTHETIC_TXN_003071,SYNTHETIC_ACCT_0134,ACTIVE,False,active-normal
SYNTHETIC_TXN_003072,SYNTHETIC_ACCT_0133,CLOSED,False,inactive
SYNTHETIC_TXN_003073,SYNTHETIC_ACCT_0474,ACTIVE,False,active-normal
SYNTHETIC_TXN_003074,SYNTHETIC_ACCT_0214,ACTIVE,False,active-normal
SYNTHETIC_TXN_003075,SYNTHETIC_ACCT_0039,CLOSED,False,inactive
SYNTHETIC_TXN_003076,SYNTHETIC_ACCT_0061,SUSPENDED,False,inactive
SYNTHETIC_TXN_003077,SYNTHETIC_ACCT_0128,ACTIVE,True,active-high-risk
SYNTHETIC_TXN_003078,SYNTHETIC_ACCT_0254,ACTIVE,True,active-high-risk
SYNTHETIC_TXN_003079,SYNTHETIC_ACCT_0421,ACTIVE,False,active-normal
SYNTHETIC_TXN_003080,SYNTHETIC_ACCT_0452,ACTIVE,False,active-normal
SYNTHETIC_TXN_003081,SYNTHETIC_ACCT_0306,ACTIVE,False,active-normal
SYNTHETIC_TXN_003082,SYNTHETIC_ACCT_0092,ACTIVE,False,active-normal
SYNTHETIC_TXN_003083,SYNTHETIC_ACCT_0296,ACTIVE,False,active-normal
SYNTHETIC_TXN_003084,SYNTHETIC_ACCT_0186,ACTIVE,False,active-normal
SYNTHETIC_TXN_003085,SYNTHETIC_ACCT_0479,SUSPENDED,False,inactive
SYNTHETIC_TXN_003086,SYNTHETIC_ACCT_0266,ACTIVE,False,active-normal
SYNTHETIC_TXN_003087,SYNTHETIC_ACCT_0019,ACTIVE,False,active-normal
SYNTHETIC_TXN_003088,SYNTHETIC_ACCT_0382,SUSPENDED,False,inactive
SYNTHETIC_TXN_003089,SYNTHETIC_ACCT_0225,ACTIVE,False,active-normal
SYNTHETIC_TXN_003090,SYNTHETIC_ACCT_0280,ACTIVE,False,active-normal
SYNTHETIC_TXN_003091,SYNTHETIC_ACCT_0406,ACTIVE,False,active-normal
SYNTHETIC_TXN_003092,SYNTHETIC_ACCT_0280,ACTIVE,False,active-normal
SYNTHETIC_TXN_003093,SYNTHETIC_ACCT_0012,CLOSED,False,inactive
SYNTHETIC_TXN_003094,SYNTHETIC_ACCT_0188,ACTIVE,True,active-high-risk
SYNTHETIC_TXN_003095,SYNTHETIC_ACCT_0366,SUSPENDED,False,inactive
SYNTHETIC_TXN_003096,SYNTHETIC_ACCT_0004,ACTIVE,False,active-normal
SYNTHETIC_TXN_003097,SYNTHETIC_ACCT_0368,ACTIVE,False,active-normal
SYNTHETIC_TXN_003098,SYNTHETIC_ACCT_0436,ACTIVE,False,active-normal
SYNTHETIC_TXN_003099,SYNTHETIC_ACCT_0387,ACTIVE,False,active-normal
SYNTHETIC_TXN_003100,SYNTHETIC_ACCT_0209,ACTIVE,False,active-normal
SYNTHETIC_TXN_003101,SYNTHETIC_ACCT_0392,ACTIVE,False,active-normal
SYNTHETIC_TXN_003102,SYNTHETIC_ACCT_0102,ACTIVE,False,active-normal
SYNTHETIC_TXN_003103,SYNTHETIC_ACCT_0488,ACTIVE,False,active-normal
SYNTHETIC_TXN_003104,SYNTHETIC_ACCT_0388,ACTIVE,False,active-normal
SYNTHETIC_TXN_003105,SYNTHETIC_ACCT_0352,ACTIVE,False,active-normal
SYNTHETIC_TXN_003106,SYNTHETIC_ACCT_0363,SUSPENDED,False,inactive
SYNTHETIC_TXN_003107,SYNTHETIC_ACCT_0141,CLOSED,False,inactive
SYNTHETIC_TXN_003108,SYNTHETIC_ACCT_0237,ACTIVE,False,active-normal
SYNTHETIC_TXN_003109,SYNTHETIC_ACCT_0341,CLOSED,False,inactive
SYNTHETIC_TXN_003110,SYNTHETIC_ACCT_0182,ACTIVE,False,active-normal
SYNTHETIC_TXN_003111,SYNTHETIC_ACCT_0190,ACTIVE,False,active-normal
SYNTHETIC_TXN_003112,SYNTHETIC_ACCT_0418,ACTIVE,False,active-normal
SYNTHETIC_TXN_003113,SYNTHETIC_ACCT_0085,ACTIVE,False,active-normal
SYNTHETIC_TXN_003114,SYNTHETIC_ACCT_0468,CLOSED,False,inactive
SYNTHETIC_TXN_003115,SYNTHETIC_ACCT_0359,CLOSED,False,inactive
SYNTHETIC_TXN_003116,SYNTHETIC_ACCT_0337,ACTIVE,False,active-normal
SYNTHETIC_TXN_003117,SYNTHETIC_ACCT_0255,SUSPENDED,False,inactive
SYNTHETIC_TXN_003118,SYNTHETIC_ACCT_0107,ACTIVE,True,active-high-risk
SYNTHETIC_TXN_003119,SYNTHETIC_ACCT_0066,ACTIVE,False,active-normal
SYNTHETIC_TXN_003120,SYNTHETIC_ACCT_0156,CLOSED,False,inactive
SYNTHETIC_TXN_003121,SYNTHETIC_ACCT_0123,ACTIVE,False,active-normal
SYNTHETIC_TXN_003122,SYNTHETIC_ACCT_0445,CLOSED,False,inactive
SYNTHETIC_TXN_003123,SYNTHETIC_ACCT_0313,ACTIVE,False,active-normal
SYNTHETIC_TXN_003124,SYNTHETIC_ACCT_0292,SUSPENDED,False,inactive
SYNTHETIC_TXN_003125,SYNTHETIC_ACCT_0362,ACTIVE,False,active-normal
SYNTHETIC_TXN_003126,SYNTHETIC_ACCT_0079,CLOSED,False,inactive
SYNTHETIC_TXN_003127,SYNTHETIC_ACCT_0244,ACTIVE,True,active-high-risk
SYNTHETIC_TXN_003128,SYNTHETIC_ACCT_0405,ACTIVE,False,active-normal
SYNTHETIC_TXN_003129,SYNTHETIC_ACCT_0020,ACTIVE,False,active-normal
SYNTHETIC_TXN_003130,SYNTHETIC_ACCT_0236,ACTIVE,False,active-normal
SYNTHETIC_TXN_003131,SYNTHETIC_ACCT_0142,ACTIVE,False,active-normal
SYNTHETIC_TXN_003132,SYNTHETIC_ACCT_0182,ACTIVE,False,active-normal
SYNTHETIC_TXN_003133,SYNTHETIC_ACCT_0042,ACTIVE,False,active-normal
SYNTHETIC_TXN_003134,SYNTHETIC_ACCT_0079,CLOSED,False,inactive
SYNTHETIC_TXN_003135,SYNTHETIC_ACCT_0465,ACTIVE,False,active-normal
SYNTHETIC_TXN_003136,SYNTHETIC_ACCT_0243,ACTIVE,False,active-normal
SYNTHETIC_TXN_003137,SYNTHETIC_ACCT_0447,ACTIVE,False,active-normal
SYNTHETIC_TXN_003138,SYNTHETIC_ACCT_0055,ACTIVE,False,active-normal
SYNTHETIC_TXN_003139,SYNTHETIC_ACCT_0036,SUSPENDED,False,inactive
SYNTHETIC_TXN_003140,SYNTHETIC_ACCT_0211,ACTIVE,False,active-normal
SYNTHETIC_TXN_003141,SYNTHETIC_ACCT_0043,ACTIVE,False,active-normal
SYNTHETIC_TXN_003142,SYNTHETIC_ACCT_0104,ACTIVE,False,active-normal
SYNTHETIC_TXN_003143,SYNTHETIC_ACCT_0013,ACTIVE,False,active-normal
SYNTHETIC_TXN_003144,SYNTHETIC_ACCT_0222,ACTIVE,False,active-normal
SYNTHETIC_TXN_003145,SYNTHETIC_ACCT_0289,ACTIVE,False,active-normal
SYNTHETIC_TXN_003146,SYNTHETIC_ACCT_0012,CLOSED,False,inactive
SYNTHETIC_TXN_003147,SYNTHETIC_ACCT_0437,ACTIVE,False,active-normal
SYNTHETIC_TXN_003148,SYNTHETIC_ACCT_0291,SUSPENDED,False,inactive
SYNTHETIC_TXN_003149,SYNTHETIC_ACCT_0078,ACTIVE,False,active-normal
SYNTHETIC_TXN_003150,SYNTHETIC_ACCT_0351,ACTIVE,True,active-high-risk
SYNTHETIC_TXN_003151,SYNTHETIC_ACCT_0482,ACTIVE,False,active-normal
SYNTHETIC_TXN_003152,SYNTHETIC_ACCT_0336,ACTIVE,False,active-normal
SYNTHETIC_TXN_003153,SYNTHETIC_ACCT_0280,ACTIVE,False,active-normal
SYNTHETIC_TXN_003154,SYNTHETIC_ACCT_0055,ACTIVE,False,active-normal
SYNTHETIC_TXN_003155,SYNTHETIC_ACCT_0002,CLOSED,False,inactive
SYNTHETIC_TXN_003156,SYNTHETIC_ACCT_0444,ACTIVE,False,active-normal
SYNTHETIC_TXN_003157,SYNTHETIC_ACCT_0363,SUSPENDED,False,inactive
SYNTHETIC_TXN_003158,SYNTHETIC_ACCT_0479,SUSPENDED,False,inactive
SYNTHETIC_TXN_003159,SYNTHETIC_ACCT_0438,ACTIVE,False,active-normal
SYNTHETIC_TXN_003160,SYNTHETIC_ACCT_0235,ACTIVE,True,active-high-risk
SYNTHETIC_TXN_003161,SYNTHETIC_ACCT_0453,ACTIVE,False,active-normal
SYNTHETIC_TXN_003162,SYNTHETIC_ACCT_0178,ACTIVE,False,active-normal
SYNTHETIC_TXN_003163,SYNTHETIC_ACCT_0330,SUSPENDED,False,inactive
SYNTHETIC_TXN_003164,SYNTHETIC_ACCT_0248,ACTIVE,False,active-normal
SYNTHETIC_TXN_003165,SYNTHETIC_ACCT_0277,ACTIVE,False,active-normal
SYNTHETIC_TXN_003166,SYNTHETIC_ACCT_0037,ACTIVE,False,active-normal
SYNTHETIC_TXN_003167,SYNTHETIC_ACCT_0215,ACTIVE,True,active-high-risk
SYNTHETIC_TXN_003168,SYNTHETIC_ACCT_0265,ACTIVE,False,active-normal
SYNTHETIC_TXN_003169,SYNTHETIC_ACCT_0330,SUSPENDED,False,inactive
SYNTHETIC_TXN_003170,SYNTHETIC_ACCT_0044,ACTIVE,False,active-normal
SYNTHETIC_TXN_003171,SYNTHETIC_ACCT_0039,CLOSED,False,inactive
SYNTHETIC_TXN_003172,SYNTHETIC_ACCT_0170,ACTIVE,False,active-normal
SYNTHETIC_TXN_003173,SYNTHETIC_ACCT_0464,ACTIVE,False,active-normal
SYNTHETIC_TXN_003174,SYNTHETIC_ACCT_0210,ACTIVE,False,active-normal
SYNTHETIC_TXN_003175,SYNTHETIC_ACCT_0330,SUSPENDED,False,inactive
SYNTHETIC_TXN_003176,SYNTHETIC_ACCT_0035,ACTIVE,False,active-normal
SYNTHETIC_TXN_003177,SYNTHETIC_ACCT_0248,ACTIVE,False,active-normal
SYNTHETIC_TXN_003178,SYNTHETIC_ACCT_0472,SUSPENDED,False,inactive
SYNTHETIC_TXN_003179,SYNTHETIC_ACCT_0024,ACTIVE,False,active-normal
SYNTHETIC_TXN_003180,SYNTHETIC_ACCT_0039,CLOSED,False,inactive
SYNTHETIC_TXN_003181,SYNTHETIC_ACCT_0075,ACTIVE,False,active-normal
SYNTHETIC_TXN_003182,SYNTHETIC_ACCT_0303,ACTIVE,False,active-normal
SYNTHETIC_TXN_003183,SYNTHETIC_ACCT_0306,ACTIVE,False,active-normal
SYNTHETIC_TXN_003184,SYNTHETIC_ACCT_0329,ACTIVE,False,active-normal
SYNTHETIC_TXN_003185,SYNTHETIC_ACCT_0335,SUSPENDED,False,inactive
SYNTHETIC_TXN_003186,SYNTHETIC_ACCT_0074,ACTIVE,False,active-normal
SYNTHETIC_TXN_003187,SYNTHETIC_ACCT_0255,SUSPENDED,False,inactive
SYNTHETIC_TXN_003188,SYNTHETIC_ACCT_0257,ACTIVE,False,active-normal
SYNTHETIC_TXN_003189,SYNTHETIC_ACCT_0367,CLOSED,False,inactive
SYNTHETIC_TXN_003190,SYNTHETIC_ACCT_0314,ACTIVE,False,active-normal
SYNTHETIC_TXN_003191,SYNTHETIC_ACCT_0400,ACTIVE,True,active-high-risk
SYNTHETIC_TXN_003192,SYNTHETIC_ACCT_0325,ACTIVE,False,active-normal
SYNTHETIC_TXN_003193,SYNTHETIC_ACCT_0470,ACTIVE,False,active-normal
SYNTHETIC_TXN_003194,SYNTHETIC_ACCT_0263,ACTIVE,False,active-normal
SYNTHETIC_TXN_003195,SYNTHETIC_ACCT_0354,ACTIVE,False,active-normal
SYNTHETIC_TXN_003196,SYNTHETIC_ACCT_0069,ACTIVE,False,active-normal
SYNTHETIC_TXN_003197,SYNTHETIC_ACCT_0205,ACTIVE,False,active-normal
SYNTHETIC_TXN_003198,SYNTHETIC_ACCT_0318,ACTIVE,False,active-normal
SYNTHETIC_TXN_003199,SYNTHETIC_ACCT_0390,ACTIVE,False,active-normal
SYNTHETIC_TXN_003200,SYNTHETIC_ACCT_0181,ACTIVE,False,active-normal
SYNTHETIC_TXN_003201,SYNTHETIC_ACCT_0164,ACTIVE,False,active-normal
SYNTHETIC_TXN_003202,SYNTHETIC_ACCT_0026,ACTIVE,False,active-normal
SYNTHETIC_TXN_003203,SYNTHETIC_ACCT_0089,CLOSED,False,inactive
SYNTHETIC_TXN_003204,SYNTHETIC_ACCT_0375,ACTIVE,False,active-normal
SYNTHETIC_TXN_003205,SYNTHETIC_ACCT_0151,ACTIVE,False,active-normal
SYNTHETIC_TXN_003206,SYNTHETIC_ACCT_0038,ACTIVE,False,active-normal
SYNTHETIC_TXN_003207,SYNTHETIC_ACCT_0454,ACTIVE,False,active-normal
SYNTHETIC_TXN_003208,SYNTHETIC_ACCT_0082,ACTIVE,False,active-normal
SYNTHETIC_TXN_003209,SYNTHETIC_ACCT_0235,ACTIVE,False,active-normal
SYNTHETIC_TXN_003210,SYNTHETIC_ACCT_0329,ACTIVE,False,active-normal
SYNTHETIC_TXN_003211,SYNTHETIC_ACCT_0033,ACTIVE,False,active-normal
SYNTHETIC_TXN_003212,SYNTHETIC_ACCT_0185,ACTIVE,False,active-normal
SYNTHETIC_TXN_003213,SYNTHETIC_ACCT_0155,ACTIVE,False,active-normal
SYNTHETIC_TXN_003214,SYNTHETIC_ACCT_0069,ACTIVE,False,active-normal
SYNTHETIC_TXN_003215,SYNTHETIC_ACCT_0348,ACTIVE,False,active-normal
SYNTHETIC_TXN_003216,SYNTHETIC_ACCT_0426,ACTIVE,False,active-normal
SYNTHETIC_TXN_003217,SYNTHETIC_ACCT_0085,ACTIVE,False,active-normal
SYNTHETIC_TXN_003218,SYNTHETIC_ACCT_0495,ACTIVE,False,active-normal
SYNTHETIC_TXN_003219,SYNTHETIC_ACCT_0398,ACTIVE,False,active-normal
SYNTHETIC_TXN_003220,SYNTHETIC_ACCT_0035,ACTIVE,False,active-normal
SYNTHETIC_TXN_003221,SYNTHETIC_ACCT_0324,ACTIVE,False,active-normal
SYNTHETIC_TXN_003222,SYNTHETIC_ACCT_0286,SUSPENDED,False,inactive
SYNTHETIC_TXN_003223,SYNTHETIC_ACCT_0499,ACTIVE,False,active-normal
SYNTHETIC_TXN_003224,SYNTHETIC_ACCT_0213,ACTIVE,False,active-normal
SYNTHETIC_TXN_003225,SYNTHETIC_ACCT_0250,ACTIVE,False,active-normal
SYNTHETIC_TXN_003226,SYNTHETIC_ACCT_0386,ACTIVE,False,active-normal
SYNTHETIC_TXN_003227,SYNTHETIC_ACCT_0132,ACTIVE,False,active-normal
SYNTHETIC_TXN_003228,SYNTHETIC_ACCT_0431,ACTIVE,False,active-normal
SYNTHETIC_TXN_003229,SYNTHETIC_ACCT_0224,ACTIVE,False,active-normal
SYNTHETIC_TXN_003230,SYNTHETIC_ACCT_0463,ACTIVE,False,active-normal
SYNTHETIC_TXN_003231,SYNTHETIC_ACCT_0194,SUSPENDED,False,inactive
SYNTHETIC_TXN_003232,SYNTHETIC_ACCT_0226,ACTIVE,False,active-normal
SYNTHETIC_TXN_003233,SYNTHETIC_ACCT_0303,ACTIVE,False,active-normal
SYNTHETIC_TXN_003234,SYNTHETIC_ACCT_0402,ACTIVE,False,active-normal
SYNTHETIC_TXN_003235,SYNTHETIC_ACCT_0263,ACTIVE,False,active-normal
SYNTHETIC_TXN_003236,SYNTHETIC_ACCT_0346,ACTIVE,False,active-normal
SYNTHETIC_TXN_003237,SYNTHETIC_ACCT_0462,ACTIVE,False,active-normal
SYNTHETIC_TXN_003238,SYNTHETIC_ACCT_0414,SUSPENDED,False,inactive
SYNTHETIC_TXN_003239,SYNTHETIC_ACCT_0279,ACTIVE,False,active-normal
SYNTHETIC_TXN_003240,SYNTHETIC_ACCT_0301,ACTIVE,False,active-normal
SYNTHETIC_TXN_003241,SYNTHETIC_ACCT_0495,ACTIVE,False,active-normal
SYNTHETIC_TXN_003242,SYNTHETIC_ACCT_0485,ACTIVE,False,active-normal
SYNTHETIC_TXN_003243,SYNTHETIC_ACCT_0090,ACTIVE,False,active-normal
SYNTHETIC_TXN_003244,SYNTHETIC_ACCT_0492,ACTIVE,False,active-normal
SYNTHETIC_TXN_003245,SYNTHETIC_ACCT_0302,ACTIVE,False,active-normal
SYNTHETIC_TXN_003246,SYNTHETIC_ACCT_0017,ACTIVE,False,active-normal
SYNTHETIC_TXN_003247,SYNTHETIC_ACCT_0189,ACTIVE,False,active-normal
SYNTHETIC_TXN_003248,SYNTHETIC_ACCT_0108,ACTIVE,False,active-normal
SYNTHETIC_TXN_003249,SYNTHETIC_ACCT_0404,ACTIVE,False,active-normal
SYNTHETIC_TXN_003250,SYNTHETIC_ACCT_0040,CLOSED,False,inactive
SYNTHETIC_TXN_003251,SYNTHETIC_ACCT_0192,CLOSED,False,inactive
SYNTHETIC_TXN_003252,SYNTHETIC_ACCT_0459,ACTIVE,False,active-normal
SYNTHETIC_TXN_003253,SYNTHETIC_ACCT_0136,ACTIVE,False,active-normal
SYNTHETIC_TXN_003254,SYNTHETIC_ACCT_0462,ACTIVE,False,active-normal
SYNTHETIC_TXN_003255,SYNTHETIC_ACCT_0096,ACTIVE,False,active-normal
SYNTHETIC_TXN_003256,SYNTHETIC_ACCT_0358,CLOSED,False,inactive
SYNTHETIC_TXN_003257,SYNTHETIC_ACCT_0271,ACTIVE,False,active-normal
SYNTHETIC_TXN_003258,SYNTHETIC_ACCT_0415,ACTIVE,False,active-normal
SYNTHETIC_TXN_003259,SYNTHETIC_ACCT_0491,CLOSED,False,inactive
SYNTHETIC_TXN_003260,SYNTHETIC_ACCT_0425,ACTIVE,False,active-normal
SYNTHETIC_TXN_003261,SYNTHETIC_ACCT_0251,ACTIVE,False,active-normal
SYNTHETIC_TXN_003262,SYNTHETIC_ACCT_0415,ACTIVE,False,active-normal
SYNTHETIC_TXN_003263,SYNTHETIC_ACCT_0099,ACTIVE,False,active-normal
SYNTHETIC_TXN_003264,SYNTHETIC_ACCT_0237,ACTIVE,False,active-normal
SYNTHETIC_TXN_003265,SYNTHETIC_ACCT_0070,ACTIVE,False,active-normal
SYNTHETIC_TXN_003266,SYNTHETIC_ACCT_0238,ACTIVE,False,active-normal
SYNTHETIC_TXN_003267,SYNTHETIC_ACCT_0481,ACTIVE,False,active-normal
SYNTHETIC_TXN_003268,SYNTHETIC_ACCT_0219,ACTIVE,False,active-normal
SYNTHETIC_TXN_003269,SYNTHETIC_ACCT_0370,ACTIVE,False,active-normal
SYNTHETIC_TXN_003270,SYNTHETIC_ACCT_0195,CLOSED,False,inactive
SYNTHETIC_TXN_003271,SYNTHETIC_ACCT_0454,ACTIVE,False,active-normal
SYNTHETIC_TXN_003272,SYNTHETIC_ACCT_0364,ACTIVE,False,active-normal
SYNTHETIC_TXN_003273,SYNTHETIC_ACCT_0467,ACTIVE,False,active-normal
SYNTHETIC_TXN_003274,SYNTHETIC_ACCT_0395,ACTIVE,False,active-normal
SYNTHETIC_TXN_003275,SYNTHETIC_ACCT_0239,ACTIVE,False,active-normal
SYNTHETIC_TXN_003276,SYNTHETIC_ACCT_0085,ACTIVE,False,active-normal
SYNTHETIC_TXN_003277,SYNTHETIC_ACCT_0402,ACTIVE,False,active-normal
SYNTHETIC_TXN_003278,SYNTHETIC_ACCT_0224,ACTIVE,False,active-normal
SYNTHETIC_TXN_003279,SYNTHETIC_ACCT_0102,ACTIVE,False,active-normal
SYNTHETIC_TXN_003280,SYNTHETIC_ACCT_0126,ACTIVE,False,active-normal
SYNTHETIC_TXN_003281,SYNTHETIC_ACCT_0173,SUSPENDED,False,inactive
SYNTHETIC_TXN_003282,SYNTHETIC_ACCT_0336,ACTIVE,False,active-normal
SYNTHETIC_TXN_003283,SYNTHETIC_ACCT_0491,CLOSED,False,inactive
SYNTHETIC_TXN_003284,SYNTHETIC_ACCT_0161,SUSPENDED,False,inactive
SYNTHETIC_TXN_003285,SYNTHETIC_ACCT_0387,ACTIVE,False,active-normal
SYNTHETIC_TXN_003286,SYNTHETIC_ACCT_0330,SUSPENDED,False,inactive
SYNTHETIC_TXN_003287,SYNTHETIC_ACCT_0125,ACTIVE,False,active-normal
SYNTHETIC_TXN_003288,SYNTHETIC_ACCT_0197,ACTIVE,False,active-normal
