txn_id,account_id,account_status,is_flagged,transaction_classification
SYNTHETIC_TXN_023622,SYNTHETIC_ACCT_1214,ACTIVE,False,active-normal
SYNTHETIC_TXN_023623,SYNTHETIC_ACCT_0147,CLOSED,False,inactive
SYNTHETIC_TXN_023624,SYNTHETIC_ACCT_1474,ACTIVE,False,active-normal
SYNTHETIC_TXN_023625,SYNTHETIC_ACCT_0252,SUSPENDED,False,inactive
SYNTHETIC_TXN_023626,SYNTHETIC_ACCT_1824,ACTIVE,False,active-normal
SYNTHETIC_TXN_023627,SYNTHETIC_ACCT_1198,ACTIVE,False,active-normal
SYNTHETIC_TXN_023628,SYNTHETIC_ACCT_0941,ACTIVE,False,active-normal
SYNTHETIC_TXN_023629,SYNTHETIC_ACCT_1117,ACTIVE,False,active-normal
SYNTHETIC_TXN_023630,SYNTHETIC_ACCT_0867,ACTIVE,False,active-normal
SYNTHETIC_TXN_023631,SYNTHETIC_ACCT_0328,SUSPENDED,False,inactive
SYNTHETIC_TXN_023632,SYNTHETIC_ACCT_1029,ACTIVE,False,active-normal
SYNTHETIC_TXN_023633,SYNTHETIC_ACCT_1758,ACTIVE,False,active-normal
SYNTHETIC_TXN_023634,SYNTHETIC_ACCT_1870,ACTIVE,False,active-normal
SYNTHETIC_TXN_023635,SYNTHETIC_ACCT_1408,ACTIVE,False,active-normal
SYNTHETIC_TXN_023636,SYNTHETIC_ACCT_0129,CLOSED,False,inactive
SYNTHETIC_TXN_023637,SYNTHETIC_ACCT_0206,ACTIVE,False,active-normal
SYNTHETIC_TXN_023638,SYNTHETIC_ACCT_1388,ACTIVE,False,active-normal
SYNTHETIC_TXN_023639,SYNTHETIC_ACCT_1601,ACTIVE,False,active-normal
SYNTHETIC_TXN_023640,SYNTHETIC_ACCT_0495,ACTIVE,False,active-normal
SYNTHETIC_TXN_023641,SYNTHETIC_ACCT_0318,ACTIVE,False,active-normal
SYNTHETIC_TXN_023642,SYNTHETIC_ACCT_0565,ACTIVE,False,active-normal
SYNTHETIC_TXN_023643,SYNTHETIC_ACCT_1266,ACTIVE,False,active-normal
SYNTHETIC_TXN_023644,SYNTHETIC_ACCT_0483,ACTIVE,False,active-normal
SYNTHETIC_TXN_023645,SYNTHETIC_ACCT_0790,ACTIVE,False,active-normal
SYNTHETIC_TXN_023646,SYNTHETIC_ACCT_1185,ACTIVE,False,active-normal
SYNTHETIC_TXN_023647,SYNTHETIC_ACCT_1978,SUSPENDED,True,inactive
SYNTHETIC_TXN_023648,SYNTHETIC_ACCT_1471,SUSPENDED,False,inactive
SYNTHETIC_TXN_023649,SYNTHETIC_ACCT_1284,ACTIVE,False,active-normal
SYNTHETIC_TXN_023650,SYNTHETIC_ACCT_0754,SUSPENDED,False,inactive
SYNTHETIC_TXN_023651,SYNTHETIC_ACCT_1581,CLOSED,False,inactive
SYNTHETIC_TXN_023652,SYNTHETIC_ACCT_0485,ACTIVE,False,active-normal
SYNTHETIC_TXN_023653,SYNTHETIC_ACCT_1820,ACTIVE,False,active-normal
SYNTHETIC_TXN_023654,SYNTHETIC_ACCT_1054,ACTIVE,False,active-normal
SYNTHETIC_TXN_023655,SYNTHETIC_ACCT_1171,ACTIVE,False,active-normal
SYNTHETIC_TXN_023656,SYNTHETIC_ACCT_0823,ACTIVE,False,active-normal
SYNTHETIC_TXN_023657,SYNTHETIC_ACCT_0794,ACTIVE,False,active-normal
SYNTHETIC_TXN_023658,SYNTHETIC_ACCT_1838,ACTIVE,False,active-normal
SYNTHETIC_TXN_023659,SYNTHETIC_ACCT_0180,ACTIVE,False,active-normal
SYNTHETIC_TXN_023660,SYNTHETIC_ACCT_0130,ACTIVE,False,active-normal
SYNTHETIC_TXN_023661,SYNTHETIC_ACCT_0054,CLOSED,False,inactive
SYNTHETIC_TXN_023662,SYNTHETIC_ACCT_1347,ACTIVE,False,active-normal
SYNTHETIC_TXN_023663,SYNTHETIC_ACCT_1049,ACTIVE,False,active-normal
SYNTHETIC_TXN_023664,SYNTHETIC_ACCT_0030,ACTIVE,False,active-normal
SYNTHETIC_TXN_023665,SYNTHETIC_ACCT_0467,ACTIVE,True,active-high-risk
SYNTHETIC_TXN_023666,SYNTHETIC_ACCT_0380,ACTIVE,False,active-normal
SYNTHETIC_TXN_023667,SYNTHETIC_ACCT_1532,ACTIVE,False,active-normal
SYNTHETIC_TXN_023668,SYNTHETIC_ACCT_1660,ACTIVE,False,active-normal
SYNTHETIC_TXN_023669,SYNTHETIC_ACCT_0271,ACTIVE,False,active-normal
SYNTHETIC_TXN_023670,SYNTHETIC_ACCT_1561,CLOSED,False,inactive
SYNTHETIC_TXN_023671,SYNTHETIC_ACCT_1996,ACTIVE,False,active-normal
SYNTHETIC_TXN_023672,SYNTHETIC_ACCT_0672,ACTIVE,False,active-normal
SYNTHETIC_TXN_023673,SYNTHETIC_ACCT_0144,ACTIVE,False,active-normal
SYNTHETIC_TXN_023674,SYNTHETIC_ACCT_0688,ACTIVE,False,active-normal
SYNTHETIC_TXN_023675,SYNTHETIC_ACCT_1321,ACTIVE,False,active-normal
SYNTHETIC_TXN_023676,SYNTHETIC_ACCT_1056,SUSPENDED,False,inactive
SYNTHETIC_TXN_023677,SYNTHETIC_ACCT_1090,ACTIVE,False,active-normal
SYNTHETIC_TXN_023678,SYNTHETIC_ACCT_0155,ACTIVE,False,active-normal
SYNTHETIC_TXN_023679,SYNTHETIC_ACCT_1899,ACTIVE,False,active-normal
SYNTHETIC_TXN_023680,SYNTHETIC_ACCT_1329,CLOSED,False,inactive
SYNTHETIC_TXN_023681,SYNTHETIC_ACCT_1437,ACTIVE,False,active-normal
SYNTHETIC_TXN_023682,SYNTHETIC_ACCT_0089,CLOSED,False,inactive
SYNTHETIC_TXN_023683,SYNTHETIC_ACCT_1594,ACTIVE,False,active-normal
SYNTHETIC_TXN_023684,SYNTHETIC_ACCT_0400,ACTIVE,False,active-normal
SYNTHETIC_TXN_023685,SYNTHETIC_ACCT_0857,ACTIVE,False,active-normal
SYNTHETIC_TXN_023686,SYNTHETIC_ACCT_0205,ACTIVE,False,active-normal
SYNTHETIC_TXN_023687,SYNTHETIC_ACCT_1912,CLOSED,False,inactive
SYNTHETIC_TXN_023688,SYNTHETIC_ACCT_1751,ACTIVE,False,active-normal
SYNTHETIC_TXN_023689,SYNTHETIC_ACCT_1758,ACTIVE,False,active-normal
SYNTHETIC_TXN_023690,SYNTHETIC_ACCT_1677,ACTIVE,False,active-normal
SYNTHETIC_TXN_023691,SYNTHETIC_ACCT_1165,ACTIVE,False,active-normal
SYNTHETIC_TXN_023692,SYNTHETIC_ACCT_1624,ACTIVE,False,active-normal
SYNTHETIC_TXN_023693,SYNTHETIC_ACCT_0220,ACTIVE,False,active-normal
SYNTHETIC_TXN_023694,SYNTHETIC_ACCT_1670,ACTIVE,False,active-normal
SYNTHETIC_TXN_023695,SYNTHETIC_ACCT_1112,ACTIVE,False,active-normal
SYNTHETIC_TXN_023696,SYNTHETIC_ACCT_0186,ACTIVE,False,active-normal
SYNTHETIC_TXN_023697,SYNTHETIC_ACCT_0209,ACTIVE,False,active-normal
SYNTHETIC_TXN_023698,SYNTHETIC_ACCT_0599,ACTIVE,False,active-normal
SYNTHETIC_TXN_023699,SYNTHETIC_ACCT_0920,ACTIVE,False,active-normal
SYNTHETIC_TXN_023700,SYNTHETIC_ACCT_0374,ACTIVE,False,active-normal
SYNTHETIC_TXN_023701,SYNTHETIC_ACCT_1253,ACTIVE,False,active-normal
SYNTHETIC_TXN_023702,SYNTHETIC_ACCT_0318,ACTIVE,False,active-normal
SYNTHETIC_TXN_023703,SYNTHETIC_ACCT_1050,ACTIVE,False,active-normal
SYNTHETIC_TXN_023704,SYNTHETIC_ACCT_1723,ACTIVE,False,active-normal
SYNTHETIC_TXN_023705,SYNTHETIC_ACCT_1358,ACTIVE,False,active-normal
SYNTHETIC_TXN_023706,SYNTHETIC_ACCT_0693,ACTIVE,False,active-normal
SYNTHETIC_TXN_023707,SYNTHETIC_ACCT_1991,ACTIVE,False,active-normal
SYNTHETIC_TXN_023708,SYNTHETIC_ACCT_0148,ACTIVE,False,active-normal
SYNTHETIC_TXN_023709,SYNTHETIC_ACCT_1704,CLOSED,False,inactive
SYNTHETIC_TXN_023710,SYNTHETIC_ACCT_0447,ACTIVE,False,active-normal
SYNTHETIC_TXN_023711,SYNTHETIC_ACCT_0475,ACTIVE,False,active-normal
SYNTHETIC_TXN_023712,SYNTHETIC_ACCT_1138,ACTIVE,False,active-normal
SYNTHETIC_TXN_023713,SYNTHETIC_ACCT_0024,ACTIVE,False,active-normal
SYNTHETIC_TXN_023714,SYNTHETIC_ACCT_0398,ACTIVE,False,active-normal
SYNTHETIC_TXN_023715,SYNTHETIC_ACCT_0263,ACTIVE,False,active-normal
SYNTHETIC_TXN_023716,SYNTHETIC_ACCT_1253,ACTIVE,False,active-normal
SYNTHETIC_TXN_023717,SYNTHETIC_ACCT_1513,ACTIVE,False,active-normal
SYNTHETIC_TXN_023718,SYNTHETIC_ACCT_0706,ACTIVE,False,active-normal
SYNTHETIC_TXN_023719,SYNTHETIC_ACCT_1264,ACTIVE,False,active-normal
SYNTHETIC_TXN_023720,SYNTHETIC_ACCT_0688,ACTIVE,False,active-normal
SYNTHETIC_TXN_023721,SYNTHETIC_ACCT_0909,CLOSED,False,inactive
SYNTHETIC_TXN_023722,SYNTHETIC_ACCT_1568,ACTIVE,False,active-normal
SYNTHETIC_TXN_023723,SYNTHETIC_ACCT_0970,ACTIVE,False,active-normal
SYNTHETIC_TXN_023724,SYNTHETIC_ACCT_0762,ACTIVE,False,active-normal
SYNTHETIC_TXN_023725,SYNTHETIC_ACCT_1319,ACTIVE,False,active-normal
SYNTHETIC_TXN_023726,SYNTHETIC_ACCT_0410,ACTIVE,False,active-normal
SYNTHETIC_TXN_023727,SYNTHETIC_ACCT_0257,ACTIVE,False,active-normal
SYNTHETIC_TXN_023728,SYNTHETIC_ACCT_0754,SUSPENDED,False,inactive
SYNTHETIC_TXN_023729,SYNTHETIC_ACCT_1779,ACTIVE,False,active-normal
SYNTHETIC_TXN_023730,SYNTHETIC_ACCT_1594,ACTIVE,False,active-normal
SYNTHETIC_TXN_023731,SYNTHETIC_ACCT_0603,ACTIVE,False,active-normal
SYNTHETIC_TXN_023732,SYNTHETIC_ACCT_1573,ACTIVE,False,active-normal
SYNTHETIC_TXN_023733,SYNTHETIC_ACCT_0170,ACTIVE,False,active-normal
SYNTHETIC_TXN_023734,SYNTHETIC_ACCT_0656,ACTIVE,False,active-normal
SYNTHETIC_TXN_023735,SYNTHETIC_ACCT_1940,ACTIVE,False,active-normal
SYNTHETIC_TXN_023736,SYNTHETIC_ACCT_1988,ACTIVE,False,active-normal
SYNTHETIC_TXN_023737,SYNTHETIC_ACCT_0468,CLOSED,True,inactive
SYNTHETIC_TXN_023738,SYNTHETIC_ACCT_1219,ACTIVE,False,active-normal
SYNTHETIC_TXN_023739,SYNTHETIC_ACCT_0218,ACTIVE,False,active-normal
SYNTHETIC_TXN_023740,SYNTHETIC_ACCT_1220,ACTIVE,False,active-normal
SYNTHETIC_TXN_023741,SYNTHETIC_ACCT_0725,ACTIVE,False,active-normal
SYNTHETIC_TXN_023742,SYNTHETIC_ACCT_0293,ACTIVE,False,active-normal
SYNTHETIC_TXN_023743,SYNTHETIC_ACCT_0936,ACTIVE,False,active-normal
SYNTHETIC_TXN_023744,SYNTHETIC_ACCT_0836,CLOSED,False,inactive
SYNTHETIC_TXN_023745,SYNTHETIC_ACCT_1883,ACTIVE,False,active-normal
SYNTHETIC_TXN_023746,SYNTHETIC_ACCT_1354,ACTIVE,False,active-normal
SYNTHETIC_TXN_023747,SYNTHETIC_ACCT_1067,ACTIVE,False,active-normal
SYNTHETIC_TXN_023748,SYNTHETIC_ACCT_0785,ACTIVE,False,active-normal
SYNTHETIC_TXN_023749,SYNTHETIC_ACCT_1016,SUSPENDED,False,inactive
SYNTHETIC_TXN_023750,SYNTHETIC_ACCT_1982,ACTIVE,False,active-normal
SYNTHETIC_TXN_023751,SYNTHETIC_ACCT_1585,ACTIVE,False,active-normal
SYNTHETIC_TXN_023752,SYNTHETIC_ACCT_0713,SUSPENDED,False,inactive
SYNTHETIC_TXN_023753,SYNTHETIC_ACCT_1835,ACTIVE,False,active-normal
SYNTHETIC_TXN_023754,SYNTHETIC_ACCT_1996,ACTIVE,False,active-normal
SYNTHETIC_TXN_023755,SYNTHETIC_ACCT_0563,ACTIVE,False,active-normal
SYNTHETIC_TXN_023756,SYNTHETIC_ACCT_0577,ACTIVE,False,active-normal
SYNTHETIC_TXN_023757,SYNTHETIC_ACCT_0771,ACTIVE,False,active-normal
SYNTHETIC_TXN_023758,SYNTHETIC_ACCT_0959,SUSPENDED,True,inactive
SYNTHETIC_TXN_023759,SYNTHETIC_ACCT_0782,ACTIVE,False,active-normal
SYNTHETIC_TXN_023760,SYNTHETIC_ACCT_1132,ACTIVE,False,active-normal
SYNTHETIC_TXN_023761,SYNTHETIC_ACCT_1222,ACTIVE,False,active-normal
SYNTHETIC_TXN_023762,SYNTHETIC_ACCT_1352,ACTIVE,False,active-normal
SYNTHETIC_TXN_023763,SYNTHETIC_ACCT_0308,ACTIVE,False,active-normal
SYNTHETIC_TXN_023764,SYNTHETIC_ACCT_1395,ACTIVE,False,active-normal
SYNTHETIC_TXN_023765,SYNTHETIC_ACCT_1548,ACTIVE,False,active-normal
SYNTHETIC_TXN_023766,SYNTHETIC_ACCT_1529,ACTIVE,False,active-normal
SYNTHETIC_TXN_023767,SYNTHETIC_ACCT_0061,SUSPENDED,False,inactive
SYNTHETIC_TXN_023768,SYNTHETIC_ACCT_0351,ACTIVE,False,active-normal
SYNTHETIC_TXN_023769,SYNTHETIC_ACCT_1907,ACTIVE,False,active-normal
SYNTHETIC_TXN_023770,SYNTHETIC_ACCT_0598,ACTIVE,False,active-normal
SYNTHETIC_TXN_023771,SYNTHETIC_ACCT_1000,ACTIVE,False,active-normal
SYNTHETIC_TXN_023772,SYNTHETIC_ACCT_1750,CLOSED,False,inactive
SYNTHETIC_TXN_023773,SYNTHETIC_ACCT_0628,ACTIVE,False,active-normal
SYNTHETIC_TXN_023774,SYNTHETIC_ACCT_1696,CLOSED,False,inactive
SYNTHETIC_TXN_023775,SYNTHETIC_ACCT_0832,ACTIVE,False,active-normal
SYNTHETIC_TXN_023776,SYNTHETIC_ACCT_1827,ACTIVE,True,active-high-risk
SYNTHETIC_TXN_023777,SYNTHETIC_ACCT_1979,ACTIVE,False,active-normal
SYNTHETIC_TXN_023778,SYNTHETIC_ACCT_1654,SUSPENDED,False,inactive
SYNTHETIC_TXN_023779,SYNTHETIC_ACCT_0250,ACTIVE,False,active-normal
SYNTHETIC_TXN_023780,SYNTHETIC_ACCT_1932,ACTIVE,False,active-normal
SYNTHETIC_TXN_023781,SYNTHETIC_ACCT_0980,ACTIVE,False,active-normal
SYNTHETIC_TXN_023782,SYNTHETIC_ACCT_1362,SUSPENDED,False,inactive
SYNTHETIC_TXN_023783,SYNTHETIC_ACCT_0297,ACTIVE,False,active-normal
SYNTHETIC_TXN_023784,SYNTHETIC_ACCT_1591,ACTIVE,False,active-normal
SYNTHETIC_TXN_023785,SYNTHETIC_ACCT_0161,SUSPENDED,False,inactive
SYNTHETIC_TXN_023786,SYNTHETIC_ACCT_0943,ACTIVE,False,active-normal
SYNTHETIC_TXN_023787,SYNTHETIC_ACCT_1666,SUSPENDED,False,inactive
SYNTHETIC_TXN_023788,SYNTHETIC_ACCT_0489,ACTIVE,False,active-normal
SYNTHETIC_TXN_023789,SYNTHETIC_ACCT_0420,ACTIVE,False,active-normal
SYNTHETIC_TXN_023790,SYNTHETIC_ACCT_0175,ACTIVE,False,active-normal
SYNTHETIC_TXN_023791,SYNTHETIC_ACCT_0096,ACTIVE,False,active-normal
SYNTHETIC_TXN_023792,SYNTHETIC_ACCT_1802,ACTIVE,False,active-normal
SYNTHETIC_TXN_023793,SYNTHETIC_ACCT_1428,ACTIVE,False,active-normal
SYNTHETIC_TXN_023794,SYNTHETIC_ACCT_1318,ACTIVE,False,active-normal
SYNTHETIC_TXN_023795,SYNTHETIC_ACCT_0899,ACTIVE,False,active-normal
SYNTHETIC_TXN_023796,SYNTHETIC_ACCT_0102,ACTIVE,False,active-normal
SYNTHETIC_TXN_023797,SYNTHETIC_ACCT_1035,SUSPENDED,False,inactive
SYNTHETIC_TXN_023798,SYNTHETIC_ACCT_1323,ACTIVE,False,active-normal
SYNTHETIC_TXN_023799,SYNTHETIC_ACCT_0836,CLOSED,False,inactive
SYNTHETIC_TXN_023800,SYNTHETIC_ACCT_1818,ACTIVE,False,active-normal
SYNTHETIC_TXN_023801,SYNTHETIC_ACCT_0915,ACTIVE,False,active-normal
SYNTHETIC_TXN_023802,SYNTHETIC_ACCT_0444,ACTIVE,False,active-normal
SYNTHETIC_TXN_023803,SYNTHETIC_ACCT_0023,ACTIVE,False,active-normal
SYNTHETIC_TXN_023804,SYNTHETIC_ACCT_1482,ACTIVE,False,active-normal
SYNTHETIC_TXN_023805,SYNTHETIC_ACCT_0691,CLOSED,False,inactive
SYNTHETIC_TXN_023806,SYNTHETIC_ACCT_0819,ACTIVE,False,active-normal
SYNTHETIC_TXN_023807,SYNTHETIC_ACCT_1612,ACTIVE,False,active-normal
SYNTHETIC_TXN_023808,SYNTHETIC_ACCT_0340,ACTIVE,False,active-normal
SYNTHETIC_TXN_023809,SYNTHETIC_ACCT_1729,CLOSED,False,inactive
SYNTHETIC_TXN_023810,SYNTHETIC_ACCT_0423,SUSPENDED,False,inactive
SYNTHETIC_TXN_023811,SYNTHETIC_ACCT_0156,CLOSED,False,inactive
SYNTHETIC_TXN_023812,SYNTHETIC_ACCT_1684,ACTIVE,False,active-normal
SYNTHETIC_TXN_023813,SYNTHETIC_ACCT_1320,ACTIVE,False,active-normal
SYNTHETIC_TXN_023814,SYNTHETIC_ACCT_1945,ACTIVE,False,active-normal
SYNTHETIC_TXN_023815,SYNTHETIC_ACCT_0842,SUSPENDED,False,inactive
SYNTHETIC_TXN_023816,SYNTHETIC_ACCT_1990,ACTIVE,False,active-normal
SYNTHETIC_TXN_023817,SYNTHETIC_ACCT_1013,ACTIVE,False,active-normal
SYNTHETIC_TXN_023818,SYNTHETIC_ACCT_1167,ACTIVE,False,active-normal
SYNTHETIC_TXN_023819,SYNTHETIC_ACCT_1304,ACTIVE,False,active-normal
SYNTHETIC_TXN_023820,SYNTHETIC_ACCT_0111,CLOSED,False,inactive
SYNTHETIC_TXN_023821,SYNTHETIC_ACCT_1561,CLOSED,False,inactive
SYNTHETIC_TXN_023822,SYNTHETIC_ACCT_1888,ACTIVE,False,active-normal
SYNTHETIC_TXN_023823,SYNTHETIC_ACCT_0472,SUSPENDED,False,inactive
SYNTHETIC_TXN_023824,SYNTHETIC_ACCT_0782,ACTIVE,False,active-normal
SYNTHETIC_TXN_023825,SYNTHETIC_ACCT_1655,ACTIVE,False,active-normal
SYNTHETIC_TXN_023826,SYNTHETIC_ACCT_1454,ACTIVE,False,active-normal
SYNTHETIC_TXN_023827,SYNTHETIC_ACCT_1030,ACTIVE,False,active-normal
SYNTHETIC_TXN_023828,SYNTHETIC_ACCT_1798,CLOSED,False,inactive
SYNTHETIC_TXN_023829,SYNTHETIC_ACCT_1282,ACTIVE,False,active-normal
SYNTHETIC_TXN_023830,SYNTHETIC_ACCT_0882,ACTIVE,False,active-normal
SYNTHETIC_TXN_023831,SYNTHETIC_ACCT_0687,CLOSED,False,inactive
SYNTHETIC_TXN_023832,SYNTHETIC_ACCT_1955,ACTIVE,False,active-normal
SYNTHETIC_TXN_023833,SYNTHETIC_ACCT_0012,CLOSED,False,inactive
SYNTHETIC_TXN_023834,SYNTHETIC_ACCT_0469,ACTIVE,False,active-normal
SYNTHETIC_TXN_023835,SYNTHETIC_ACCT_1704,CLOSED,False,inactive
SYNTHETIC_TXN_023836,SYNTHETIC_ACCT_0648,ACTIVE,False,active-normal
SYNTHETIC_TXN_023837,SYNTHETIC_ACCT_1036,ACTIVE,False,active-normal
SYNTHETIC_TXN_023838,SYNTHETIC_ACCT_1959,ACTIVE,False,active-normal
SYNTHETIC_TXN_023839,SYNTHETIC_ACCT_0022,ACTIVE,False,active-normal
SYNTHETIC_TXN_023840,SYNTHETIC_ACCT_0338,ACTIVE,False,active-normal
SYNTHETIC_TXN_023841,SYNTHETIC_ACCT_1373,CLOSED,False,inactive
SYNTHETIC_TXN_023842,SYNTHETIC_ACCT_0438,ACTIVE,False,active-normal
SYNTHETIC_TXN_023843,SYNTHETIC_ACCT_0777,ACTIVE,False,active-normal
SYNTHETIC_TXN_023844,SYNTHETIC_ACCT_1343,ACTIVE,True,active-high-risk
SYNTHETIC_TXN_023845,SYNTHETIC_ACCT_0710,ACTIVE,False,active-normal
SYNTHETIC_TXN_023846,SYNTHETIC_ACCT_0905,ACTIVE,False,active-normal
SYNTHETIC_TXN_023847,SYNTHETIC_ACCT_1638,ACTIVE,False,active-normal
SYNTHETIC_TXN_023848,SYNTHETIC_ACCT_1955,ACTIVE,True,active-high-risk
SYNTHETIC_TXN_023849,SYNTHETIC_ACCT_1770,SUSPENDED,False,inactive
SYNTHETIC_TXN_023850,SYNTHETIC_ACCT_1535,ACTIVE,False,active-normal
SYNTHETIC_TXN_023851,SYNTHETIC_ACCT_0193,ACTIVE,False,active-normal
SYNTHETIC_TXN_023852,SYNTHETIC_ACCT_1243,ACTIVE,False,active-normal
SYNTHETIC_TXN_023853,SYNTHETIC_ACCT_1137,ACTIVE,False,active-normal
SYNTHETIC_TXN_023854,SYNTHETIC_ACCT_1730,ACTIVE,False,active-normal
SYNTHETIC_TXN_023855,SYNTHETIC_ACCT_1304,ACTIVE,False,active-normal
SYNTHETIC_TXN_023856,SYNTHETIC_ACCT_1551,ACTIVE,False,active-normal
SYNTHETIC_TXN_023857,SYNTHETIC_ACCT_1714,ACTIVE,False,active-normal
SYNTHETIC_TXN_023858,SYNTHETIC_ACCT_1857,ACTIVE,False,active-normal
SYNTHETIC_TXN_023859,SYNTHETIC_ACCT_1363,ACTIVE,False,active-normal
SYNTHETIC_TXN_023860,SYNTHETIC_ACCT_0316,CLOSED,False,inactive
SYNTHETIC_TXN_023861,SYNTHETIC_ACCT_1683,ACTIVE,False,active-normal
SYNTHETIC_TXN_023862,SYNTHETIC_ACCT_0542,ACTIVE,False,active-normal
SYNTHETIC_TXN_023863,SYNTHETIC_ACCT_0663,ACTIVE,False,active-normal
SYNTHETIC_TXN_023864,SYNTHETIC_ACCT_1610,ACTIVE,False,active-normal
SYNTHETIC_TXN_023865,SYNTHETIC_ACCT_1511,ACTIVE,True,active-high-risk
SYNTHETIC_TXN_023866,SYNTHETIC_ACCT_1353,ACTIVE,True,active-high-risk
SYNTHETIC_TXN_023867,SYNTHETIC_ACCT_1243,ACTIVE,False,active-normal
SYNTHETIC_TXN_023868,SYNTHETIC_ACCT_1381,ACTIVE,False,active-normal
SYNTHETIC_TXN_023869,SYNTHETIC_ACCT_0392,ACTIVE,False,active-normal
SYNTHETIC_TXN_023870,SYNTHETIC_ACCT_0986,ACTIVE,False,active-normal
SYNTHETIC_TXN_023871,SYNTHETIC_ACCT_0357,SUSPENDED,False,inactive
SYNTHETIC_TXN_023872,SYNTHETIC_ACCT_1509,ACTIVE,False,active-normal
SYNTHETIC_TXN_023873,SYNTHETIC_ACCT_0063,ACTIVE,False,active-normal
SYNTHETIC_TXN_023874,SYNTHETIC_ACCT_1310,ACTIVE,False,active-normal
SYNTHETIC_TXN_023875,SYNTHETIC_ACCT_0590,ACTIVE,True,active-high-risk
SYNTHETIC_TXN_023876,SYNTHETIC_ACCT_1107,CLOSED,False,inactive
SYNTHETIC_TXN_023877,SYNTHETIC_ACCT_1399,ACTIVE,False,active-normal
SYNTHETIC_TXN_023878,SYNTHETIC_ACCT_0204,ACTIVE,False,active-normal
SYNTHETIC_TXN_023879,SYNTHETIC_ACCT_1997,ACTIVE,False,active-normal
SYNTHETIC_TXN_023880,SYNTHETIC_ACCT_0141,CLOSED,False,inactive
SYNTHETIC_TXN_023881,SYNTHETIC_ACCT_0422,ACTIVE,False,active-normal
SYNTHETIC_TXN_023882,SYNTHETIC_ACCT_0294,SUSPENDED,False,inactive
SYNTHETIC_TXN_023883,SYNTHETIC_ACCT_0519,CLOSED,False,inactive
SYNTHETIC_TXN_023884,SYNTHETIC_ACCT_0043,ACTIVE,False,active-normal
SYNTHETIC_TXN_023885,SYNTHETIC_ACCT_0622,ACTIVE,False,active-normal
SYNTHETIC_TXN_023886,SYNTHETIC_ACCT_1273,ACTIVE,False,active-normal
SYNTHETIC_TXN_023887,SYNTHETIC_ACCT_0421,ACTIVE,False,active-normal
SYNTHETIC_TXN_023888,SYNTHETIC_ACCT_1234,ACTIVE,False,active-normal
SYNTHETIC_TXN_023889,SYNTHETIC_ACCT_1856,SUSPENDED,False,inactive
SYNTHETIC_TXN_023890,SYNTHETIC_ACCT_1005,CLOSED,False,inactive
SYNTHETIC_TXN_023891,SYNTHETIC_ACCT_1267,CLOSED,False,inactive
SYNTHETIC_TXN_023892,SYNTHETIC_ACCT_1532,ACTIVE,False,active-normal
SYNTHETIC_TXN_023893,SYNTHETIC_ACCT_0795,ACTIVE,False,active-normal
SYNTHETIC_TXN_023894,SYNTHETIC_ACCT_1807,ACTIVE,False,active-normal
SYNTHETIC_TXN_023895,SYNTHETIC_ACCT_1730,ACTIVE,False,active-normal
SYNTHETIC_TXN_023896,SYNTHETIC_ACCT_1007,ACTIVE,False,active-normal
SYNTHETIC_TXN_023897,SYNTHETIC_ACCT_0734,ACTIVE,False,active-normal
SYNTHETIC_TXN_023898,SYNTHETIC_ACCT_0656,ACTIVE,False,active-normal
SYNTHETIC_TXN_023899,SYNTHETIC_ACCT_0014,ACTIVE,False,active-normal
SYNTHETIC_TXN_023900,SYNTHETIC_ACCT_0438,ACTIVE,False,active-normal
SYNTHETIC_TXN_023901,SYNTHETIC_ACCT_1564,ACTIVE,False,active-normal
SYNTHETIC_TXN_023902,SYNTHETIC_ACCT_1697,ACTIVE,False,active-normal
SYNTHETIC_TXN_023903,SYNTHETIC_ACCT_0096,ACTIVE,False,active-normal
SYNTHETIC_TXN_023904,SYNTHETIC_ACCT_1713,ACTIVE,False,active-normal
SYNTHETIC_TXN_023905,SYNTHETIC_ACCT_1336,ACTIVE,False,active-normal
SYNTHETIC_TXN_023906,SYNTHETIC_ACCT_1616,ACTIVE,False,active-normal
SYNTHETIC_TXN_023907,SYNTHETIC_ACCT_1432,ACTIVE,False,active-normal
SYNTHETIC_TXN_023908,SYNTHETIC_ACCT_0660,CLOSED,False,inactive
SYNTHETIC_TXN_023909,SYNTHETIC_ACCT_1886,CLOSED,False,inactive
SYNTHETIC_TXN_023910,SYNTHETIC_ACCT_0009,ACTIVE,False,active-normal
SYNTHETIC_TXN_023911,SYNTHETIC_ACCT_0728,ACTIVE,False,active-normal
SYNTHETIC_TXN_023912,SYNTHETIC_ACCT_1916,ACTIVE,False,active-normal
SYNTHETIC_TXN_023913,SYNTHETIC_ACCT_0193,ACTIVE,False,active-normal
SYNTHETIC_TXN_023914,SYNTHETIC_ACCT_0553,ACTIVE,False,active-normal
SYNTHETIC_TXN_023915,SYNTHETIC_ACCT_0801,CLOSED,False,inactive
SYNTHETIC_TXN_023916,SYNTHETIC_ACCT_1624,ACTIVE,False,active-normal
SYNTHETIC_TXN_023917,SYNTHETIC_ACCT_0858,ACTIVE,False,active-normal
SYNTHETIC_TXN_023918,SYNTHETIC_ACCT_0239,ACTIVE,False,active-normal
SYNTHETIC_TXN_023919,SYNTHETIC_ACCT_1801,ACTIVE,False,active-normal
