txn_id,account_id,txn_date,txn_amount,txn_type,merchant_category,channel,is_flagged
SYNTHETIC_TXN_019349,SYNTHETIC_ACCT_1137,2023-12-03,5962.34,PURCHASE,GROCERY,ONLINE,False
SYNTHETIC_TXN_019350,SYNTHETIC_ACCT_1523,2024-05-18,5917.83,FEE,TRAVEL,ATM,False
SYNTHETIC_TXN_019351,SYNTHETIC_ACCT_1670,2023-06-12,2554.32,FEE,HEALTHCARE,MOBILE,False
SYNTHETIC_TXN_019352,SYNTHETIC_ACCT_0150,2024-01-05,2064.64,REFUND,DINING,ATM,False
SYNTHETIC_TXN_019353,SYNTHETIC_ACCT_1574,2023-12-24,4542.58,TRANSFER,HEALTHCARE,BRANCH,False
SYNTHETIC_TXN_019355,SYNTHETIC_ACCT_1810,2023-03-06,593.08,FEE,RETAIL,ATM,False
SYNTHETIC_TXN_019356,SYNTHETIC_ACCT_1321,2023-03-08,9840.04,FEE,HEALTHCARE,ONLINE,False
SYNTHETIC_TXN_019358,SYNTHETIC_ACCT_0037,2024-11-13,2462.91,FEE,HEALTHCARE,ONLINE,False
SYNTHETIC_TXN_019359,SYNTHETIC_ACCT_1646,2023-02-22,7985.79,PURCHASE,RETAIL,BRANCH,False
SYNTHETIC_TXN_019360,SYNTHETIC_ACCT_0931,2023-07-06,3145.62,REFUND,RETAIL,MOBILE,False
SYNTHETIC_TXN_019361,SYNTHETIC_ACCT_0676,2023-10-02,691.03,TRANSFER,DINING,ONLINE,False
SYNTHETIC_TXN_019362,SYNTHETIC_ACCT_0563,2023-04-07,5051.8,FEE,HEALTHCARE,ATM,False
SYNTHETIC_TXN_019363,SYNTHETIC_ACCT_1668,2024-04-19,4266.46,TRANSFER,HEALTHCARE,MOBILE,False
SYNTHETIC_TXN_019364,SYNTHETIC_ACCT_1926,2023-11-12,1514.23,FEE,TRAVEL,MOBILE,False
SYNTHETIC_TXN_019365,SYNTHETIC_ACCT_1697,2024-02-06,3737.39,REFUND,UTILITIES,ATM,False
SYNTHETIC_TXN_019366,SYNTHETIC_ACCT_0951,2024-05-26,969.35,TRANSFER,DINING,ONLINE,False
SYNTHETIC_TXN_019367,SYNTHETIC_ACCT_1716,2023-05-17,8412.1,TRANSFER,DINING,ONLINE,False
SYNTHETIC_TXN_019368,SYNTHETIC_ACCT_0299,2023-11-23,6284.74,FEE,GROCERY,BRANCH,False
SYNTHETIC_TXN_019369,SYNTHETIC_ACCT_0399,2024-11-22,7129.11,REFUND,RETAIL,BRANCH,False
SYNTHETIC_TXN_019371,SYNTHETIC_ACCT_0618,2023-07-29,5672.95,PURCHASE,UTILITIES,MOBILE,False
SYNTHETIC_TXN_019372,SYNTHETIC_ACCT_1222,2024-11-13,4822.41,TRANSFER,HEALTHCARE,BRANCH,False
SYNTHETIC_TXN_019373,SYNTHETIC_ACCT_1055,2023-03-20,4629.19,TRANSFER,RETAIL,MOBILE,False
SYNTHETIC_TXN_019374,SYNTHETIC_ACCT_1407,2024-06-21,6740.26,FEE,HEALTHCARE,ATM,False
SYNTHETIC_TXN_019375,SYNTHETIC_ACCT_0552,2023-03-25,5531.18,REFUND,RETAIL,ATM,False
SYNTHETIC_TXN_019376,SYNTHETIC_ACCT_0520,2024-06-04,6586.59,REFUND,GROCERY,BRANCH,False
SYNTHETIC_TXN_019377,SYNTHETIC_ACCT_0954,2023-12-12,7555.52,TRANSFER,RETAIL,BRANCH,False
SYNTHETIC_TXN_019378,SYNTHETIC_ACCT_0385,2024-11-27,3406.3,REFUND,HEALTHCARE,ONLINE,False
SYNTHETIC_TXN_019379,SYNTHETIC_ACCT_0422,2023-12-12,9950.71,PURCHASE,HEALTHCARE,BRANCH,False
SYNTHETIC_TXN_019382,SYNTHETIC_ACCT_1077,2023-04-02,9464.88,TRANSFER,TRAVEL,BRANCH,False
SYNTHETIC_TXN_019383,SYNTHETIC_ACCT_0617,2024-04-20,2544.43,TRANSFER,HEALTHCARE,ONLINE,False
SYNTHETIC_TXN_019384,SYNTHETIC_ACCT_1939,2023-11-11,911.98,REFUND,RETAIL,BRANCH,False
SYNTHETIC_TXN_019385,SYNTHETIC_ACCT_0932,2023-10-06,6458.82,PURCHASE,HEALTHCARE,BRANCH,False
SYNTHETIC_TXN_019386,SYNTHETIC_ACCT_1894,2023-06-13,3016.93,REFUND,UTILITIES,BRANCH,False
SYNTHETIC_TXN_019387,SYNTHETIC_ACCT_1638,2024-06-26,4267.16,TRANSFER,RETAIL,ATM,False
SYNTHETIC_TXN_019388,SYNTHETIC_ACCT_0911,2023-08-18,608.84,TRANSFER,TRAVEL,ATM,False
SYNTHETIC_TXN_019389,SYNTHETIC_ACCT_0537,2024-01-05,8367.28,FEE,RETAIL,BRANCH,False
SYNTHETIC_TXN_019390,SYNTHETIC_ACCT_0342,2024-07-18,8089.86,FEE,HEALTHCARE,MOBILE,False
SYNTHETIC_TXN_019393,SYNTHETIC_ACCT_1996,2024-01-24,2089.21,TRANSFER,RETAIL,MOBILE,False
SYNTHETIC_TXN_019394,SYNTHETIC_ACCT_0370,2024-03-03,72.99,PURCHASE,RETAIL,ONLINE,False
SYNTHETIC_TXN_019395,SYNTHETIC_ACCT_0546,2024-04-10,3611.39,FEE,GROCERY,BRANCH,False
SYNTHETIC_TXN_019396,SYNTHETIC_ACCT_1254,2023-02-15,4880.93,REFUND,GROCERY,MOBILE,False
SYNTHETIC_TXN_019397,SYNTHETIC_ACCT_0102,2024-10-22,4744.59,TRANSFER,DINING,BRANCH,False
SYNTHETIC_TXN_019399,SYNTHETIC_ACCT_1896,2024-07-08,9310.92,REFUND,UTILITIES,BRANCH,False
SYNTHETIC_TXN_019400,SYNTHETIC_ACCT_0640,2024-05-25,2768.72,TRANSFER,RETAIL,BRANCH,False
SYNTHETIC_TXN_019401,SYNTHETIC_ACCT_0840,2024-07-08,9329.77,PURCHASE,UTILITIES,ATM,False
SYNTHETIC_TXN_019403,SYNTHETIC_ACCT_0238,2024-11-26,1962.88,PURCHASE,TRAVEL,BRANCH,False
SYNTHETIC_TXN_019404,SYNTHETIC_ACCT_0648,2023-04-30,4811.13,PURCHASE,TRAVEL,ONLINE,False
SYNTHETIC_TXN_019405,SYNTHETIC_ACCT_1535,2023-08-16,7459.83,REFUND,DINING,ONLINE,False
SYNTHETIC_TXN_019406,SYNTHETIC_ACCT_1383,2024-10-12,8671.92,PURCHASE,GROCERY,ONLINE,False
SYNTHETIC_TXN_019408,SYNTHETIC_ACCT_0942,2023-03-23,8307.19,PURCHASE,DINING,ONLINE,True
SYNTHETIC_TXN_019413,SYNTHETIC_ACCT_1684,2024-12-14,9807.43,PURCHASE,UTILITIES,MOBILE,False
SYNTHETIC_TXN_019414,SYNTHETIC_ACCT_1513,2023-04-11,8383.82,TRANSFER,UTILITIES,ATM,False
SYNTHETIC_TXN_019415,SYNTHETIC_ACCT_1044,2024-07-18,3213.55,PURCHASE,HEALTHCARE,ONLINE,False
SYNTHETIC_TXN_019416,SYNTHETIC_ACCT_1141,2024-06-27,9359.11,FEE,RETAIL,ATM,False
SYNTHETIC_TXN_019417,SYNTHETIC_ACCT_1110,2023-11-12,2130.35,REFUND,HEALTHCARE,BRANCH,False
SYNTHETIC_TXN_019418,SYNTHETIC_ACCT_1792,2023-05-18,5812.21,REFUND,RETAIL,MOBILE,True
SYNTHETIC_TXN_019420,SYNTHETIC_ACCT_0535,2023-11-09,2450.08,REFUND,DINING,BRANCH,False
SYNTHETIC_TXN_019421,SYNTHETIC_ACCT_0458,2024-08-14,5392.08,FEE,DINING,MOBILE,True
SYNTHETIC_TXN_019423,SYNTHETIC_ACCT_0621,2023-08-14,5038.36,PURCHASE,GROCERY,BRANCH,False
SYNTHETIC_TXN_019424,SYNTHETIC_ACCT_1271,2023-08-29,4293.08,TRANSFER,HEALTHCARE,ATM,False
SYNTHETIC_TXN_019425,SYNTHETIC_ACCT_0072,2024-05-06,3937.67,PURCHASE,RETAIL,MOBILE,False
SYNTHETIC_TXN_019427,SYNTHETIC_ACCT_0136,2023-06-22,6052.55,PURCHASE,TRAVEL,MOBILE,False
SYNTHETIC_TXN_019428,SYNTHETIC_ACCT_1785,2023-12-07,2310.81,PURCHASE,GROCERY,ATM,False
SYNTHETIC_TXN_019429,SYNTHETIC_ACCT_1290,2023-07-07,9165.59,FEE,DINING,ATM,False
SYNTHETIC_TXN_019430,SYNTHETIC_ACCT_1739,2023-07-10,7827.15,TRANSFER,GROCERY,MOBILE,False
SYNTHETIC_TXN_019431,SYNTHETIC_ACCT_1297,2023-09-10,4894.64,FEE,TRAVEL,ONLINE,False
SYNTHETIC_TXN_019434,SYNTHETIC_ACCT_0968,2023-11-12,9485.0,PURCHASE,HEALTHCARE,MOBILE,False
SYNTHETIC_TXN_019435,SYNTHETIC_ACCT_0633,2023-10-10,1354.13,FEE,RETAIL,ONLINE,False
SYNTHETIC_TXN_019438,SYNTHETIC_ACCT_1518,2023-04-14,4843.87,TRANSFER,HEALTHCARE,BRANCH,True
SYNTHETIC_TXN_019439,SYNTHETIC_ACCT_0245,2024-08-11,2978.51,FEE,HEALTHCARE,MOBILE,False
SYNTHETIC_TXN_019440,SYNTHETIC_ACCT_0406,2024-08-01,974.7,PURCHASE,TRAVEL,ATM,False
SYNTHETIC_TXN_019441,SYNTHETIC_ACCT_0549,2024-09-18,1577.73,TRANSFER,TRAVEL,ATM,False
SYNTHETIC_TXN_019442,SYNTHETIC_ACCT_0494,2023-05-18,2898.22,REFUND,GROCERY,MOBILE,False
SYNTHETIC_TXN_019443,SYNTHETIC_ACCT_0210,2023-12-26,1165.13,PURCHASE,UTILITIES,BRANCH,False
SYNTHETIC_TXN_019444,SYNTHETIC_ACCT_0550,2023-11-06,1032.28,TRANSFER,TRAVEL,MOBILE,False
SYNTHETIC_TXN_019445,SYNTHETIC_ACCT_0718,2023-11-18,4718.46,REFUND,HEALTHCARE,ATM,False
SYNTHETIC_TXN_019446,SYNTHETIC_ACCT_0488,2023-05-07,2916.04,REFUND,TRAVEL,MOBILE,False
SYNTHETIC_TXN_019447,SYNTHETIC_ACCT_1799,2023-04-04,2352.81,PURCHASE,UTILITIES,ATM,False
SYNTHETIC_TXN_019448,SYNTHETIC_ACCT_1833,2023-07-04,5285.87,FEE,HEALTHCARE,ATM,False
SYNTHETIC_TXN_019450,SYNTHETIC_ACCT_1379,2023-04-29,9114.05,FEE,TRAVEL,ATM,False
SYNTHETIC_TXN_019451,SYNTHETIC_ACCT_0155,2023-09-05,2269.58,PURCHASE,RETAIL,MOBILE,False
SYNTHETIC_TXN_019452,SYNTHETIC_ACCT_1306,2024-01-19,3137.76,REFUND,DINING,MOBILE,False
SYNTHETIC_TXN_019453,SYNTHETIC_ACCT_0573,2023-09-19,9948.07,PURCHASE,RETAIL,ONLINE,False
SYNTHETIC_TXN_019455,SYNTHETIC_ACCT_0578,2024-08-21,1304.95,REFUND,GROCERY,MOBILE,False
SYNTHETIC_TXN_019456,SYNTHETIC_ACCT_0728,2024-11-04,6528.48,FEE,GROCERY,ATM,True
SYNTHETIC_TXN_019457,SYNTHETIC_ACCT_0231,2024-02-25,9314.91,REFUND,TRAVEL,MOBILE,False
SYNTHETIC_TXN_019458,SYNTHETIC_ACCT_0206,2024-07-23,2711.31,FEE,HEALTHCARE,ONLINE,False
SYNTHETIC_TXN_019459,SYNTHETIC_ACCT_1584,2023-10-13,4663.93,FEE,DINING,ONLINE,False
SYNTHETIC_TXN_019461,SYNTHETIC_ACCT_1027,2023-06-20,1978.87,PURCHASE,HEALTHCARE,BRANCH,False
SYNTHETIC_TXN_019462,SYNTHETIC_ACCT_1348,2023-03-13,1087.51,FEE,DINING,ATM,False
SYNTHETIC_TXN_019463,SYNTHETIC_ACCT_0374,2023-12-10,1381.6,PURCHASE,TRAVEL,MOBILE,False
SYNTHETIC_TXN_019464,SYNTHETIC_ACCT_0906,2023-09-21,2105.29,FEE,RETAIL,BRANCH,False
SYNTHETIC_TXN_019465,SYNTHETIC_ACCT_0518,2024-12-06,3226.92,FEE,GROCERY,ATM,False
SYNTHETIC_TXN_019466,SYNTHETIC_ACCT_1807,2024-05-24,2202.68,FEE,DINING,BRANCH,False
SYNTHETIC_TXN_019467,SYNTHETIC_ACCT_1054,2024-12-26,9992.27,TRANSFER,HEALTHCARE,ONLINE,False
SYNTHETIC_TXN_019468,SYNTHETIC_ACCT_1753,2024-12-08,5976.3,TRANSFER,RETAIL,MOBILE,False
SYNTHETIC_TXN_019469,SYNTHETIC_ACCT_0083,2023-09-15,3766.13,PURCHASE,GROCERY,BRANCH,False
SYNTHETIC_TXN_019470,SYNTHETIC_ACCT_1319,2023-10-27,9915.14,REFUND,HEALTHCARE,BRANCH,False
SYNTHETIC_TXN_019471,SYNTHETIC_ACCT_1674,2023-09-07,8604.04,REFUND,UTILITIES,BRANCH,False
SYNTHETIC_TXN_019472,SYNTHETIC_ACCT_0201,2024-12-19,5436.8,PURCHASE,DINING,BRANCH,False
SYNTHETIC_TXN_019473,SYNTHETIC_ACCT_0223,2023-11-14,8487.37,TRANSFER,HEALTHCARE,ONLINE,False
SYNTHETIC_TXN_019474,SYNTHETIC_ACCT_1572,2023-07-05,773.61,PURCHASE,GROCERY,MOBILE,True
SYNTHETIC_TXN_019475,SYNTHETIC_ACCT_1958,2023-12-23,5623.06,FEE,UTILITIES,ATM,False
SYNTHETIC_TXN_019476,SYNTHETIC_ACCT_0561,2023-06-05,8984.21,REFUND,RETAIL,MOBILE,False
SYNTHETIC_TXN_019477,SYNTHETIC_ACCT_1847,2023-09-20,2901.71,FEE,DINING,BRANCH,False
SYNTHETIC_TXN_019478,SYNTHETIC_ACCT_1967,2024-04-19,2292.6,REFUND,DINING,BRANCH,False
SYNTHETIC_TXN_019479,SYNTHETIC_ACCT_0581,2023-01-07,708.04,REFUND,HEALTHCARE,BRANCH,False
SYNTHETIC_TXN_019480,SYNTHETIC_ACCT_1872,2024-01-07,334.73,REFUND,DINING,ONLINE,False
SYNTHETIC_TXN_019481,SYNTHETIC_ACCT_1938,2023-08-04,4742.5,TRANSFER,GROCERY,ONLINE,False
SYNTHETIC_TXN_019482,SYNTHETIC_ACCT_0554,2023-09-30,7306.23,PURCHASE,DINING,BRANCH,False
SYNTHETIC_TXN_019483,SYNTHETIC_ACCT_0872,2024-12-03,1328.72,TRANSFER,DINING,ATM,False
SYNTHETIC_TXN_019485,SYNTHETIC_ACCT_1376,2024-05-23,2527.83,FEE,GROCERY,BRANCH,False
SYNTHETIC_TXN_019486,SYNTHETIC_ACCT_1345,2024-07-09,8531.39,FEE,HEALTHCARE,MOBILE,False
SYNTHETIC_TXN_019488,SYNTHETIC_ACCT_1647,2024-05-26,9992.47,FEE,TRAVEL,ATM,True
SYNTHETIC_TXN_019489,SYNTHETIC_ACCT_0970,2023-06-06,5703.39,REFUND,HEALTHCARE,ONLINE,False
SYNTHETIC_TXN_019490,SYNTHETIC_ACCT_1415,2023-04-27,5086.04,REFUND,UTILITIES,MOBILE,False
SYNTHETIC_TXN_019491,SYNTHETIC_ACCT_0478,2023-11-14,6914.05,TRANSFER,RETAIL,ONLINE,False
SYNTHETIC_TXN_019492,SYNTHETIC_ACCT_0349,2023-11-07,3611.8,TRANSFER,RETAIL,BRANCH,True
SYNTHETIC_TXN_019493,SYNTHETIC_ACCT_0283,2023-02-20,3767.74,FEE,RETAIL,ATM,False
SYNTHETIC_TXN_019495,SYNTHETIC_ACCT_1486,2023-11-21,9336.24,PURCHASE,DINING,ONLINE,False
SYNTHETIC_TXN_019496,SYNTHETIC_ACCT_0236,2023-01-19,7124.92,REFUND,TRAVEL,MOBILE,False
SYNTHETIC_TXN_019497,SYNTHETIC_ACCT_0708,2023-01-07,5111.61,FEE,GROCERY,ATM,False
SYNTHETIC_TXN_019498,SYNTHETIC_ACCT_1179,2023-07-30,3998.65,PURCHASE,RETAIL,MOBILE,False
SYNTHETIC_TXN_019499,SYNTHETIC_ACCT_1535,2024-05-13,7343.56,REFUND,TRAVEL,ATM,False
SYNTHETIC_TXN_019500,SYNTHETIC_ACCT_0336,2024-01-11,1889.42,TRANSFER,TRAVEL,MOBILE,True
SYNTHETIC_TXN_019501,SYNTHETIC_ACCT_1248,2024-01-07,1892.56,TRANSFER,UTILITIES,BRANCH,True
SYNTHETIC_TXN_019502,SYNTHETIC_ACCT_1880,2024-10-08,6992.32,FEE,UTILITIES,MOBILE,False
SYNTHETIC_TXN_019503,SYNTHETIC_ACCT_1041,2023-06-18,5418.55,PURCHASE,GROCERY,BRANCH,False
SYNTHETIC_TXN_019505,SYNTHETIC_ACCT_0637,2023-12-28,8822.49,TRANSFER,UTILITIES,ONLINE,False
SYNTHETIC_TXN_019506,SYNTHETIC_ACCT_1723,2023-04-05,8082.07,REFUND,GROCERY,MOBILE,False
SYNTHETIC_TXN_019507,SYNTHETIC_ACCT_1619,2024-06-12,9967.88,REFUND,GROCERY,ONLINE,False
SYNTHETIC_TXN_019509,SYNTHETIC_ACCT_1048,2024-12-16,261.31,TRANSFER,GROCERY,ATM,False
SYNTHETIC_TXN_019510,SYNTHETIC_ACCT_0545,2023-08-24,6415.29,REFUND,HEALTHCARE,ONLINE,False
SYNTHETIC_TXN_019511,SYNTHETIC_ACCT_0444,2023-06-09,4307.06,TRANSFER,TRAVEL,ONLINE,False
SYNTHETIC_TXN_019512,SYNTHETIC_ACCT_1030,2023-08-20,4807.81,PURCHASE,UTILITIES,ONLINE,False
SYNTHETIC_TXN_019513,SYNTHETIC_ACCT_1129,2024-03-01,56.04,TRANSFER,RETAIL,ONLINE,False
SYNTHETIC_TXN_019514,SYNTHETIC_ACCT_0349,2023-12-04,5654.91,FEE,HEALTHCARE,MOBILE,False
SYNTHETIC_TXN_019515,SYNTHETIC_ACCT_0135,2023-01-19,4711.3,TRANSFER,TRAVEL,BRANCH,False
SYNTHETIC_TXN_019516,SYNTHETIC_ACCT_1572,2024-07-17,1237.04,TRANSFER,GROCERY,ONLINE,False
SYNTHETIC_TXN_019519,SYNTHETIC_ACCT_1715,2023-08-01,7854.05,REFUND,HEALTHCARE,MOBILE,False
SYNTHETIC_TXN_019520,SYNTHETIC_ACCT_1783,2023-08-23,3077.25,REFUND,UTILITIES,ONLINE,False
SYNTHETIC_TXN_019521,SYNTHETIC_ACCT_0889,2023-11-26,6804.81,FEE,GROCERY,ATM,False
SYNTHETIC_TXN_019522,SYNTHETIC_ACCT_1301,2023-05-31,3572.32,FEE,TRAVEL,ATM,True
SYNTHETIC_TXN_019524,SYNTHETIC_ACCT_1167,2024-07-24,8561.88,PURCHASE,HEALTHCARE,BRANCH,True
SYNTHETIC_TXN_019525,SYNTHETIC_ACCT_0420,2023-02-21,7904.13,FEE,RETAIL,MOBILE,False
SYNTHETIC_TXN_019526,SYNTHETIC_ACCT_1117,2023-12-24,4225.86,REFUND,TRAVEL,BRANCH,False
SYNTHETIC_TXN_019529,SYNTHETIC_ACCT_1536,2023-09-14,1098.76,REFUND,TRAVEL,ATM,False
SYNTHETIC_TXN_019530,SYNTHETIC_ACCT_1325,2024-07-09,5362.98,FEE,TRAVEL,ATM,False
SYNTHETIC_TXN_019533,SYNTHETIC_ACCT_0234,2024-11-20,3225.32,FEE,GROCERY,BRANCH,False
SYNTHETIC_TXN_019534,SYNTHETIC_ACCT_0446,2024-07-29,9314.21,FEE,DINING,MOBILE,False
SYNTHETIC_TXN_019535,SYNTHETIC_ACCT_0485,2023-12-01,2128.68,PURCHASE,HEALTHCARE,MOBILE,False
SYNTHETIC_TXN_019536,SYNTHETIC_ACCT_0233,2024-07-23,6471.57,REFUND,HEALTHCARE,ATM,False
SYNTHETIC_TXN_019538,SYNTHETIC_ACCT_1531,2023-03-20,3281.83,PURCHASE,HEALTHCARE,ATM,False
SYNTHETIC_TXN_019539,SYNTHETIC_ACCT_1754,2023-02-26,9963.18,PURCHASE,TRAVEL,MOBILE,False
SYNTHETIC_TXN_019540,SYNTHETIC_ACCT_0641,2023-10-21,9884.55,PURCHASE,RETAIL,BRANCH,False
SYNTHETIC_TXN_019541,SYNTHETIC_ACCT_1630,2023-05-25,7429.88,REFUND,HEALTHCARE,ONLINE,True
SYNTHETIC_TXN_019542,SYNTHETIC_ACCT_0098,2023-07-18,7390.02,TRANSFER,GROCERY,MOBILE,False
SYNTHETIC_TXN_019544,SYNTHETIC_ACCT_1709,2024-07-11,3017.12,PURCHASE,GROCERY,ONLINE,False
SYNTHETIC_TXN_019545,SYNTHETIC_ACCT_0191,2024-11-03,8979.81,FEE,TRAVEL,ONLINE,False
SYNTHETIC_TXN_019547,SYNTHETIC_ACCT_1925,2024-04-09,4980.46,TRANSFER,TRAVEL,ONLINE,False
SYNTHETIC_TXN_019548,SYNTHETIC_ACCT_0767,2024-11-22,9884.08,REFUND,TRAVEL,ATM,False
SYNTHETIC_TXN_019549,SYNTHETIC_ACCT_0437,2024-04-26,8710.9,REFUND,UTILITIES,ATM,False
SYNTHETIC_TXN_019550,SYNTHETIC_ACCT_0706,2023-04-19,5400.85,TRANSFER,UTILITIES,BRANCH,False
SYNTHETIC_TXN_019551,SYNTHETIC_ACCT_1338,2023-09-10,697.87,REFUND,TRAVEL,ONLINE,False
SYNTHETIC_TXN_019552,SYNTHETIC_ACCT_1958,2023-08-09,7857.43,PURCHASE,RETAIL,BRANCH,False
SYNTHETIC_TXN_019555,SYNTHETIC_ACCT_0465,2024-02-07,4428.55,TRANSFER,DINING,BRANCH,False
SYNTHETIC_TXN_019556,SYNTHETIC_ACCT_1822,2023-11-11,2798.23,TRANSFER,TRAVEL,ATM,False
SYNTHETIC_TXN_019557,SYNTHETIC_ACCT_1679,2024-10-12,237.48,TRANSFER,UTILITIES,BRANCH,False
SYNTHETIC_TXN_019558,SYNTHETIC_ACCT_0951,2023-07-15,3220.18,FEE,DINING,BRANCH,False
SYNTHETIC_TXN_019560,SYNTHETIC_ACCT_0380,2024-04-07,2533.58,REFUND,TRAVEL,MOBILE,False
SYNTHETIC_TXN_019561,SYNTHETIC_ACCT_0016,2024-04-13,4225.99,PURCHASE,GROCERY,MOBILE,False
SYNTHETIC_TXN_019562,SYNTHETIC_ACCT_0943,2024-06-09,6979.5,REFUND,RETAIL,ATM,False
SYNTHETIC_TXN_019563,SYNTHETIC_ACCT_0289,2023-03-26,880.76,TRANSFER,HEALTHCARE,MOBILE,True
SYNTHETIC_TXN_019564,SYNTHETIC_ACCT_0241,2024-11-26,849.29,TRANSFER,HEALTHCARE,ONLINE,False
SYNTHETIC_TXN_019565,SYNTHETIC_ACCT_1333,2024-03-13,498.89,FEE,RETAIL,ATM,False
SYNTHETIC_TXN_019566,SYNTHETIC_ACCT_1846,2023-04-18,8374.67,FEE,DINING,ATM,False
SYNTHETIC_TXN_019568,SYNTHETIC_ACCT_0724,2023-08-28,5601.8,PURCHASE,GROCERY,MOBILE,False
SYNTHETIC_TXN_019570,SYNTHETIC_ACCT_0975,2024-07-21,992.68,PURCHASE,UTILITIES,ATM,False
SYNTHETIC_TXN_019571,SYNTHETIC_ACCT_1829,2023-04-30,8813.7,REFUND,HEALTHCARE,MOBILE,False
SYNTHETIC_TXN_019572,SYNTHETIC_ACCT_0944,2023-08-22,2331.07,REFUND,GROCERY,ONLINE,False
SYNTHETIC_TXN_019573,SYNTHETIC_ACCT_0990,2024-10-19,557.64,FEE,RETAIL,ATM,True
SYNTHETIC_TXN_019574,SYNTHETIC_ACCT_0680,2024-03-05,6483.8,REFUND,TRAVEL,ATM,False
SYNTHETIC_TXN_019576,SYNTHETIC_ACCT_1595,2023-01-28,8926.51,FEE,TRAVEL,BRANCH,False
SYNTHETIC_TXN_019577,SYNTHETIC_ACCT_1815,2023-12-01,1617.94,REFUND,HEALTHCARE,MOBILE,False
SYNTHETIC_TXN_019578,SYNTHETIC_ACCT_0902,2024-04-23,7819.93,TRANSFER,RETAIL,BRANCH,False
SYNTHETIC_TXN_019579,SYNTHETIC_ACCT_1231,2024-03-29,3792.06,FEE,TRAVEL,ATM,False
SYNTHETIC_TXN_019580,SYNTHETIC_ACCT_1334,2024-01-25,3483.71,PURCHASE,GROCERY,ATM,True
SYNTHETIC_TXN_019581,SYNTHETIC_ACCT_1695,2024-09-27,666.93,REFUND,TRAVEL,BRANCH,False
SYNTHETIC_TXN_019582,SYNTHETIC_ACCT_0730,2024-09-30,19.37,FEE,DINING,BRANCH,False
SYNTHETIC_TXN_019583,SYNTHETIC_ACCT_1182,2023-12-25,5630.39,REFUND,HEALTHCARE,ONLINE,False
SYNTHETIC_TXN_019584,SYNTHETIC_ACCT_1001,2023-07-04,4428.09,PURCHASE,GROCERY,ONLINE,False
SYNTHETIC_TXN_019585,SYNTHETIC_ACCT_0281,2023-01-31,7038.24,PURCHASE,HEALTHCARE,MOBILE,False
SYNTHETIC_TXN_019586,SYNTHETIC_ACCT_1076,2024-05-03,3623.33,REFUND,DINING,ONLINE,False
SYNTHETIC_TXN_019587,SYNTHETIC_ACCT_1099,2024-09-19,9941.99,TRANSFER,GROCERY,ONLINE,False
SYNTHETIC_TXN_019588,SYNTHETIC_ACCT_0266,2023-02-07,4813.91,FEE,UTILITIES,ATM,False
SYNTHETIC_TXN_019589,SYNTHETIC_ACCT_1958,2023-04-16,6635.8,PURCHASE,TRAVEL,BRANCH,True
SYNTHETIC_TXN_019590,SYNTHETIC_ACCT_0636,2024-04-16,2673.31,TRANSFER,HEALTHCARE,MOBILE,False
SYNTHETIC_TXN_019591,SYNTHETIC_ACCT_0356,2023-10-12,809.41,REFUND,TRAVEL,ONLINE,False
SYNTHETIC_TXN_019592,SYNTHETIC_ACCT_1435,2023-09-19,9199.73,TRANSFER,UTILITIES,MOBILE,False
SYNTHETIC_TXN_019595,SYNTHETIC_ACCT_0029,2024-03-21,1712.97,PURCHASE,HEALTHCARE,MOBILE,False
SYNTHETIC_TXN_019596,SYNTHETIC_ACCT_0245,2023-10-15,6921.53,PURCHASE,UTILITIES,BRANCH,False
SYNTHETIC_TXN_019597,SYNTHETIC_ACCT_1563,2024-05-10,3597.43,TRANSFER,GROCERY,ONLINE,False
SYNTHETIC_TXN_019598,SYNTHETIC_ACCT_1280,2024-10-29,6114.85,TRANSFER,GROCERY,MOBILE,False
SYNTHETIC_TXN_019599,SYNTHETIC_ACCT_1869,2023-12-13,5082.56,FEE,HEALTHCARE,BRANCH,False
SYNTHETIC_TXN_019600,SYNTHETIC_ACCT_0312,2024-08-22,90.55,PURCHASE,HEALTHCARE,MOBILE,False
SYNTHETIC_TXN_019601,SYNTHETIC_ACCT_0586,2024-11-06,5718.46,PURCHASE,GROCERY,BRANCH,False
SYNTHETIC_TXN_019602,SYNTHETIC_ACCT_1883,2024-10-10,9599.52,REFUND,DINING,ONLINE,False
SYNTHETIC_TXN_019603,SYNTHETIC_ACCT_1580,2023-12-13,6284.76,REFUND,TRAVEL,ONLINE,False
SYNTHETIC_TXN_019604,SYNTHETIC_ACCT_1712,2024-04-04,2205.24,FEE,HEALTHCARE,BRANCH,False
SYNTHETIC_TXN_019605,SYNTHETIC_ACCT_0213,2024-09-04,2295.9,REFUND,TRAVEL,ATM,False
SYNTHETIC_TXN_019607,SYNTHETIC_ACCT_1916,2023-03-19,5216.01,TRANSFER,DINING,ONLINE,False
SYNTHETIC_TXN_019608,SYNTHETIC_ACCT_1932,2023-02-16,3865.38,PURCHASE,TRAVEL,ATM,True
SYNTHETIC_TXN_019609,SYNTHETIC_ACCT_0968,2023-11-29,7807.6,REFUND,TRAVEL,BRANCH,False
SYNTHETIC_TXN_019610,SYNTHETIC_ACCT_0895,2024-02-13,9799.81,PURCHASE,HEALTHCARE,ONLINE,False
SYNTHETIC_TXN_019611,SYNTHETIC_ACCT_1553,2024-09-15,5191.86,FEE,GROCERY,ONLINE,False
