txn_id,account_id,txn_date,txn_amount,txn_type,merchant_category,channel,is_flagged
SYNTHETIC_TXN_003042,SYNTHETIC_ACCT_0413,2024-06-29,6614.47,PURCHASE,GROCERY,MOBILE,False
SYNTHETIC_TXN_003043,SYNTHETIC_ACCT_0311,2024-04-24,5404.94,REFUND,UTILITIES,BRANCH,False
SYNTHETIC_TXN_003045,SYNTHETIC_ACCT_0351,2023-11-30,4673.94,REFUND,TRAVEL,MOBILE,False
SYNTHETIC_TXN_003046,SYNTHETIC_ACCT_0149,2024-06-22,3740.61,FEE,TRAVEL,ATM,False
SYNTHETIC_TXN_003047,SYNTHETIC_ACCT_0498,2024-10-25,3743.58,FEE,UTILITIES,BRANCH,False
SYNTHETIC_TXN_003049,SYNTHETIC_ACCT_0405,2024-10-01,8987.49,FEE,HEALTHCARE,ATM,False
SYNTHETIC_TXN_003050,SYNTHETIC_ACCT_0160,2024-01-14,817.0,FEE,DINING,ONLINE,False
SYNTHETIC_TXN_003052,SYNTHETIC_ACCT_0049,2023-03-09,252.78,FEE,GROCERY,ATM,False
SYNTHETIC_TXN_003053,SYNTHETIC_ACCT_0103,2023-01-13,9580.72,TRANSFER,HEALTHCARE,ONLINE,False
SYNTHETIC_TXN_003054,SYNTHETIC_ACCT_0456,2024-07-29,4329.15,PURCHASE,GROCERY,BRANCH,False
SYNTHETIC_TXN_003055,SYNTHETIC_ACCT_0431,2024-04-13,7599.95,REFUND,RETAIL,ONLINE,False
SYNTHETIC_TXN_003056,SYNTHETIC_ACCT_0474,2023-09-22,1962.02,REFUND,UTILITIES,MOBILE,False
SYNTHETIC_TXN_003057,SYNTHETIC_ACCT_0222,2023-12-29,1171.27,FEE,TRAVEL,BRANCH,False
SYNTHETIC_TXN_003058,SYNTHETIC_ACCT_0433,2023-12-19,4537.57,TRANSFER,UTILITIES,BRANCH,False
SYNTHETIC_TXN_003060,SYNTHETIC_ACCT_0436,2024-02-14,2273.14,PURCHASE,GROCERY,ATM,False
SYNTHETIC_TXN_003061,SYNTHETIC_ACCT_0378,2023-02-05,9798.87,PURCHASE,DINING,ATM,False
SYNTHETIC_TXN_003062,SYNTHETIC_ACCT_0289,2023-04-20,1732.81,TRANSFER,GROCERY,ONLINE,False
SYNTHETIC_TXN_003063,SYNTHETIC_ACCT_0413,2023-11-15,1749.07,PURCHASE,RETAIL,BRANCH,False
SYNTHETIC_TXN_003064,SYNTHETIC_ACCT_0096,2023-10-05,3204.46,TRANSFER,RETAIL,ONLINE,False
SYNTHETIC_TXN_003065,SYNTHETIC_ACCT_0492,2023-03-29,4980.76,FEE,TRAVEL,BRANCH,False
SYNTHETIC_TXN_003068,SYNTHETIC_ACCT_0250,2023-05-19,8612.59,TRANSFER,UTILITIES,MOBILE,False
SYNTHETIC_TXN_003069,SYNTHETIC_ACCT_0117,2024-09-10,7057.38,PURCHASE,DINING,BRANCH,False
SYNTHETIC_TXN_003070,SYNTHETIC_ACCT_0172,2024-03-11,2014.41,TRANSFER,UTILITIES,ONLINE,False
SYNTHETIC_TXN_003071,SYNTHETIC_ACCT_0134,2023-11-24,1690.19,PURCHASE,UTILITIES,ATM,False
SYNTHETIC_TXN_003073,SYNTHETIC_ACCT_0474,2023-03-16,134.96,TRANSFER,TRAVEL,BRANCH,False
SYNTHETIC_TXN_003074,SYNTHETIC_ACCT_0214,2024-04-12,2652.29,FEE,TRAVEL,ONLINE,False
SYNTHETIC_TXN_003077,SYNTHETIC_ACCT_0128,2024-09-05,2541.19,PURCHASE,RETAIL,ATM,True
SYNTHETIC_TXN_003078,SYNTHETIC_ACCT_0254,2024-10-09,8149.11,FEE,UTILITIES,BRANCH,True
SYNTHETIC_TXN_003079,SYNTHETIC_ACCT_0421,2023-10-12,6822.92,TRANSFER,RETAIL,MOBILE,False
SYNTHETIC_TXN_003080,SYNTHETIC_ACCT_0452,2024-08-15,1977.12,REFUND,HEALTHCARE,ONLINE,False
SYNTHETIC_TXN_003081,SYNTHETIC_ACCT_0306,2023-02-05,9086.71,FEE,HEALTHCARE,BRANCH,False
SYNTHETIC_TXN_003082,SYNTHETIC_ACCT_0092,2023-01-14,8358.89,REFUND,GROCERY,MOBILE,False
SYNTHETIC_TXN_003083,SYNTHETIC_ACCT_0296,2023-03-16,6792.82,PURCHASE,GROCERY,ATM,False
SYNTHETIC_TXN_003084,SYNTHETIC_ACCT_0186,2023-12-20,2934.76,PURCHASE,DINING,ATM,False
SYNTHETIC_TXN_003086,SYNTHETIC_ACCT_0266,2023-12-11,6518.12,TRANSFER,GROCERY,ONLINE,False
SYNTHETIC_TXN_003087,SYNTHETIC_ACCT_0019,2024-06-28,4381.66,PURCHASE,RETAIL,MOBILE,False
SYNTHETIC_TXN_003089,SYNTHETIC_ACCT_0225,2024-07-17,7154.53,PURCHASE,GROCERY,BRANCH,False
SYNTHETIC_TXN_003090,SYNTHETIC_ACCT_0280,2024-11-20,526.58,FEE,DINING,ONLINE,False
SYNTHETIC_TXN_003091,SYNTHETIC_ACCT_0406,2024-03-01,4035.76,FEE,DINING,ONLINE,False
SYNTHETIC_TXN_003092,SYNTHETIC_ACCT_0280,2024-04-04,5914.77,REFUND,TRAVEL,ATM,False
SYNTHETIC_TXN_003094,SYNTHETIC_ACCT_0188,2023-12-21,5595.94,PURCHASE,HEALTHCARE,BRANCH,True
SYNTHETIC_TXN_003096,SYNTHETIC_ACCT_0004,2023-08-19,4627.9,REFUND,GROCERY,ATM,False
SYNTHETIC_TXN_003097,SYNTHETIC_ACCT_0368,2023-08-31,3201.38,FEE,GROCERY,BRANCH,False
SYNTHETIC_TXN_003098,SYNTHETIC_ACCT_0436,2024-03-18,8032.39,REFUND,RETAIL,MOBILE,False
SYNTHETIC_TXN_003099,SYNTHETIC_ACCT_0387,2023-03-26,7486.16,TRANSFER,UTILITIES,ATM,False
SYNTHETIC_TXN_003100,SYNTHETIC_ACCT_0209,2024-03-18,853.17,REFUND,UTILITIES,MOBILE,False
SYNTHETIC_TXN_003101,SYNTHETIC_ACCT_0392,2023-04-23,5590.2,REFUND,RETAIL,BRANCH,False
SYNTHETIC_TXN_003102,SYNTHETIC_ACCT_0102,2023-01-07,3047.63,PURCHASE,HEALTHCARE,BRANCH,False
SYNTHETIC_TXN_003103,SYNTHETIC_ACCT_0488,2023-03-30,6725.02,TRANSFER,TRAVEL,ONLINE,False
SYNTHETIC_TXN_003104,SYNTHETIC_ACCT_0388,2023-10-05,5033.94,TRANSFER,GROCERY,ATM,False
SYNTHETIC_TXN_003105,SYNTHETIC_ACCT_0352,2024-12-10,186.97,REFUND,TRAVEL,MOBILE,False
SYNTHETIC_TXN_003108,SYNTHETIC_ACCT_0237,2023-05-18,9724.42,FEE,TRAVEL,ATM,False
SYNTHETIC_TXN_003110,SYNTHETIC_ACCT_0182,2023-10-12,8000.22,FEE,TRAVEL,ONLINE,False
SYNTHETIC_TXN_003111,SYNTHETIC_ACCT_0190,2023-03-14,6011.53,PURCHASE,RETAIL,MOBILE,False
SYNTHETIC_TXN_003112,SYNTHETIC_ACCT_0418,2023-12-18,1832.97,TRANSFER,TRAVEL,MOBILE,False
SYNTHETIC_TXN_003113,SYNTHETIC_ACCT_0085,2024-06-01,1047.22,PURCHASE,GROCERY,ATM,False
SYNTHETIC_TXN_003116,SYNTHETIC_ACCT_0337,2024-01-20,9587.88,PURCHASE,RETAIL,ATM,False
SYNTHETIC_TXN_003118,SYNTHETIC_ACCT_0107,2023-10-05,3851.26,PURCHASE,TRAVEL,ONLINE,True
SYNTHETIC_TXN_003119,SYNTHETIC_ACCT_0066,2023-12-25,9312.13,TRANSFER,DINING,MOBILE,False
SYNTHETIC_TXN_003121,SYNTHETIC_ACCT_0123,2024-06-02,5719.33,FEE,DINING,ATM,False
SYNTHETIC_TXN_003123,SYNTHETIC_ACCT_0313,2023-05-08,6189.8,REFUND,GROCERY,MOBILE,False
SYNTHETIC_TXN_003125,SYNTHETIC_ACCT_0362,2024-02-29,2692.09,REFUND,GROCERY,ONLINE,False
SYNTHETIC_TXN_003127,SYNTHETIC_ACCT_0244,2024-09-29,3424.2,REFUND,TRAVEL,BRANCH,True
SYNTHETIC_TXN_003128,SYNTHETIC_ACCT_0405,2023-02-22,1623.2,TRANSFER,UTILITIES,MOBILE,False
SYNTHETIC_TXN_003129,SYNTHETIC_ACCT_0020,2023-10-27,9328.97,TRANSFER,DINING,ONLINE,False
SYNTHETIC_TXN_003130,SYNTHETIC_ACCT_0236,2023-04-28,9051.77,PURCHASE,RETAIL,ATM,False
SYNTHETIC_TXN_003131,SYNTHETIC_ACCT_0142,2023-11-26,5773.66,PURCHASE,GROCERY,MOBILE,False
SYNTHETIC_TXN_003132,SYNTHETIC_ACCT_0182,2024-12-08,9875.08,REFUND,DINING,BRANCH,False
SYNTHETIC_TXN_003133,SYNTHETIC_ACCT_0042,2023-08-14,2840.49,TRANSFER,TRAVEL,ATM,False
SYNTHETIC_TXN_003135,SYNTHETIC_ACCT_0465,2023-01-14,4289.4,TRANSFER,HEALTHCARE,MOBILE,False
SYNTHETIC_TXN_003136,SYNTHETIC_ACCT_0243,2023-10-10,2680.45,REFUND,GROCERY,BRANCH,False
SYNTHETIC_TXN_003137,SYNTHETIC_ACCT_0447,2023-11-01,1434.8,FEE,RETAIL,ONLINE,False
SYNTHETIC_TXN_003138,SYNTHETIC_ACCT_0055,2024-06-30,4410.78,PURCHASE,RETAIL,BRANCH,False
SYNTHETIC_TXN_003140,SYNTHETIC_ACCT_0211,2024-11-23,1556.54,PURCHASE,RETAIL,MOBILE,False
SYNTHETIC_TXN_003141,SYNTHETIC_ACCT_0043,2023-10-30,7153.03,FEE,GROCERY,BRANCH,False
SYNTHETIC_TXN_003142,SYNTHETIC_ACCT_0104,2024-04-14,5071.48,PURCHASE,UTILITIES,MOBILE,False
SYNTHETIC_TXN_003143,SYNTHETIC_ACCT_0013,2023-06-12,4030.25,TRANSFER,RETAIL,BRANCH,False
SYNTHETIC_TXN_003144,SYNTHETIC_ACCT_0222,2023-06-11,1341.93,PURCHASE,GROCERY,BRANCH,False
SYNTHETIC_TXN_003145,SYNTHETIC_ACCT_0289,2024-09-24,278.57,TRANSFER,UTILITIES,MOBILE,False
SYNTHETIC_TXN_003147,SYNTHETIC_ACCT_0437,2024-03-12,7877.15,REFUND,HEALTHCARE,ATM,False
SYNTHETIC_TXN_003149,SYNTHETIC_ACCT_0078,2024-09-07,677.58,PURCHASE,GROCERY,BRANCH,False
SYNTHETIC_TXN_003150,SYNTHETIC_ACCT_0351,2024-09-10,8627.77,REFUND,DINING,ONLINE,True
SYNTHETIC_TXN_003151,SYNTHETIC_ACCT_0482,2024-08-12,1361.39,PURCHASE,GROCERY,ATM,False
SYNTHETIC_TXN_003152,SYNTHETIC_ACCT_0336,2023-04-27,6166.56,PURCHASE,TRAVEL,ATM,False
SYNTHETIC_TXN_003153,SYNTHETIC_ACCT_0280,2023-12-25,7406.71,FEE,RETAIL,ONLINE,False
SYNTHETIC_TXN_003154,SYNTHETIC_ACCT_0055,2024-07-10,245.13,REFUND,HEALTHCARE,ONLINE,False
SYNTHETIC_TXN_003156,SYNTHETIC_ACCT_0444,2023-11-09,3989.36,REFUND,UTILITIES,BRANCH,False
SYNTHETIC_TXN_003159,SYNTHETIC_ACCT_0438,2023-08-22,3424.25,REFUND,UTILITIES,ATM,False
SYNTHETIC_TXN_003160,SYNTHETIC_ACCT_0235,2023-06-19,3391.53,PURCHASE,DINING,BRANCH,True
SYNTHETIC_TXN_003161,SYNTHETIC_ACCT_0453,2024-12-16,5165.8,FEE,RETAIL,BRANCH,False
SYNTHETIC_TXN_003162,SYNTHETIC_ACCT_0178,2023-05-09,8380.05,PURCHASE,RETAIL,MOBILE,False
SYNTHETIC_TXN_003164,SYNTHETIC_ACCT_0248,2024-08-24,3746.08,PURCHASE,TRAVEL,BRANCH,False
SYNTHETIC_TXN_003165,SYNTHETIC_ACCT_0277,2024-11-10,761.96,PURCHASE,HEALTHCARE,ATM,False
SYNTHETIC_TXN_003166,SYNTHETIC_ACCT_0037,2023-03-04,4036.87,TRANSFER,GROCERY,ONLINE,False
SYNTHETIC_TXN_003167,SYNTHETIC_ACCT_0215,2023-01-16,5278.9,FEE,HEALTHCARE,BRANCH,True
SYNTHETIC_TXN_003168,SYNTHETIC_ACCT_0265,2024-12-09,4127.24,PURCHASE,RETAIL,ONLINE,False
SYNTHETIC_TXN_003170,SYNTHETIC_ACCT_0044,2023-10-14,1934.57,FEE,HEALTHCARE,ONLINE,False
SYNTHETIC_TXN_003172,SYNTHETIC_ACCT_0170,2023-10-30,1711.67,FEE,GROCERY,ONLINE,False
SYNTHETIC_TXN_003173,SYNTHETIC_ACCT_0464,2024-08-24,3942.6,REFUND,GROCERY,ONLINE,False
SYNTHETIC_TXN_003174,SYNTHETIC_ACCT_0210,2023-06-22,2940.32,TRANSFER,DINING,MOBILE,False
SYNTHETIC_TXN_003176,SYNTHETIC_ACCT_0035,2023-01-02,7969.46,REFUND,RETAIL,ONLINE,False
SYNTHETIC_TXN_003177,SYNTHETIC_ACCT_0248,2023-01-11,7883.99,FEE,DINING,ONLINE,False
SYNTHETIC_TXN_003179,SYNTHETIC_ACCT_0024,2024-02-13,5633.83,PURCHASE,UTILITIES,MOBILE,False
SYNTHETIC_TXN_003181,SYNTHETIC_ACCT_0075,2024-04-11,3980.2,PURCHASE,GROCERY,ONLINE,False
SYNTHETIC_TXN_003182,SYNTHETIC_ACCT_0303,2023-07-22,9743.83,TRANSFER,DINING,ATM,False
SYNTHETIC_TXN_003183,SYNTHETIC_ACCT_0306,2024-03-10,8890.34,REFUND,GROCERY,ONLINE,False
SYNTHETIC_TXN_003184,SYNTHETIC_ACCT_0329,2024-06-25,6447.95,TRANSFER,HEALTHCARE,ATM,False
SYNTHETIC_TXN_003186,SYNTHETIC_ACCT_0074,2024-01-24,5555.98,PURCHASE,DINING,MOBILE,False
SYNTHETIC_TXN_003188,SYNTHETIC_ACCT_0257,2024-11-28,1600.86,PURCHASE,TRAVEL,ATM,False
SYNTHETIC_TXN_003190,SYNTHETIC_ACCT_0314,2024-04-09,1063.42,TRANSFER,UTILITIES,ONLINE,False
SYNTHETIC_TXN_003191,SYNTHETIC_ACCT_0400,2024-08-07,1407.32,FEE,RETAIL,ONLINE,True
SYNTHETIC_TXN_003192,SYNTHETIC_ACCT_0325,2024-09-27,3091.09,FEE,HEALTHCARE,ATM,False
SYNTHETIC_TXN_003193,SYNTHETIC_ACCT_0470,2024-08-29,307.82,REFUND,UTILITIES,BRANCH,False
SYNTHETIC_TXN_003194,SYNTHETIC_ACCT_0263,2023-08-13,6199.96,PURCHASE,GROCERY,ONLINE,False
SYNTHETIC_TXN_003195,SYNTHETIC_ACCT_0354,2023-10-07,340.64,TRANSFER,HEALTHCARE,ONLINE,False
SYNTHETIC_TXN_003196,SYNTHETIC_ACCT_0069,2023-06-19,5768.47,PURCHASE,UTILITIES,ATM,False
SYNTHETIC_TXN_003197,SYNTHETIC_ACCT_0205,2023-06-02,2624.74,PURCHASE,RETAIL,ONLINE,False
SYNTHETIC_TXN_003198,SYNTHETIC_ACCT_0318,2023-06-06,1575.24,REFUND,DINING,ONLINE,False
SYNTHETIC_TXN_003199,SYNTHETIC_ACCT_0390,2023-10-15,8408.16,FEE,DINING,ONLINE,False
SYNTHETIC_TXN_003200,SYNTHETIC_ACCT_0181,2024-10-04,1133.85,TRANSFER,UTILITIES,BRANCH,False
SYNTHETIC_TXN_003201,SYNTHETIC_ACCT_0164,2024-09-01,6304.32,PURCHASE,RETAIL,BRANCH,False
SYNTHETIC_TXN_003202,SYNTHETIC_ACCT_0026,2024-12-17,742.32,TRANSFER,RETAIL,BRANCH,False
SYNTHETIC_TXN_003204,SYNTHETIC_ACCT_0375,2024-07-25,6416.76,REFUND,RETAIL,ATM,False
SYNTHETIC_TXN_003205,SYNTHETIC_ACCT_0151,2024-01-31,9240.63,REFUND,GROCERY,MOBILE,False
SYNTHETIC_TXN_003206,SYNTHETIC_ACCT_0038,2024-10-22,5216.54,TRANSFER,GROCERY,ATM,False
SYNTHETIC_TXN_003207,SYNTHETIC_ACCT_0454,2023-12-08,3840.58,REFUND,GROCERY,ONLINE,False
SYNTHETIC_TXN_003208,SYNTHETIC_ACCT_0082,2023-04-09,9835.06,PURCHASE,RETAIL,ONLINE,False
SYNTHETIC_TXN_003209,SYNTHETIC_ACCT_0235,2023-06-19,375.0,PURCHASE,RETAIL,MOBILE,False
SYNTHETIC_TXN_003210,SYNTHETIC_ACCT_0329,2024-07-09,1999.19,PURCHASE,RETAIL,ONLINE,False
SYNTHETIC_TXN_003211,SYNTHETIC_ACCT_0033,2023-02-23,8444.9,PURCHASE,DINING,BRANCH,False
SYNTHETIC_TXN_003212,SYNTHETIC_ACCT_0185,2023-08-12,1003.23,TRANSFER,DINING,ONLINE,False
SYNTHETIC_TXN_003213,SYNTHETIC_ACCT_0155,2024-01-13,7807.68,REFUND,GROCERY,MOBILE,False
SYNTHETIC_TXN_003214,SYNTHETIC_ACCT_0069,2024-04-26,3585.62,FEE,GROCERY,BRANCH,False
SYNTHETIC_TXN_003215,SYNTHETIC_ACCT_0348,2024-05-27,6996.01,FEE,DINING,MOBILE,False
SYNTHETIC_TXN_003216,SYNTHETIC_ACCT_0426,2024-07-06,9523.91,FEE,UTILITIES,MOBILE,False
SYNTHETIC_TXN_003217,SYNTHETIC_ACCT_0085,2023-03-24,5102.92,REFUND,TRAVEL,BRANCH,False
SYNTHETIC_TXN_003218,SYNTHETIC_ACCT_0495,2023-02-07,1053.65,FEE,UTILITIES,ONLINE,False
SYNTHETIC_TXN_003219,SYNTHETIC_ACCT_0398,2024-11-02,1879.82,PURCHASE,HEALTHCARE,BRANCH,False
SYNTHETIC_TXN_003220,SYNTHETIC_ACCT_0035,2023-05-13,8393.7,TRANSFER,HEALTHCARE,ONLINE,False
SYNTHETIC_TXN_003221,SYNTHETIC_ACCT_0324,2023-08-08,3320.97,PURCHASE,DINING,ONLINE,False
SYNTHETIC_TXN_003223,SYNTHETIC_ACCT_0499,2023-12-01,1668.06,REFUND,DINING,BRANCH,False
SYNTHETIC_TXN_003224,SYNTHETIC_ACCT_0213,2023-03-08,4353.22,TRANSFER,HEALTHCARE,ONLINE,False
SYNTHETIC_TXN_003225,SYNTHETIC_ACCT_0250,2023-09-11,855.0,TRANSFER,RETAIL,ONLINE,False
SYNTHETIC_TXN_003226,SYNTHETIC_ACCT_0386,2023-08-30,3301.29,FEE,HEALTHCARE,BRANCH,False
SYNTHETIC_TXN_003227,SYNTHETIC_ACCT_0132,2023-08-21,3219.3,PURCHASE,UTILITIES,BRANCH,False
SYNTHETIC_TXN_003228,SYNTHETIC_ACCT_0431,2023-07-06,8326.83,TRANSFER,TRAVEL,ONLINE,False
SYNTHETIC_TXN_003229,SYNTHETIC_ACCT_0224,2023-09-13,2213.05,REFUND,DINING,ONLINE,False
SYNTHETIC_TXN_003230,SYNTHETIC_ACCT_0463,2024-08-21,3109.26,PURCHASE,HEALTHCARE,ONLINE,False
SYNTHETIC_TXN_003232,SYNTHETIC_ACCT_0226,2023-10-27,4816.79,REFUND,GROCERY,ONLINE,False
SYNTHETIC_TXN_003233,SYNTHETIC_ACCT_0303,2023-10-27,1811.73,FEE,HEALTHCARE,ATM,False
SYNTHETIC_TXN_003234,SYNTHETIC_ACCT_0402,2023-09-01,2099.36,TRANSFER,RETAIL,ONLINE,False
SYNTHETIC_TXN_003235,SYNTHETIC_ACCT_0263,2023-04-27,1512.47,TRANSFER,DINING,ONLINE,False
SYNTHETIC_TXN_003236,SYNTHETIC_ACCT_0346,2023-05-03,3379.97,FEE,RETAIL,ATM,False
SYNTHETIC_TXN_003237,SYNTHETIC_ACCT_0462,2024-05-19,1499.5,REFUND,TRAVEL,BRANCH,False
SYNTHETIC_TXN_003239,SYNTHETIC_ACCT_0279,2024-08-22,4207.98,REFUND,GROCERY,MOBILE,False
SYNTHETIC_TXN_003240,SYNTHETIC_ACCT_0301,2023-09-18,8054.64,FEE,DINING,ONLINE,False
SYNTHETIC_TXN_003241,SYNTHETIC_ACCT_0495,2023-04-20,2549.36,TRANSFER,GROCERY,BRANCH,False
SYNTHETIC_TXN_003242,SYNTHETIC_ACCT_0485,2023-04-10,9623.42,REFUND,HEALTHCARE,BRANCH,False
SYNTHETIC_TXN_003243,SYNTHETIC_ACCT_0090,2023-05-31,613.13,FEE,UTILITIES,BRANCH,False
SYNTHETIC_TXN_003244,SYNTHETIC_ACCT_0492,2024-06-08,1980.17,REFUND,HEALTHCARE,ATM,False
SYNTHETIC_TXN_003245,SYNTHETIC_ACCT_0302,2023-07-21,7340.14,FEE,HEALTHCARE,BRANCH,False
SYNTHETIC_TXN_003246,SYNTHETIC_ACCT_0017,2023-11-06,1528.83,PURCHASE,HEALTHCARE,ATM,False
SYNTHETIC_TXN_003247,SYNTHETIC_ACCT_0189,2023-09-05,9056.03,PURCHASE,TRAVEL,MOBILE,False
SYNTHETIC_TXN_003248,SYNTHETIC_ACCT_0108,2023-03-25,4478.92,REFUND,DINING,ONLINE,False
SYNTHETIC_TXN_003249,SYNTHETIC_ACCT_0404,2023-07-21,4586.86,FEE,RETAIL,MOBILE,False
SYNTHETIC_TXN_003252,SYNTHETIC_ACCT_0459,2024-09-04,7310.54,REFUND,TRAVEL,MOBILE,False
SYNTHETIC_TXN_003253,SYNTHETIC_ACCT_0136,2024-04-09,234.49,PURCHASE,UTILITIES,ATM,False
SYNTHETIC_TXN_003254,SYNTHETIC_ACCT_0462,2023-11-12,9352.36,FEE,GROCERY,ATM,False
SYNTHETIC_TXN_003255,SYNTHETIC_ACCT_0096,2023-11-21,2910.45,REFUND,RETAIL,ATM,False
SYNTHETIC_TXN_003257,SYNTHETIC_ACCT_0271,2024-03-05,4696.41,TRANSFER,RETAIL,ONLINE,False
SYNTHETIC_TXN_003258,SYNTHETIC_ACCT_0415,2024-10-12,7760.26,TRANSFER,HEALTHCARE,ONLINE,False
SYNTHETIC_TXN_003260,SYNTHETIC_ACCT_0425,2023-07-28,5510.68,TRANSFER,TRAVEL,ATM,False
SYNTHETIC_TXN_003261,SYNTHETIC_ACCT_0251,2024-12-06,5433.35,FEE,GROCERY,BRANCH,False
SYNTHETIC_TXN_003262,SYNTHETIC_ACCT_0415,2023-11-02,1408.55,TRANSFER,RETAIL,BRANCH,False
SYNTHETIC_TXN_003263,SYNTHETIC_ACCT_0099,2024-06-05,2718.12,FEE,HEALTHCARE,BRANCH,False
SYNTHETIC_TXN_003264,SYNTHETIC_ACCT_0237,2023-08-14,7875.82,REFUND,GROCERY,ATM,False
SYNTHETIC_TXN_003265,SYNTHETIC_ACCT_0070,2024-11-17,8664.6,PURCHASE,TRAVEL,ATM,False
SYNTHETIC_TXN_003266,SYNTHETIC_ACCT_0238,2024-08-06,3180.46,PURCHASE,TRAVEL,ONLINE,False
SYNTHETIC_TXN_003267,SYNTHETIC_ACCT_0481,2023-08-17,3122.21,TRANSFER,UTILITIES,ATM,False
SYNTHETIC_TXN_003268,SYNTHETIC_ACCT_0219,2023-04-18,9770.17,FEE,GROCERY,BRANCH,False
SYNTHETIC_TXN_003269,SYNTHETIC_ACCT_0370,2023-05-19,8366.21,PURCHASE,GROCERY,MOBILE,False
SYNTHETIC_TXN_003271,SYNTHETIC_ACCT_0454,2023-04-16,8644.43,REFUND,UTILITIES,ONLINE,False
SYNTHETIC_TXN_003272,SYNTHETIC_ACCT_0364,2023-06-23,2495.49,REFUND,RETAIL,ATM,False
SYNTHETIC_TXN_003273,SYNTHETIC_ACCT_0467,2024-02-09,2366.84,REFUND,UTILITIES,ONLINE,False
SYNTHETIC_TXN_003274,SYNTHETIC_ACCT_0395,2023-06-18,4329.4,TRANSFER,RETAIL,MOBILE,False
SYNTHETIC_TXN_003275,SYNTHETIC_ACCT_0239,2023-09-29,2924.38,PURCHASE,GROCERY,MOBILE,False
SYNTHETIC_TXN_003276,SYNTHETIC_ACCT_0085,2023-12-28,7077.61,TRANSFER,UTILITIES,ONLINE,False
SYNTHETIC_TXN_003277,SYNTHETIC_ACCT_0402,2023-01-10,7632.29,TRANSFER,HEALTHCARE,ONLINE,False
SYNTHETIC_TXN_003278,SYNTHETIC_ACCT_0224,2023-12-04,2745.55,TRANSFER,TRAVEL,MOBILE,False
SYNTHETIC_TXN_003279,SYNTHETIC_ACCT_0102,2024-09-23,2990.56,TRANSFER,UTILITIES,ONLINE,False
SYNTHETIC_TXN_003280,SYNTHETIC_ACCT_0126,2023-03-09,974.21,REFUND,UTILITIES,BRANCH,False
SYNTHETIC_TXN_003282,SYNTHETIC_ACCT_0336,2023-11-10,9665.12,REFUND,HEALTHCARE,ONLINE,False
SYNTHETIC_TXN_003285,SYNTHETIC_ACCT_0387,2023-10-26,5582.18,TRANSFER,DINING,ONLINE,False
SYNTHETIC_TXN_003287,SYNTHETIC_ACCT_0125,2024-08-14,926.03,REFUND,GROCERY,MOBILE,False
SYNTHETIC_TXN_003288,SYNTHETIC_ACCT_0197,2023-02-21,6897.03,TRANSFER,TRAVEL,ONLINE,False
SYNTHETIC_TXN_003289,SYNTHETIC_ACCT_0487,2024-12-15,8150.92,FEE,DINING,MOBILE,False
SYNTHETIC_TXN_003290,SYNTHETIC_ACCT_0073,2024-11-26,8470.9,REFUND,GROCERY,ONLINE,False
SYNTHETIC_TXN_003292,SYNTHETIC_ACCT_0481,2024-11-25,9714.75,FEE,UTILITIES,ATM,False
SYNTHETIC_TXN_003293,SYNTHETIC_ACCT_0136,2023-04-25,6991.34,FEE,TRAVEL,BRANCH,False
SYNTHETIC_TXN_003294,SYNTHETIC_ACCT_0388,2023-04-28,3341.66,REFUND,TRAVEL,MOBILE,False
SYNTHETIC_TXN_003295,SYNTHETIC_ACCT_0238,2024-04-10,8648.16,REFUND,DINING,ATM,False
SYNTHETIC_TXN_003297,SYNTHETIC_ACCT_0351,2023-02-26,4671.33,FEE,RETAIL,MOBILE,False
SYNTHETIC_TXN_003298,SYNTHETIC_ACCT_0308,2023-07-03,3635.24,PURCHASE,DINING,BRANCH,False
SYNTHETIC_TXN_003299,SYNTHETIC_ACCT_0128,2024-11-04,3145.45,PURCHASE,DINING,ONLINE,False
SYNTHETIC_TXN_003300,SYNTHETIC_ACCT_0026,2024-02-23,679.0,TRANSFER,UTILITIES,MOBILE,False
SYNTHETIC_TXN_003301,SYNTHETIC_ACCT_0425,2024-12-21,6835.33,FEE,HEALTHCARE,MOBILE,False
SYNTHETIC_TXN_003302,SYNTHETIC_ACCT_0091,2024-01-24,4036.12,TRANSFER,TRAVEL,ATM,False
SYNTHETIC_TXN_003303,SYNTHETIC_ACCT_0243,2023-06-17,605.3,TRANSFER,RETAIL,ATM,False
SYNTHETIC_TXN_003304,SYNTHETIC_ACCT_0119,2023-01-24,5867.77,REFUND,TRAVEL,BRANCH,False
SYNTHETIC_TXN_003305,SYNTHETIC_ACCT_0144,2023-01-20,3598.5,FEE,HEALTHCARE,BRANCH,False
SYNTHETIC_TXN_003307,SYNTHETIC_ACCT_0298,2023-10-05,2226.18,REFUND,GROCERY,BRANCH,True
SYNTHETIC_TXN_003308,SYNTHETIC_ACCT_0215,2023-12-22,9142.99,TRANSFER,UTILITIES,BRANCH,False
SYNTHETIC_TXN_003309,SYNTHETIC_ACCT_0197,2024-09-13,3324.4,PURCHASE,HEALTHCARE,BRANCH,False
SYNTHETIC_TXN_003310,SYNTHETIC_ACCT_0350,2024-06-22,3110.78,FEE,GROCERY,MOBILE,False
SYNTHETIC_TXN_003312,SYNTHETIC_ACCT_0495,2024-03-22,5475.32,PURCHASE,HEALTHCARE,BRANCH,False
