txn_id,txn_amount,txn_amount_bucket
SYNTHETIC_TXN_003647,9781.31,large
SYNTHETIC_TXN_003648,7257.29,large
SYNTHETIC_TXN_003649,2414.35,large
SYNTHETIC_TXN_003650,7798.35,large
SYNTHETIC_TXN_003651,9424.0,large
SYNTHETIC_TXN_003652,595.72,medium
SYNTHETIC_TXN_003653,4341.57,large
SYNTHETIC_TXN_003654,5149.58,large
SYNTHETIC_TXN_003655,6168.2,large
SYNTHETIC_TXN_003656,9064.32,large
SYNTHETIC_TXN_003657,9155.46,large
SYNTHETIC_TXN_003658,5473.79,large
SYNTHETIC_TXN_003659,6121.72,large
SYNTHETIC_TXN_003660,2567.3,large
SYNTHETIC_TXN_003661,5915.68,large
SYNTHETIC_TXN_003662,6034.12,large
SYNTHETIC_TXN_003663,6862.7,large
SYNTHETIC_TXN_003664,6547.86,large
SYNTHETIC_TXN_003665,4634.1,large
SYNTHETIC_TXN_003666,4262.97,large
SYNTHETIC_TXN_003667,2261.78,large
SYNTHETIC_TXN_003668,2189.39,large
SYNTHETIC_TXN_003669,1049.08,large
SYNTHETIC_TXN_003670,1622.11,large
SYNTHETIC_TXN_003671,1267.13,large
SYNTHETIC_TXN_003672,770.96,medium
SYNTHETIC_TXN_003673,1114.5,large
SYNTHETIC_TXN_003674,9464.69,large
SYNTHETIC_TXN_003675,8481.75,large
SYNTHETIC_TXN_003676,7706.5,large
SYNTHETIC_TXN_003677,7115.85,large
SYNTHETIC_TXN_003678,7309.56,large
SYNTHETIC_TXN_003679,8316.05,large
SYNTHETIC_TXN_003680,6429.41,large
SYNTHETIC_TXN_003681,6672.52,large
SYNTHETIC_TXN_003682,6280.97,large
SYNTHETIC_TXN_003683,7078.44,large
SYNTHETIC_TXN_003684,6233.34,large
SYNTHETIC_TXN_003685,7129.75,large
SYNTHETIC_TXN_003686,4074.48,large
SYNTHETIC_TXN_003687,1617.55,large
SYNTHETIC_TXN_003688,3960.81,large
SYNTHETIC_TXN_003689,799.35,medium
SYNTHETIC_TXN_003690,7249.64,large
SYNTHETIC_TXN_003691,6678.58,large
SYNTHETIC_TXN_003692,2759.03,large
SYNTHETIC_TXN_003693,5985.84,large
SYNTHETIC_TXN_003694,9459.01,large
SYNTHETIC_TXN_003695,5909.86,large
SYNTHETIC_TXN_003696,8334.15,large
SYNTHETIC_TXN_003697,8266.91,large
SYNTHETIC_TXN_003698,9479.33,large
SYNTHETIC_TXN_003699,4981.54,large
SYNTHETIC_TXN_003700,1906.23,large
SYNTHETIC_TXN_003701,4130.24,large
SYNTHETIC_TXN_003702,2043.54,large
SYNTHETIC_TXN_003703,8617.95,large
SYNTHETIC_TXN_003704,3685.43,large
SYNTHETIC_TXN_003705,4387.54,large
SYNTHETIC_TXN_003706,7674.88,large
SYNTHETIC_TXN_003707,6332.26,large
SYNTHETIC_TXN_003708,3940.63,large
SYNTHETIC_TXN_003709,7030.46,large
SYNTHETIC_TXN_003710,3168.4,large
SYNTHETIC_TXN_003711,5296.71,large
SYNTHETIC_TXN_003712,5600.86,large
SYNTHETIC_TXN_003713,1860.19,large
SYNTHETIC_TXN_003714,3775.59,large
SYNTHETIC_TXN_003715,3970.11,large
SYNTHETIC_TXN_003716,5172.85,large
SYNTHETIC_TXN_003717,7329.06,large
SYNTHETIC_TXN_003718,5633.78,large
SYNTHETIC_TXN_003719,8057.35,large
SYNTHETIC_TXN_003720,6253.43,large
SYNTHETIC_TXN_003721,365.67,medium
SYNTHETIC_TXN_003722,7419.98,large
SYNTHETIC_TXN_003723,8760.61,large
SYNTHETIC_TXN_003724,9986.28,large
SYNTHETIC_TXN_003725,3152.51,large
SYNTHETIC_TXN_003726,424.67,medium
SYNTHETIC_TXN_003727,2551.01,large
SYNTHETIC_TXN_003728,3927.79,large
SYNTHETIC_TXN_003729,7011.89,large
SYNTHETIC_TXN_003730,6932.03,large
SYNTHETIC_TXN_003731,284.65,medium
SYNTHETIC_TXN_003732,5757.34,large
SYNTHETIC_TXN_003733,2287.96,large
SYNTHETIC_TXN_003734,5023.48,large
SYNTHETIC_TXN_003735,3401.46,large
SYNTHETIC_TXN_003736,375.08,medium
SYNTHETIC_TXN_003737,5513.14,large
SYNTHETIC_TXN_003738,8779.11,large
SYNTHETIC_TXN_003739,7278.39,large
SYNTHETIC_TXN_003740,7891.84,large
SYNTHETIC_TXN_003741,6907.46,large
SYNTHETIC_TXN_003742,1676.65,large
SYNTHETIC_TXN_003743,4229.09,large
SYNTHETIC_TXN_003744,9768.14,large
SYNTHETIC_TXN_003745,3870.39,large
SYNTHETIC_TXN_003746,4348.49,large
SYNTHETIC_TXN_003747,8188.71,large
SYNTHETIC_TXN_003748,8913.18,large
SYNTHETIC_TXN_003749,7594.44,large
SYNTHETIC_TXN_003750,6105.23,large
SYNTHETIC_TXN_003751,585.91,medium
SYNTHETIC_TXN_003752,8299.57,large
SYNTHETIC_TXN_003753,9950.78,large
SYNTHETIC_TXN_003754,7341.41,large
SYNTHETIC_TXN_003755,5778.16,large
SYNTHETIC_TXN_003756,518.1,medium
SYNTHETIC_TXN_003757,9264.84,large
SYNTHETIC_TXN_003758,5491.04,large
SYNTHETIC_TXN_003759,2063.74,large
SYNTHETIC_TXN_003760,822.42,medium
SYNTHETIC_TXN_003761,2233.1,large
SYNTHETIC_TXN_003762,7591.18,large
SYNTHETIC_TXN_003763,4741.57,large
SYNTHETIC_TXN_003764,2848.29,large
SYNTHETIC_TXN_003765,6949.89,large
SYNTHETIC_TXN_003766,1871.23,large
SYNTHETIC_TXN_003767,994.73,medium
SYNTHETIC_TXN_003768,6754.91,large
SYNTHETIC_TXN_003769,1798.33,large
SYNTHETIC_TXN_003770,6636.78,large
SYNTHETIC_TXN_003771,2742.37,large
SYNTHETIC_TXN_003772,9968.97,large
SYNTHETIC_TXN_003773,2355.75,large
SYNTHETIC_TXN_003774,3362.45,large
SYNTHETIC_TXN_003775,1433.43,large
SYNTHETIC_TXN_003776,1873.16,large
SYNTHETIC_TXN_003777,2967.21,large
SYNTHETIC_TXN_003778,7521.53,large
SYNTHETIC_TXN_003779,4238.32,large
SYNTHETIC_TXN_003780,9948.0,large
SYNTHETIC_TXN_003781,9454.17,large
SYNTHETIC_TXN_003782,3659.74,large
SYNTHETIC_TXN_003783,4212.9,large
SYNTHETIC_TXN_003784,4987.18,large
SYNTHETIC_TXN_003785,7481.25,large
SYNTHETIC_TXN_003786,827.34,medium
SYNTHETIC_TXN_003787,1229.37,large
SYNTHETIC_TXN_003788,6554.7,large
SYNTHETIC_TXN_003789,5805.79,large
SYNTHETIC_TXN_003790,8988.12,large
SYNTHETIC_TXN_003791,3195.37,large
SYNTHETIC_TXN_003792,4154.55,large
SYNTHETIC_TXN_003793,5465.06,large
SYNTHETIC_TXN_003794,7.53,small
SYNTHETIC_TXN_003795,3626.36,large
SYNTHETIC_TXN_003796,9504.37,large
SYNTHETIC_TXN_003797,8745.96,large
SYNTHETIC_TXN_003798,8015.14,large
SYNTHETIC_TXN_003799,2500.06,large
SYNTHETIC_TXN_003800,8912.86,large
SYNTHETIC_TXN_003801,905.96,medium
SYNTHETIC_TXN_003802,3564.39,large
SYNTHETIC_TXN_003803,2165.66,large
SYNTHETIC_TXN_003804,6586.07,large
SYNTHETIC_TXN_003805,4013.99,large
SYNTHETIC_TXN_003806,7672.48,large
SYNTHETIC_TXN_003807,5205.68,large
SYNTHETIC_TXN_003808,3983.9,large
SYNTHETIC_TXN_003809,7438.89,large
SYNTHETIC_TXN_003810,253.76,medium
SYNTHETIC_TXN_003811,8839.94,large
SYNTHETIC_TXN_003812,7609.21,large
SYNTHETIC_TXN_003813,6396.34,large
SYNTHETIC_TXN_003814,4815.06,large
SYNTHETIC_TXN_003815,5217.54,large
SYNTHETIC_TXN_003816,2085.9,large
SYNTHETIC_TXN_003817,3774.85,large
SYNTHETIC_TXN_003818,8280.92,large
SYNTHETIC_TXN_003819,2074.78,large
SYNTHETIC_TXN_003820,4798.88,large
SYNTHETIC_TXN_003821,7186.6,large
SYNTHETIC_TXN_003822,7148.06,large
SYNTHETIC_TXN_003823,9706.1,large
SYNTHETIC_TXN_003824,2556.69,large
SYNTHETIC_TXN_003825,7614.26,large
SYNTHETIC_TXN_003826,868.62,medium
SYNTHETIC_TXN_003827,6767.13,large
SYNTHETIC_TXN_003828,546.88,medium
SYNTHETIC_TXN_003829,5131.77,large
SYNTHETIC_TXN_003830,4986.22,large
SYNTHETIC_TXN_003831,9220.51,large
SYNTHETIC_TXN_003832,5921.29,large
SYNTHETIC_TXN_003833,6231.34,large
SYNTHETIC_TXN_003834,1051.51,large
SYNTHETIC_TXN_003835,4682.06,large
SYNTHETIC_TXN_003836,9534.3,large
SYNTHETIC_TXN_003837,1555.37,large
SYNTHETIC_TXN_003838,6443.99,large
SYNTHETIC_TXN_003839,9959.86,large
SYNTHETIC_TXN_003840,1257.06,large
SYNTHETIC_TXN_003841,1986.5,large
SYNTHETIC_TXN_003842,7744.74,large
SYNTHETIC_TXN_003843,4460.14,large
SYNTHETIC_TXN_003844,7847.01,large
SYNTHETIC_TXN_003845,7391.79,large
SYNTHETIC_TXN_003846,6562.81,large
SYNTHETIC_TXN_003847,7487.87,large
SYNTHETIC_TXN_003848,7581.46,large
SYNTHETIC_TXN_003849,6776.08,large
SYNTHETIC_TXN_003850,4606.44,large
SYNTHETIC_TXN_003851,5693.9,large
SYNTHETIC_TXN_003852,1730.54,large
SYNTHETIC_TXN_003853,6103.19,large
SYNTHETIC_TXN_003854,6117.47,large
SYNTHETIC_TXN_003855,6516.81,large
SYNTHETIC_TXN_003856,7223.92,large
SYNTHETIC_TXN_003857,8985.04,large
SYNTHETIC_TXN_003858,4756.9,large
SYNTHETIC_TXN_003859,9959.85,large
SYNTHETIC_TXN_003860,4977.68,large
SYNTHETIC_TXN_003861,2905.49,large
SYNTHETIC_TXN_003862,4881.66,large
SYNTHETIC_TXN_003863,4554.19,large
SYNTHETIC_TXN_003864,3369.11,large
SYNTHETIC_TXN_003865,9608.17,large
SYNTHETIC_TXN_003866,8192.67,large
SYNTHETIC_TXN_003867,6576.11,large
SYNTHETIC_TXN_003868,3033.63,large
SYNTHETIC_TXN_003869,2168.94,large
SYNTHETIC_TXN_003870,4390.25,large
SYNTHETIC_TXN_003871,6201.92,large
SYNTHETIC_TXN_003872,6201.96,large
SYNTHETIC_TXN_003873,9067.31,large
SYNTHETIC_TXN_003874,7525.57,large
SYNTHETIC_TXN_003875,1585.03,large
SYNTHETIC_TXN_003876,3352.76,large
SYNTHETIC_TXN_003877,4578.32,large
SYNTHETIC_TXN_003878,968.31,medium
SYNTHETIC_TXN_003879,8543.1,large
SYNTHETIC_TXN_003880,2561.48,large
SYNTHETIC_TXN_003881,1951.67,large
SYNTHETIC_TXN_003882,3389.96,large
SYNTHETIC_TXN_003883,634.08,medium
SYNTHETIC_TXN_003884,7356.05,large
SYNTHETIC_TXN_003885,3912.88,large
SYNTHETIC_TXN_003886,159.28,medium
SYNTHETIC_TXN_003887,4906.86,large
SYNTHETIC_TXN_003888,8783.04,large
SYNTHETIC_TXN_003889,5218.37,large
SYNTHETIC_TXN_003890,5768.57,large
SYNTHETIC_TXN_003891,8755.57,large
SYNTHETIC_TXN_003892,9386.41,large
SYNTHETIC_TXN_003893,4072.99,large
SYNTHETIC_TXN_003894,6922.05,large
SYNTHETIC_TXN_003895,2310.31,large
SYNTHETIC_TXN_003896,9435.13,large
SYNTHETIC_TXN_003897,8177.86,large
SYNTHETIC_TXN_003898,6876.99,large
SYNTHETIC_TXN_003899,3330.98,large
SYNTHETIC_TXN_003900,2178.79,large
SYNTHETIC_TXN_003901,5826.89,large
SYNTHETIC_TXN_003902,1073.27,large
SYNTHETIC_TXN_003903,3758.97,large
SYNTHETIC_TXN_003904,5442.8,large
SYNTHETIC_TXN_003905,7754.2,large
SYNTHETIC_TXN_003906,7902.39,large
SYNTHETIC_TXN_003907,8164.93,large
SYNTHETIC_TXN_003908,8518.54,large
SYNTHETIC_TXN_003909,6742.59,large
SYNTHETIC_TXN_003910,7700.37,large
SYNTHETIC_TXN_003911,3283.8,large
SYNTHETIC_TXN_003912,3098.01,large
SYNTHETIC_TXN_003913,8188.22,large
SYNTHETIC_TXN_003914,3154.03,large
SYNTHETIC_TXN_003915,4049.71,large
SYNTHETIC_TXN_003916,8697.3,large
SYNTHETIC_TXN_003917,1838.79,large
SYNTHETIC_TXN_003918,3144.54,large
SYNTHETIC_TXN_003919,8383.48,large
SYNTHETIC_TXN_003920,3942.98,large
SYNTHETIC_TXN_003921,5759.11,large
SYNTHETIC_TXN_003922,7517.43,large
SYNTHETIC_TXN_003923,1142.96,large
SYNTHETIC_TXN_003924,32.95,small
SYNTHETIC_TXN_003925,2623.33,large
SYNTHETIC_TXN_003926,312.23,medium
SYNTHETIC_TXN_003927,9559.25,large
SYNTHETIC_TXN_003928,4809.24,large
SYNTHETIC_TXN_003929,7597.17,large
SYNTHETIC_TXN_003930,6553.83,large
SYNTHETIC_TXN_003931,2490.76,large
SYNTHETIC_TXN_003932,9770.13,large
SYNTHETIC_TXN_003933,7866.24,large
SYNTHETIC_TXN_003934,8101.09,large
SYNTHETIC_TXN_003935,6625.95,large
SYNTHETIC_TXN_003936,9217.18,large
SYNTHETIC_TXN_003937,8294.77,large
SYNTHETIC_TXN_003938,8037.49,large
SYNTHETIC_TXN_003939,9729.83,large
SYNTHETIC_TXN_003940,4890.47,large
SYNTHETIC_TXN_003941,2089.38,large
SYNTHETIC_TXN_003942,8588.35,large
SYNTHETIC_TXN_003943,6393.38,large
SYNTHETIC_TXN_003944,4714.93,large
SYNTHETIC_TXN_003945,2184.11,large
SYNTHETIC_TXN_003946,8656.85,large
SYNTHETIC_TXN_003947,3188.71,large
SYNTHETIC_TXN_003948,6066.31,large
SYNTHETIC_TXN_003949,1026.46,large
SYNTHETIC_TXN_003950,2401.38,large
SYNTHETIC_TXN_003951,9266.6,large
SYNTHETIC_TXN_003952,3545.24,large
SYNTHETIC_TXN_003953,3155.43,large
SYNTHETIC_TXN_003954,5669.03,large
SYNTHETIC_TXN_003955,2219.79,large
SYNTHETIC_TXN_003956,9786.94,large
SYNTHETIC_TXN_003957,5364.4,large
SYNTHETIC_TXN_003958,4476.56,large
SYNTHETIC_TXN_003959,1445.63,large
SYNTHETIC_TXN_003960,3391.08,large
SYNTHETIC_TXN_003961,5627.84,large
SYNTHETIC_TXN_003962,8222.51,large
SYNTHETIC_TXN_003963,7484.39,large
SYNTHETIC_TXN_003964,3165.09,large
SYNTHETIC_TXN_003965,4424.96,large
SYNTHETIC_TXN_003966,5610.56,large
SYNTHETIC_TXN_003967,8411.08,large
SYNTHETIC_TXN_003968,2084.42,large
SYNTHETIC_TXN_003969,5192.25,large
SYNTHETIC_TXN_003970,6865.39,large
SYNTHETIC_TXN_003971,2185.92,large
SYNTHETIC_TXN_003972,69.05,small
SYNTHETIC_TXN_003973,6696.2,large
SYNTHETIC_TXN_003974,7455.6,large
SYNTHETIC_TXN_003975,8141.86,large
SYNTHETIC_TXN_003976,3047.22,large
SYNTHETIC_TXN_003977,4018.36,large
SYNTHETIC_TXN_003978,16.71,small
SYNTHETIC_TXN_003979,5071.24,large
SYNTHETIC_TXN_003980,2408.66,large
SYNTHETIC_TXN_003981,9713.9,large
SYNTHETIC_TXN_003982,129.17,medium
SYNTHETIC_TXN_003983,7765.19,large
SYNTHETIC_TXN_003984,4219.25,large
SYNTHETIC_TXN_003985,418.05,medium
SYNTHETIC_TXN_003986,3260.55,large
SYNTHETIC_TXN_003987,7134.5,large
SYNTHETIC_TXN_003988,2278.33,large
SYNTHETIC_TXN_003989,1096.49,large
SYNTHETIC_TXN_003990,265.01,medium
SYNTHETIC_TXN_003991,5873.88,large
SYNTHETIC_TXN_003992,1366.94,large
SYNTHETIC_TXN_003993,5755.77,large
SYNTHETIC_TXN_003994,8979.98,large
SYNTHETIC_TXN_003995,2286.81,large
SYNTHETIC_TXN_003996,4243.64,large
SYNTHETIC_TXN_003997,1399.05,large
SYNTHETIC_TXN_003998,1920.5,large
SYNTHETIC_TXN_003999,2993.56,large
SYNTHETIC_TXN_004000,6724.01,large
SYNTHETIC_TXN_004001,8931.39,large
SYNTHETIC_TXN_004002,7670.83,large
SYNTHETIC_TXN_004003,4391.65,large
SYNTHETIC_TXN_004004,4555.08,large
SYNTHETIC_TXN_004005,4760.51,large
SYNTHETIC_TXN_004006,1033.38,large
SYNTHETIC_TXN_004007,7901.21,large
SYNTHETIC_TXN_004008,3558.6,large
SYNTHETIC_TXN_004009,8122.13,large
SYNTHETIC_TXN_004010,5362.47,large
SYNTHETIC_TXN_004011,6062.34,large
SYNTHETIC_TXN_004012,1358.28,large
SYNTHETIC_TXN_004013,3721.66,large
SYNTHETIC_TXN_004014,2641.27,large
SYNTHETIC_TXN_004015,1624.43,large
SYNTHETIC_TXN_004016,5416.89,large
SYNTHETIC_TXN_004017,7265.22,large
SYNTHETIC_TXN_004018,5467.31,large
SYNTHETIC_TXN_004019,2367.79,large
SYNTHETIC_TXN_004020,6602.32,large
SYNTHETIC_TXN_004021,4630.6,large
SYNTHETIC_TXN_004022,8274.32,large
SYNTHETIC_TXN_004023,8894.52,large
SYNTHETIC_TXN_004024,9704.92,large
SYNTHETIC_TXN_004025,6351.22,large
SYNTHETIC_TXN_004026,1713.55,large
SYNTHETIC_TXN_004027,3145.52,large
SYNTHETIC_TXN_004028,9824.02,large
SYNTHETIC_TXN_004029,357.34,medium
SYNTHETIC_TXN_004030,256.71,medium
SYNTHETIC_TXN_004031,6697.04,large
SYNTHETIC_TXN_004032,562.22,medium
SYNTHETIC_TXN_004033,7582.07,large
SYNTHETIC_TXN_004034,2367.29,large
SYNTHETIC_TXN_004035,628.66,medium
SYNTHETIC_TXN_004036,2111.12,large
SYNTHETIC_TXN_004037,7638.54,large
SYNTHETIC_TXN_004038,8674.46,large
SYNTHETIC_TXN_004039,3459.3,large
SYNTHETIC_TXN_004040,4976.95,large
SYNTHETIC_TXN_004041,6960.32,large
SYNTHETIC_TXN_004042,1889.38,large
SYNTHETIC_TXN_004043,1664.87,large
SYNTHETIC_TXN_004044,4395.48,large
SYNTHETIC_TXN_004045,9055.83,large
SYNTHETIC_TXN_004046,7160.41,large
SYNTHETIC_TXN_004047,7925.3,large
SYNTHETIC_TXN_004048,4190.93,large
SYNTHETIC_TXN_004049,2174.09,large
SYNTHETIC_TXN_004050,246.49,medium
SYNTHETIC_TXN_004051,1951.45,large
SYNTHETIC_TXN_004052,3896.99,large
SYNTHETIC_TXN_004053,8044.82,large
SYNTHETIC_TXN_004054,1349.04,large
SYNTHETIC_TXN_004055,3992.87,large
SYNTHETIC_TXN_004056,2916.25,large
SYNTHETIC_TXN_004057,2091.89,large
SYNTHETIC_TXN_004058,7967.53,large
SYNTHETIC_TXN_004059,3181.47,large
SYNTHETIC_TXN_004060,3242.1,large
SYNTHETIC_TXN_004061,206.04,medium
SYNTHETIC_TXN_004062,9605.24,large
SYNTHETIC_TXN_004063,7973.95,large
SYNTHETIC_TXN_004064,8290.56,large
SYNTHETIC_TXN_004065,2060.11,large
SYNTHETIC_TXN_004066,6362.59,large
SYNTHETIC_TXN_004067,6411.47,large
SYNTHETIC_TXN_004068,1709.93,large
SYNTHETIC_TXN_004069,1152.65,large
SYNTHETIC_TXN_004070,5598.89,large
SYNTHETIC_TXN_004071,7557.02,large
SYNTHETIC_TXN_004072,283.95,medium
SYNTHETIC_TXN_004073,2097.96,large
SYNTHETIC_TXN_004074,2153.12,large
SYNTHETIC_TXN_004075,125.72,medium
SYNTHETIC_TXN_004076,8002.39,large
SYNTHETIC_TXN_004077,5144.64,large
SYNTHETIC_TXN_004078,2296.75,large
SYNTHETIC_TXN_004079,3743.96,large
SYNTHETIC_TXN_004080,5968.99,large
SYNTHETIC_TXN_004081,5308.95,large
SYNTHETIC_TXN_004082,8203.56,large
SYNTHETIC_TXN_004083,6664.41,large
SYNTHETIC_TXN_004084,896.52,medium
SYNTHETIC_TXN_004085,2439.17,large
SYNTHETIC_TXN_004086,9601.6,large
SYNTHETIC_TXN_004087,1127.75,large
SYNTHETIC_TXN_004088,5123.92,large
SYNTHETIC_TXN_004089,5837.45,large
SYNTHETIC_TXN_004090,5540.29,large
SYNTHETIC_TXN_004091,1710.61,large
SYNTHETIC_TXN_004092,5081.79,large
SYNTHETIC_TXN_004093,6708.0,large
SYNTHETIC_TXN_004094,2873.9,large
SYNTHETIC_TXN_004095,3438.65,large
SYNTHETIC_TXN_004096,687.3,medium
SYNTHETIC_TXN_004097,8917.17,large
SYNTHETIC_TXN_004098,6697.96,large
SYNTHETIC_TXN_004099,6483.2,large
SYNTHETIC_TXN_004100,4590.28,large
SYNTHETIC_TXN_004101,853.8,medium
SYNTHETIC_TXN_004102,4476.35,large
SYNTHETIC_TXN_004103,5893.05,large
SYNTHETIC_TXN_004104,8403.19,large
SYNTHETIC_TXN_004105,1662.27,large
SYNTHETIC_TXN_004106,1239.95,large
SYNTHETIC_TXN_004107,5657.33,large
SYNTHETIC_TXN_004108,1001.49,large
SYNTHETIC_TXN_004109,1668.47,large
SYNTHETIC_TXN_004110,2277.81,large
SYNTHETIC_TXN_004111,4289.77,large
SYNTHETIC_TXN_004112,8650.53,large
SYNTHETIC_TXN_004113,1474.1,large
SYNTHETIC_TXN_004114,2828.42,large
SYNTHETIC_TXN_004115,3256.44,large
SYNTHETIC_TXN_004116,2723.7,large
SYNTHETIC_TXN_004117,7822.36,large
SYNTHETIC_TXN_004118,313.25,medium
SYNTHETIC_TXN_004119,3692.45,large
SYNTHETIC_TXN_004120,1335.92,large
SYNTHETIC_TXN_004121,6412.08,large
SYNTHETIC_TXN_004122,7758.01,large
SYNTHETIC_TXN_004123,7866.16,large
SYNTHETIC_TXN_004124,5563.82,large
SYNTHETIC_TXN_004125,3636.85,large
SYNTHETIC_TXN_004126,2600.22,large
SYNTHETIC_TXN_004127,3593.02,large
SYNTHETIC_TXN_004128,5083.24,large
SYNTHETIC_TXN_004129,5032.28,large
SYNTHETIC_TXN_004130,9946.1,large
SYNTHETIC_TXN_004131,1291.01,large
SYNTHETIC_TXN_004132,5810.0,large
SYNTHETIC_TXN_004133,931.21,medium
SYNTHETIC_TXN_004134,7265.5,large
SYNTHETIC_TXN_004135,4923.38,large
SYNTHETIC_TXN_004136,9833.71,large
SYNTHETIC_TXN_004137,2366.39,large
SYNTHETIC_TXN_004138,7741.44,large
SYNTHETIC_TXN_004139,2457.37,large
SYNTHETIC_TXN_004140,3340.93,large
SYNTHETIC_TXN_004141,5064.65,large
SYNTHETIC_TXN_004142,5573.62,large
SYNTHETIC_TXN_004143,1345.3,large
SYNTHETIC_TXN_004144,8841.9,large
SYNTHETIC_TXN_004145,4025.46,large
SYNTHETIC_TXN_004146,8789.17,large
SYNTHETIC_TXN_004147,4321.37,large
SYNTHETIC_TXN_004148,9650.6,large
SYNTHETIC_TXN_004149,2899.96,large
SYNTHETIC_TXN_004150,4454.72,large
SYNTHETIC_TXN_004151,6102.18,large
SYNTHETIC_TXN_004152,3019.36,large
SYNTHETIC_TXN_004153,7525.61,large
SYNTHETIC_TXN_004154,7180.17,large
SYNTHETIC_TXN_004155,3188.66,large
SYNTHETIC_TXN_004156,2450.68,large
SYNTHETIC_TXN_004157,9123.59,large
SYNTHETIC_TXN_004158,4233.28,large
SYNTHETIC_TXN_004159,9032.8,large
SYNTHETIC_TXN_004160,4855.26,large
SYNTHETIC_TXN_004161,3293.59,large
SYNTHETIC_TXN_004162,4078.3,large
SYNTHETIC_TXN_004163,7464.52,large
SYNTHETIC_TXN_004164,3230.59,large
SYNTHETIC_TXN_004165,738.83,medium
SYNTHETIC_TXN_004166,2979.17,large
SYNTHETIC_TXN_004167,9239.49,large
SYNTHETIC_TXN_004168,7692.72,large
SYNTHETIC_TXN_004169,9964.89,large
SYNTHETIC_TXN_004170,9958.35,large
SYNTHETIC_TXN_004171,6967.75,large
SYNTHETIC_TXN_004172,9652.73,large
SYNTHETIC_TXN_004173,5868.63,large
SYNTHETIC_TXN_004174,9232.75,large
SYNTHETIC_TXN_004175,9087.62,large
SYNTHETIC_TXN_004176,9551.9,large
SYNTHETIC_TXN_004177,9650.25,large
SYNTHETIC_TXN_004178,2565.82,large
SYNTHETIC_TXN_004179,6311.15,large
SYNTHETIC_TXN_004180,6361.32,large
SYNTHETIC_TXN_004181,2578.25,large
SYNTHETIC_TXN_004182,907.47,medium
SYNTHETIC_TXN_004183,8129.82,large
SYNTHETIC_TXN_004184,9947.71,large
SYNTHETIC_TXN_004185,2749.11,large
SYNTHETIC_TXN_004186,3401.46,large
SYNTHETIC_TXN_004187,1860.45,large
SYNTHETIC_TXN_004188,5494.79,large
SYNTHETIC_TXN_004189,6507.99,large
SYNTHETIC_TXN_004190,9194.11,large
SYNTHETIC_TXN_004191,5913.53,large
SYNTHETIC_TXN_004192,677.59,medium
SYNTHETIC_TXN_004193,6003.71,large
SYNTHETIC_TXN_004194,5352.13,large
SYNTHETIC_TXN_004195,640.58,medium
SYNTHETIC_TXN_004196,3310.62,large
SYNTHETIC_TXN_004197,4989.18,large
SYNTHETIC_TXN_004198,9795.64,large
SYNTHETIC_TXN_004199,969.86,medium
SYNTHETIC_TXN_004200,7204.44,large
SYNTHETIC_TXN_004201,9791.27,large
SYNTHETIC_TXN_004202,6810.39,large
SYNTHETIC_TXN_004203,5923.85,large
SYNTHETIC_TXN_004204,2904.55,large
SYNTHETIC_TXN_004205,6150.87,large
SYNTHETIC_TXN_004206,3186.94,large
SYNTHETIC_TXN_004207,8647.53,large
SYNTHETIC_TXN_004208,9420.59,large
SYNTHETIC_TXN_004209,6236.33,large
SYNTHETIC_TXN_004210,5378.96,large
SYNTHETIC_TXN_004211,9209.9,large
SYNTHETIC_TXN_004212,8346.14,large
SYNTHETIC_TXN_004213,9177.05,large
SYNTHETIC_TXN_004214,2679.44,large
SYNTHETIC_TXN_004215,6254.39,large
SYNTHETIC_TXN_004216,7632.64,large
SYNTHETIC_TXN_004217,8898.04,large
SYNTHETIC_TXN_004218,1787.33,large
SYNTHETIC_TXN_004219,3381.43,large
SYNTHETIC_TXN_004220,2177.17,large
SYNTHETIC_TXN_004221,6311.95,large
SYNTHETIC_TXN_004222,4852.85,large
SYNTHETIC_TXN_004223,4174.35,large
SYNTHETIC_TXN_004224,9983.57,large
SYNTHETIC_TXN_004225,8866.01,large
SYNTHETIC_TXN_004226,9233.23,large
SYNTHETIC_TXN_004227,1031.64,large
SYNTHETIC_TXN_004228,9067.23,large
SYNTHETIC_TXN_004229,9633.22,large
SYNTHETIC_TXN_004230,881.66,medium
SYNTHETIC_TXN_004231,827.29,medium
SYNTHETIC_TXN_004232,77.54,small
SYNTHETIC_TXN_004233,8174.77,large
SYNTHETIC_TXN_004234,4824.39,large
SYNTHETIC_TXN_004235,6904.78,large
SYNTHETIC_TXN_004236,2393.91,large
SYNTHETIC_TXN_004237,3554.23,large
SYNTHETIC_TXN_004238,7145.83,large
SYNTHETIC_TXN_004239,5586.94,large
SYNTHETIC_TXN_004240,8504.13,large
SYNTHETIC_TXN_004241,2239.81,large
SYNTHETIC_TXN_004242,5707.12,large
SYNTHETIC_TXN_004243,4916.26,large
SYNTHETIC_TXN_004244,6709.15,large
SYNTHETIC_TXN_004245,659.5,medium
SYNTHETIC_TXN_004246,1709.6,large
SYNTHETIC_TXN_004247,6935.46,large
SYNTHETIC_TXN_004248,854.55,medium
SYNTHETIC_TXN_004249,9869.27,large
SYNTHETIC_TXN_004250,6912.19,large
SYNTHETIC_TXN_004251,9953.31,large
SYNTHETIC_TXN_004252,6033.26,large
SYNTHETIC_TXN_004253,9672.78,large
SYNTHETIC_TXN_004254,3597.08,large
