txn_id,txn_amount,txn_amount_bucket
SYNTHETIC_TXN_024222,7241.37,large
SYNTHETIC_TXN_024223,2130.09,large
SYNTHETIC_TXN_024224,4747.81,large
SYNTHETIC_TXN_024225,6421.18,large
SYNTHETIC_TXN_024226,6035.04,large
SYNTHETIC_TXN_024227,9323.61,large
SYNTHETIC_TXN_024228,6615.82,large
SYNTHETIC_TXN_024229,5622.24,large
SYNTHETIC_TXN_024230,4447.75,large
SYNTHETIC_TXN_024231,494.02,medium
SYNTHETIC_TXN_024232,1975.23,large
SYNTHETIC_TXN_024233,2641.35,large
SYNTHETIC_TXN_024234,7517.55,large
SYNTHETIC_TXN_024235,2179.51,large
SYNTHETIC_TXN_024236,2608.99,large
SYNTHETIC_TXN_024237,6028.37,large
SYNTHETIC_TXN_024238,6583.48,large
SYNTHETIC_TXN_024239,7108.84,large
SYNTHETIC_TXN_024240,569.2,medium
SYNTHETIC_TXN_024241,2888.18,large
SYNTHETIC_TXN_024242,3889.01,large
SYNTHETIC_TXN_024243,8304.0,large
SYNTHETIC_TXN_024244,6724.6,large
SYNTHETIC_TXN_024245,3398.56,large
SYNTHETIC_TXN_024246,1785.35,large
SYNTHETIC_TXN_024247,4404.34,large
SYNTHETIC_TXN_024248,8530.23,large
SYNTHETIC_TXN_024249,2394.31,large
SYNTHETIC_TXN_024250,6696.06,large
SYNTHETIC_TXN_024251,8189.34,large
SYNTHETIC_TXN_024252,2364.39,large
SYNTHETIC_TXN_024253,2428.98,large
SYNTHETIC_TXN_024254,4123.35,large
SYNTHETIC_TXN_024255,5881.93,large
SYNTHETIC_TXN_024256,7916.07,large
SYNTHETIC_TXN_024257,7705.6,large
SYNTHETIC_TXN_024258,5088.01,large
SYNTHETIC_TXN_024259,6147.64,large
SYNTHETIC_TXN_024260,2310.86,large
SYNTHETIC_TXN_024261,6813.62,large
SYNTHETIC_TXN_024262,6555.1,large
SYNTHETIC_TXN_024263,5618.39,large
SYNTHETIC_TXN_024264,2681.71,large
SYNTHETIC_TXN_024265,250.24,medium
SYNTHETIC_TXN_024266,2964.71,large
SYNTHETIC_TXN_024267,8447.06,large
SYNTHETIC_TXN_024268,6519.9,large
SYNTHETIC_TXN_024269,3234.82,large
SYNTHETIC_TXN_024270,9876.51,large
SYNTHETIC_TXN_024271,8523.29,large
SYNTHETIC_TXN_024272,2951.77,large
SYNTHETIC_TXN_024273,4595.36,large
SYNTHETIC_TXN_024274,1436.3,large
SYNTHETIC_TXN_024275,6585.76,large
SYNTHETIC_TXN_024276,3543.56,large
SYNTHETIC_TXN_024277,3303.19,large
SYNTHETIC_TXN_024278,6382.75,large
SYNTHETIC_TXN_024279,8376.54,large
SYNTHETIC_TXN_024280,3540.05,large
SYNTHETIC_TXN_024281,9266.01,large
SYNTHETIC_TXN_024282,9081.62,large
SYNTHETIC_TXN_024283,7963.81,large
SYNTHETIC_TXN_024284,8905.63,large
SYNTHETIC_TXN_024285,3247.55,large
SYNTHETIC_TXN_024286,3843.6,large
SYNTHETIC_TXN_024287,6018.58,large
SYNTHETIC_TXN_024288,4688.03,large
SYNTHETIC_TXN_024289,6430.43,large
SYNTHETIC_TXN_024290,8397.25,large
SYNTHETIC_TXN_024291,9852.01,large
SYNTHETIC_TXN_024292,7340.71,large
SYNTHETIC_TXN_024293,1602.98,large
SYNTHETIC_TXN_024294,9995.1,large
SYNTHETIC_TXN_024295,3422.33,large
SYNTHETIC_TXN_024296,6920.0,large
SYNTHETIC_TXN_024297,4095.06,large
SYNTHETIC_TXN_024298,5802.82,large
SYNTHETIC_TXN_024299,8935.7,large
SYNTHETIC_TXN_024300,5839.52,large
SYNTHETIC_TXN_024301,8539.71,large
SYNTHETIC_TXN_024302,4194.0,large
SYNTHETIC_TXN_024303,3479.1,large
SYNTHETIC_TXN_024304,3776.19,large
SYNTHETIC_TXN_024305,9274.72,large
SYNTHETIC_TXN_024306,8293.1,large
SYNTHETIC_TXN_024307,8275.88,large
SYNTHETIC_TXN_024308,9966.32,large
SYNTHETIC_TXN_024309,3008.64,large
SYNTHETIC_TXN_024310,222.47,medium
SYNTHETIC_TXN_024311,6932.66,large
SYNTHETIC_TXN_024312,4903.47,large
SYNTHETIC_TXN_024313,2563.43,large
SYNTHETIC_TXN_024314,2813.07,large
SYNTHETIC_TXN_024315,5513.9,large
SYNTHETIC_TXN_024316,3958.17,large
SYNTHETIC_TXN_024317,7164.99,large
SYNTHETIC_TXN_024318,2206.76,large
SYNTHETIC_TXN_024319,5969.25,large
SYNTHETIC_TXN_024320,3124.69,large
SYNTHETIC_TXN_024321,8449.68,large
SYNTHETIC_TXN_024322,5750.06,large
SYNTHETIC_TXN_024323,5095.66,large
SYNTHETIC_TXN_024324,8491.54,large
SYNTHETIC_TXN_024325,6699.88,large
SYNTHETIC_TXN_024326,9617.85,large
SYNTHETIC_TXN_024327,8422.27,large
SYNTHETIC_TXN_024328,6793.5,large
SYNTHETIC_TXN_024329,5138.48,large
SYNTHETIC_TXN_024330,2646.79,large
SYNTHETIC_TXN_024331,9002.9,large
SYNTHETIC_TXN_024332,1771.59,large
SYNTHETIC_TXN_024333,1996.87,large
SYNTHETIC_TXN_024334,2237.36,large
SYNTHETIC_TXN_024335,7676.48,large
SYNTHETIC_TXN_024336,3045.11,large
SYNTHETIC_TXN_024337,446.29,medium
SYNTHETIC_TXN_024338,9957.86,large
SYNTHETIC_TXN_024339,4378.29,large
SYNTHETIC_TXN_024340,1744.63,large
SYNTHETIC_TXN_024341,2895.9,large
SYNTHETIC_TXN_024342,5240.32,large
SYNTHETIC_TXN_024343,6416.96,large
SYNTHETIC_TXN_024344,1687.53,large
SYNTHETIC_TXN_024345,6495.52,large
SYNTHETIC_TXN_024346,476.11,medium
SYNTHETIC_TXN_024347,4276.81,large
SYNTHETIC_TXN_024348,9554.36,large
SYNTHETIC_TXN_024349,6830.86,large
SYNTHETIC_TXN_024350,8575.47,large
SYNTHETIC_TXN_024351,9650.13,large
SYNTHETIC_TXN_024352,5709.9,large
SYNTHETIC_TXN_024353,2151.05,large
SYNTHETIC_TXN_024354,5012.4,large
SYNTHETIC_TXN_024355,5603.98,large
SYNTHETIC_TXN_024356,9308.59,large
SYNTHETIC_TXN_024357,1994.0,large
SYNTHETIC_TXN_024358,9964.57,large
SYNTHETIC_TXN_024359,6640.32,large
SYNTHETIC_TXN_024360,1887.85,large
SYNTHETIC_TXN_024361,3420.9,large
SYNTHETIC_TXN_024362,7582.89,large
SYNTHETIC_TXN_024363,7855.17,large
SYNTHETIC_TXN_024364,8295.12,large
SYNTHETIC_TXN_024365,9769.24,large
SYNTHETIC_TXN_024366,3508.73,large
SYNTHETIC_TXN_024367,3201.26,large
SYNTHETIC_TXN_024368,6096.64,large
SYNTHETIC_TXN_024369,216.84,medium
SYNTHETIC_TXN_024370,5250.65,large
SYNTHETIC_TXN_024371,7373.07,large
SYNTHETIC_TXN_024372,9268.25,large
SYNTHETIC_TXN_024373,6038.29,large
SYNTHETIC_TXN_024374,4730.76,large
SYNTHETIC_TXN_024375,7735.48,large
SYNTHETIC_TXN_024376,7596.34,large
SYNTHETIC_TXN_024377,9772.75,large
SYNTHETIC_TXN_024378,6901.18,large
SYNTHETIC_TXN_024379,2374.75,large
SYNTHETIC_TXN_024380,8677.84,large
SYNTHETIC_TXN_024381,2150.11,large
SYNTHETIC_TXN_024382,2517.36,large
SYNTHETIC_TXN_024383,538.94,medium
SYNTHETIC_TXN_024384,7778.56,large
SYNTHETIC_TXN_024385,8093.64,large
SYNTHETIC_TXN_024386,9544.64,large
SYNTHETIC_TXN_024387,2692.5,large
SYNTHETIC_TXN_024388,6869.92,large
SYNTHETIC_TXN_024389,6212.83,large
SYNTHETIC_TXN_024390,283.84,medium
SYNTHETIC_TXN_024391,3614.2,large
SYNTHETIC_TXN_024392,498.56,medium
SYNTHETIC_TXN_024393,3557.88,large
SYNTHETIC_TXN_024394,2830.13,large
SYNTHETIC_TXN_024395,3962.24,large
SYNTHETIC_TXN_024396,5301.12,large
SYNTHETIC_TXN_024397,3143.63,large
SYNTHETIC_TXN_024398,9589.87,large
SYNTHETIC_TXN_024399,3931.64,large
SYNTHETIC_TXN_024400,5223.83,large
SYNTHETIC_TXN_024401,8997.77,large
SYNTHETIC_TXN_024402,3481.84,large
SYNTHETIC_TXN_024403,6449.09,large
SYNTHETIC_TXN_024404,1462.46,large
SYNTHETIC_TXN_024405,1447.29,large
SYNTHETIC_TXN_024406,2091.6,large
SYNTHETIC_TXN_024407,2098.8,large
SYNTHETIC_TXN_024408,4715.35,large
SYNTHETIC_TXN_024409,7085.85,large
SYNTHETIC_TXN_024410,3780.01,large
SYNTHETIC_TXN_024411,3453.02,large
SYNTHETIC_TXN_024412,8718.33,large
SYNTHETIC_TXN_024413,648.36,medium
SYNTHETIC_TXN_024414,8407.33,large
SYNTHETIC_TXN_024415,7239.02,large
SYNTHETIC_TXN_024416,5066.67,large
SYNTHETIC_TXN_024417,1961.1,large
SYNTHETIC_TXN_024418,9789.48,large
SYNTHETIC_TXN_024419,930.58,medium
SYNTHETIC_TXN_024420,3114.76,large
SYNTHETIC_TXN_024421,2349.86,large
SYNTHETIC_TXN_024422,7053.08,large
SYNTHETIC_TXN_024423,6355.46,large
SYNTHETIC_TXN_024424,19.53,small
SYNTHETIC_TXN_024425,7121.19,large
SYNTHETIC_TXN_024426,2924.08,large
SYNTHETIC_TXN_024427,6155.85,large
SYNTHETIC_TXN_024428,7439.43,large
SYNTHETIC_TXN_024429,6543.85,large
SYNTHETIC_TXN_024430,4416.82,large
SYNTHETIC_TXN_024431,2003.79,large
SYNTHETIC_TXN_024432,3876.03,large
SYNTHETIC_TXN_024433,8552.67,large
SYNTHETIC_TXN_024434,3986.05,large
SYNTHETIC_TXN_024435,5629.81,large
SYNTHETIC_TXN_024436,3290.68,large
SYNTHETIC_TXN_024437,5004.41,large
SYNTHETIC_TXN_024438,7863.6,large
SYNTHETIC_TXN_024439,8451.57,large
SYNTHETIC_TXN_024440,6903.83,large
SYNTHETIC_TXN_024441,3803.79,large
SYNTHETIC_TXN_024442,3979.03,large
SYNTHETIC_TXN_024443,5645.41,large
SYNTHETIC_TXN_024444,4380.78,large
SYNTHETIC_TXN_024445,7125.33,large
SYNTHETIC_TXN_024446,6833.89,large
SYNTHETIC_TXN_024447,6931.21,large
SYNTHETIC_TXN_024448,5602.49,large
SYNTHETIC_TXN_024449,2810.71,large
SYNTHETIC_TXN_024450,568.21,medium
SYNTHETIC_TXN_024451,2637.24,large
SYNTHETIC_TXN_024452,4713.76,large
SYNTHETIC_TXN_024453,3764.4,large
SYNTHETIC_TXN_024454,224.55,medium
SYNTHETIC_TXN_024455,2914.04,large
SYNTHETIC_TXN_024456,9998.12,large
SYNTHETIC_TXN_024457,997.23,medium
SYNTHETIC_TXN_024458,4210.06,large
SYNTHETIC_TXN_024459,9877.16,large
SYNTHETIC_TXN_024460,2313.57,large
SYNTHETIC_TXN_024461,4208.65,large
SYNTHETIC_TXN_024462,3599.28,large
SYNTHETIC_TXN_024463,3579.24,large
SYNTHETIC_TXN_024464,106.22,medium
SYNTHETIC_TXN_024465,7352.04,large
SYNTHETIC_TXN_024466,2702.01,large
SYNTHETIC_TXN_024467,8420.13,large
SYNTHETIC_TXN_024468,7845.38,large
SYNTHETIC_TXN_024469,5025.88,large
SYNTHETIC_TXN_024470,2617.86,large
SYNTHETIC_TXN_024471,1295.36,large
SYNTHETIC_TXN_024472,1215.45,large
SYNTHETIC_TXN_024473,6706.03,large
SYNTHETIC_TXN_024474,1617.08,large
SYNTHETIC_TXN_024475,1220.52,large
SYNTHETIC_TXN_024476,3221.34,large
SYNTHETIC_TXN_024477,3263.71,large
SYNTHETIC_TXN_024478,2421.46,large
SYNTHETIC_TXN_024479,9027.95,large
SYNTHETIC_TXN_024480,2493.31,large
SYNTHETIC_TXN_024481,9823.77,large
SYNTHETIC_TXN_024482,7013.22,large
SYNTHETIC_TXN_024483,9541.21,large
SYNTHETIC_TXN_024484,2398.41,large
SYNTHETIC_TXN_024485,4500.37,large
SYNTHETIC_TXN_024486,4187.68,large
SYNTHETIC_TXN_024487,4393.17,large
SYNTHETIC_TXN_024488,4309.73,large
SYNTHETIC_TXN_024489,7493.46,large
SYNTHETIC_TXN_024490,7988.33,large
SYNTHETIC_TXN_024491,5599.09,large
SYNTHETIC_TXN_024492,3565.39,large
SYNTHETIC_TXN_024493,8503.69,large
SYNTHETIC_TXN_024494,6517.72,large
SYNTHETIC_TXN_024495,476.98,medium
SYNTHETIC_TXN_024496,2909.98,large
SYNTHETIC_TXN_024497,144.63,medium
SYNTHETIC_TXN_024498,2155.2,large
SYNTHETIC_TXN_024499,6750.7,large
SYNTHETIC_TXN_024500,1318.27,large
SYNTHETIC_TXN_024501,3430.3,large
SYNTHETIC_TXN_024502,6135.53,large
SYNTHETIC_TXN_024503,8980.01,large
SYNTHETIC_TXN_024504,3419.46,large
SYNTHETIC_TXN_024505,23.2,small
SYNTHETIC_TXN_024506,4364.83,large
SYNTHETIC_TXN_024507,2427.24,large
SYNTHETIC_TXN_024508,6235.18,large
SYNTHETIC_TXN_024509,5630.25,large
SYNTHETIC_TXN_024510,4907.48,large
SYNTHETIC_TXN_024511,8922.02,large
SYNTHETIC_TXN_024512,8660.82,large
SYNTHETIC_TXN_024513,5915.26,large
SYNTHETIC_TXN_024514,4305.65,large
SYNTHETIC_TXN_024515,8728.2,large
SYNTHETIC_TXN_024516,3309.12,large
SYNTHETIC_TXN_024517,9707.34,large
SYNTHETIC_TXN_024518,4526.17,large
SYNTHETIC_TXN_024519,2335.48,large
SYNTHETIC_TXN_024520,3511.76,large
SYNTHETIC_TXN_024521,9480.05,large
SYNTHETIC_TXN_024522,6781.43,large
SYNTHETIC_TXN_024523,2518.43,large
SYNTHETIC_TXN_024524,2867.99,large
SYNTHETIC_TXN_024525,1713.56,large
SYNTHETIC_TXN_024526,8793.22,large
SYNTHETIC_TXN_024527,6907.56,large
SYNTHETIC_TXN_024528,6363.21,large
SYNTHETIC_TXN_024529,6988.91,large
SYNTHETIC_TXN_024530,5614.96,large
SYNTHETIC_TXN_024531,7833.25,large
SYNTHETIC_TXN_024532,538.82,medium
SYNTHETIC_TXN_024533,6458.82,large
SYNTHETIC_TXN_024534,9389.53,large
SYNTHETIC_TXN_024535,9017.79,large
SYNTHETIC_TXN_024536,6716.93,large
SYNTHETIC_TXN_024537,4546.9,large
SYNTHETIC_TXN_024538,9676.25,large
SYNTHETIC_TXN_024539,4426.13,large
SYNTHETIC_TXN_024540,8461.53,large
SYNTHETIC_TXN_024541,785.91,medium
SYNTHETIC_TXN_024542,7095.61,large
SYNTHETIC_TXN_024543,7971.79,large
SYNTHETIC_TXN_024544,9103.36,large
SYNTHETIC_TXN_024545,3461.24,large
SYNTHETIC_TXN_024546,1850.96,large
SYNTHETIC_TXN_024547,1372.39,large
SYNTHETIC_TXN_024548,9590.36,large
SYNTHETIC_TXN_024549,4925.78,large
SYNTHETIC_TXN_024550,83.66,small
SYNTHETIC_TXN_024551,9876.16,large
SYNTHETIC_TXN_024552,7250.48,large
SYNTHETIC_TXN_024553,2887.35,large
SYNTHETIC_TXN_024554,4316.45,large
SYNTHETIC_TXN_024555,7417.86,large
SYNTHETIC_TXN_024556,7189.98,large
SYNTHETIC_TXN_024557,3485.11,large
SYNTHETIC_TXN_024558,3246.5,large
SYNTHETIC_TXN_024559,2738.51,large
SYNTHETIC_TXN_024560,4777.6,large
SYNTHETIC_TXN_024561,7522.45,large
SYNTHETIC_TXN_024562,3086.25,large
SYNTHETIC_TXN_024563,5364.58,large
SYNTHETIC_TXN_024564,7024.58,large
SYNTHETIC_TXN_024565,6752.1,large
SYNTHETIC_TXN_024566,1938.61,large
SYNTHETIC_TXN_024567,9638.45,large
SYNTHETIC_TXN_024568,4266.31,large
SYNTHETIC_TXN_024569,1566.22,large
SYNTHETIC_TXN_024570,7825.47,large
SYNTHETIC_TXN_024571,8363.99,large
SYNTHETIC_TXN_024572,5514.8,large
SYNTHETIC_TXN_024573,7966.39,large
SYNTHETIC_TXN_024574,2922.97,large
SYNTHETIC_TXN_024575,5335.57,large
SYNTHETIC_TXN_024576,8172.33,large
SYNTHETIC_TXN_024577,3282.88,large
SYNTHETIC_TXN_024578,9606.79,large
SYNTHETIC_TXN_024579,1979.42,large
SYNTHETIC_TXN_024580,5496.25,large
SYNTHETIC_TXN_024581,2344.55,large
SYNTHETIC_TXN_024582,9039.11,large
SYNTHETIC_TXN_024583,5938.99,large
SYNTHETIC_TXN_024584,3749.29,large
SYNTHETIC_TXN_024585,1390.05,large
SYNTHETIC_TXN_024586,4923.72,large
SYNTHETIC_TXN_024587,6889.32,large
SYNTHETIC_TXN_024588,4344.32,large
SYNTHETIC_TXN_024589,4353.84,large
SYNTHETIC_TXN_024590,3843.57,large
SYNTHETIC_TXN_024591,9663.71,large
SYNTHETIC_TXN_024592,7834.17,large
SYNTHETIC_TXN_024593,9572.15,large
SYNTHETIC_TXN_024594,8340.5,large
SYNTHETIC_TXN_024595,2477.95,large
SYNTHETIC_TXN_024596,9454.74,large
SYNTHETIC_TXN_024597,2634.92,large
SYNTHETIC_TXN_024598,2105.09,large
SYNTHETIC_TXN_024599,1653.03,large
SYNTHETIC_TXN_024600,8786.01,large
SYNTHETIC_TXN_024601,6686.91,large
SYNTHETIC_TXN_024602,2541.75,large
SYNTHETIC_TXN_024603,4366.96,large
SYNTHETIC_TXN_024604,5760.43,large
SYNTHETIC_TXN_024605,2704.22,large
SYNTHETIC_TXN_024606,876.15,medium
SYNTHETIC_TXN_024607,5634.11,large
SYNTHETIC_TXN_024608,4175.42,large
SYNTHETIC_TXN_024609,9751.05,large
SYNTHETIC_TXN_024610,1624.58,large
SYNTHETIC_TXN_024611,9515.0,large
SYNTHETIC_TXN_024612,2931.39,large
SYNTHETIC_TXN_024613,1678.01,large
SYNTHETIC_TXN_024614,2233.54,large
SYNTHETIC_TXN_024615,9536.85,large
SYNTHETIC_TXN_024616,439.92,medium
SYNTHETIC_TXN_024617,4459.64,large
SYNTHETIC_TXN_024618,6804.16,large
SYNTHETIC_TXN_024619,2441.43,large
SYNTHETIC_TXN_024620,3509.74,large
SYNTHETIC_TXN_024621,1255.14,large
SYNTHETIC_TXN_024622,6133.7,large
SYNTHETIC_TXN_024623,70.92,small
SYNTHETIC_TXN_024624,6859.33,large
SYNTHETIC_TXN_024625,7739.95,large
SYNTHETIC_TXN_024626,459.65,medium
SYNTHETIC_TXN_024627,302.97,medium
SYNTHETIC_TXN_024628,9981.29,large
SYNTHETIC_TXN_024629,4849.66,large
SYNTHETIC_TXN_024630,7516.89,large
SYNTHETIC_TXN_024631,2026.74,large
SYNTHETIC_TXN_024632,2551.0,large
SYNTHETIC_TXN_024633,7340.79,large
SYNTHETIC_TXN_024634,5209.75,large
SYNTHETIC_TXN_024635,4994.47,large
SYNTHETIC_TXN_024636,3773.9,large
SYNTHETIC_TXN_024637,4645.26,large
SYNTHETIC_TXN_024638,6792.82,large
SYNTHETIC_TXN_024639,3956.63,large
SYNTHETIC_TXN_024640,6348.6,large
SYNTHETIC_TXN_024641,4050.24,large
SYNTHETIC_TXN_024642,4334.74,large
SYNTHETIC_TXN_024643,6279.7,large
SYNTHETIC_TXN_024644,2107.01,large
SYNTHETIC_TXN_024645,8079.16,large
SYNTHETIC_TXN_024646,2736.66,large
SYNTHETIC_TXN_024647,8525.18,large
SYNTHETIC_TXN_024648,2225.81,large
SYNTHETIC_TXN_024649,8289.08,large
SYNTHETIC_TXN_024650,214.9,medium
SYNTHETIC_TXN_024651,9732.81,large
SYNTHETIC_TXN_024652,4444.36,large
SYNTHETIC_TXN_024653,9400.41,large
SYNTHETIC_TXN_024654,8886.46,large
SYNTHETIC_TXN_024655,180.4,medium
SYNTHETIC_TXN_024656,7310.24,large
SYNTHETIC_TXN_024657,7414.67,large
SYNTHETIC_TXN_024658,4632.76,large
SYNTHETIC_TXN_024659,5866.59,large
SYNTHETIC_TXN_024660,375.54,medium
SYNTHETIC_TXN_024661,830.48,medium
SYNTHETIC_TXN_024662,3077.77,large
SYNTHETIC_TXN_024663,5577.96,large
SYNTHETIC_TXN_024664,1437.18,large
SYNTHETIC_TXN_024665,7459.31,large
SYNTHETIC_TXN_024666,3286.05,large
SYNTHETIC_TXN_024667,4664.08,large
SYNTHETIC_TXN_024668,4888.35,large
SYNTHETIC_TXN_024669,4370.84,large
SYNTHETIC_TXN_024670,2224.94,large
SYNTHETIC_TXN_024671,4311.13,large
SYNTHETIC_TXN_024672,3660.14,large
SYNTHETIC_TXN_024673,4000.49,large
SYNTHETIC_TXN_024674,2023.66,large
SYNTHETIC_TXN_024675,463.34,medium
SYNTHETIC_TXN_024676,5235.26,large
SYNTHETIC_TXN_024677,4947.19,large
SYNTHETIC_TXN_024678,5974.22,large
SYNTHETIC_TXN_024679,3223.53,large
SYNTHETIC_TXN_024680,4275.47,large
SYNTHETIC_TXN_024681,3474.67,large
SYNTHETIC_TXN_024682,9168.52,large
SYNTHETIC_TXN_024683,6670.42,large
SYNTHETIC_TXN_024684,8030.13,large
SYNTHETIC_TXN_024685,2881.83,large
SYNTHETIC_TXN_024686,8965.25,large
SYNTHETIC_TXN_024687,1949.47,large
SYNTHETIC_TXN_024688,5652.88,large
SYNTHETIC_TXN_024689,5570.38,large
SYNTHETIC_TXN_024690,8890.76,large
SYNTHETIC_TXN_024691,3879.81,large
SYNTHETIC_TXN_024692,2375.04,large
SYNTHETIC_TXN_024693,4453.26,large
SYNTHETIC_TXN_024694,8598.05,large
SYNTHETIC_TXN_024695,6803.62,large
SYNTHETIC_TXN_024696,6654.45,large
SYNTHETIC_TXN_024697,166.92,medium
SYNTHETIC_TXN_024698,3520.02,large
SYNTHETIC_TXN_024699,2506.4,large
SYNTHETIC_TXN_024700,7200.74,large
SYNTHETIC_TXN_024701,6990.58,large
SYNTHETIC_TXN_024702,1021.4,large
SYNTHETIC_TXN_024703,2413.19,large
SYNTHETIC_TXN_024704,8103.63,large
SYNTHETIC_TXN_024705,7965.77,large
SYNTHETIC_TXN_024706,6691.89,large
SYNTHETIC_TXN_024707,3981.97,large
SYNTHETIC_TXN_024708,214.01,medium
SYNTHETIC_TXN_024709,8946.14,large
SYNTHETIC_TXN_024710,7594.95,large
SYNTHETIC_TXN_024711,9600.58,large
SYNTHETIC_TXN_024712,7404.47,large
SYNTHETIC_TXN_024713,9723.43,large
SYNTHETIC_TXN_024714,8406.55,large
SYNTHETIC_TXN_024715,6864.14,large
SYNTHETIC_TXN_024716,1003.87,large
SYNTHETIC_TXN_024717,815.29,medium
SYNTHETIC_TXN_024718,7820.9,large
SYNTHETIC_TXN_024719,6267.21,large
SYNTHETIC_TXN_024720,7505.09,large
SYNTHETIC_TXN_024721,1865.97,large
SYNTHETIC_TXN_024722,5590.58,large
SYNTHETIC_TXN_024723,1594.24,large
SYNTHETIC_TXN_024724,4919.3,large
SYNTHETIC_TXN_024725,90.89,small
SYNTHETIC_TXN_024726,7457.66,large
SYNTHETIC_TXN_024727,1395.96,large
SYNTHETIC_TXN_024728,2357.04,large
SYNTHETIC_TXN_024729,5499.69,large
SYNTHETIC_TXN_024730,4118.06,large
SYNTHETIC_TXN_024731,7888.11,large
SYNTHETIC_TXN_024732,4552.55,large
SYNTHETIC_TXN_024733,5561.67,large
SYNTHETIC_TXN_024734,9229.3,large
SYNTHETIC_TXN_024735,7342.81,large
SYNTHETIC_TXN_024736,5933.95,large
SYNTHETIC_TXN_024737,9627.86,large
SYNTHETIC_TXN_024738,4353.44,large
SYNTHETIC_TXN_024739,1672.62,large
SYNTHETIC_TXN_024740,6300.15,large
SYNTHETIC_TXN_024741,5879.98,large
SYNTHETIC_TXN_024742,924.64,medium
SYNTHETIC_TXN_024743,5333.81,large
SYNTHETIC_TXN_024744,7175.99,large
SYNTHETIC_TXN_024745,6240.45,large
SYNTHETIC_TXN_024746,1548.9,large
SYNTHETIC_TXN_024747,9019.97,large
SYNTHETIC_TXN_024748,1330.61,large
SYNTHETIC_TXN_024749,2094.55,large
SYNTHETIC_TXN_024750,4094.98,large
SYNTHETIC_TXN_024751,6031.82,large
SYNTHETIC_TXN_024752,1299.27,large
SYNTHETIC_TXN_024753,9286.41,large
SYNTHETIC_TXN_024754,5357.82,large
SYNTHETIC_TXN_024755,9383.8,large
SYNTHETIC_TXN_024756,2468.18,large
SYNTHETIC_TXN_024757,269.54,medium
SYNTHETIC_TXN_024758,7695.7,large
SYNTHETIC_TXN_024759,2144.04,large
SYNTHETIC_TXN_024760,2224.44,large
SYNTHETIC_TXN_024761,7525.62,large
SYNTHETIC_TXN_024762,6344.27,large
SYNTHETIC_TXN_024763,1482.61,large
SYNTHETIC_TXN_024764,7888.18,large
SYNTHETIC_TXN_024765,9776.26,large
SYNTHETIC_TXN_024766,1723.11,large
SYNTHETIC_TXN_024767,7971.48,large
SYNTHETIC_TXN_024768,4579.69,large
SYNTHETIC_TXN_024769,7976.96,large
SYNTHETIC_TXN_024770,9456.03,large
SYNTHETIC_TXN_024771,2141.09,large
SYNTHETIC_TXN_024772,5967.23,large
SYNTHETIC_TXN_024773,5538.94,large
SYNTHETIC_TXN_024774,1103.89,large
SYNTHETIC_TXN_024775,61.31,small
SYNTHETIC_TXN_024776,7936.32,large
SYNTHETIC_TXN_024777,9745.05,large
SYNTHETIC_TXN_024778,3761.33,large
SYNTHETIC_TXN_024779,5789.23,large
SYNTHETIC_TXN_024780,1924.28,large
SYNTHETIC_TXN_024781,2139.86,large
SYNTHETIC_TXN_024782,8380.26,large
SYNTHETIC_TXN_024783,9850.3,large
SYNTHETIC_TXN_024784,9651.88,large
SYNTHETIC_TXN_024785,7591.25,large
SYNTHETIC_TXN_024786,2880.63,large
SYNTHETIC_TXN_024787,6314.36,large
SYNTHETIC_TXN_024788,9186.7,large
SYNTHETIC_TXN_024789,9148.85,large
SYNTHETIC_TXN_024790,9360.69,large
SYNTHETIC_TXN_024791,3456.95,large
SYNTHETIC_TXN_024792,6900.42,large
SYNTHETIC_TXN_024793,6795.99,large
SYNTHETIC_TXN_024794,9322.2,large
SYNTHETIC_TXN_024795,4087.31,large
SYNTHETIC_TXN_024796,7725.01,large
SYNTHETIC_TXN_024797,1368.74,large
SYNTHETIC_TXN_024798,7589.66,large
SYNTHETIC_TXN_024799,1516.3,large
SYNTHETIC_TXN_024800,4098.68,large
SYNTHETIC_TXN_024801,8456.02,large
SYNTHETIC_TXN_024802,6840.85,large
SYNTHETIC_TXN_024803,9918.69,large
SYNTHETIC_TXN_024804,364.48,medium
SYNTHETIC_TXN_024805,4015.22,large
SYNTHETIC_TXN_024806,3109.42,large
SYNTHETIC_TXN_024807,2774.74,large
SYNTHETIC_TXN_024808,1632.91,large
SYNTHETIC_TXN_024809,9595.34,large
SYNTHETIC_TXN_024810,3098.09,large
SYNTHETIC_TXN_024811,8944.46,large
SYNTHETIC_TXN_024812,2463.73,large
SYNTHETIC_TXN_024813,1708.06,large
SYNTHETIC_TXN_024814,3174.53,large
SYNTHETIC_TXN_024815,3908.02,large
SYNTHETIC_TXN_024816,4080.0,large
SYNTHETIC_TXN_024817,4548.12,large
SYNTHETIC_TXN_024818,3141.89,large
SYNTHETIC_TXN_024819,7325.73,large
SYNTHETIC_TXN_024820,1799.56,large
SYNTHETIC_TXN_024821,8808.15,large
SYNTHETIC_TXN_024822,7410.77,large
SYNTHETIC_TXN_024823,6451.66,large
SYNTHETIC_TXN_024824,1286.54,large
SYNTHETIC_TXN_024825,5616.79,large
SYNTHETIC_TXN_024826,5985.61,large
SYNTHETIC_TXN_024827,868.27,medium
SYNTHETIC_TXN_024828,2916.13,large
SYNTHETIC_TXN_024829,6100.85,large
